assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G55030	CP087126.2	22735790	22737524	1734	2168.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G04230	CP087127.2	1955039	1957344	2305	2882.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G26860	CP087127.2	14614062	14616059	1997	2497.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G26920	CP087128.1	9926891	9929104	2213	2767.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G26922	CP087128.1	9929181	9931187	2006	2508.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G26930	CP087128.1	9932017	9933855	1838	2298.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G49020	CP087128.1	20850567	20852148	1581	1977.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G49030	CP087128.1	20854575	20856435	1860	2326.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G49040	CP087128.1	20858971	20860328	1357	1697.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G50710	CP087128.1	21526621	21528403	1782	2228.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G51530	CP087128.1	21794192	21796141	1949	2437.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G52680	CP087128.1	22208462	22210556	2094	2618.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G55670	CP087128.1	23339516	23341006	1490	1863.75	2
GCA_020911765.2_ASM2091176v2_genomic	AT3G52690	CP087128.1	22212230	22213305	1075	1345	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G54910	CP087128.1	23024254	23027095	2841	3552.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G55670	CP087128.1	22209571	22210351	780	1863.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G55900	CP087128.1	23423667	23424154	487	610	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G00160	CP087129.2	245581	247650	2069	2587.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G09920	CP087129.2	9730892	9732664	1772	2216.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G10400	CP087129.2	9952628	9954676	2048	2561.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G10410	CP087129.2	9955523	9956538	1015	1270	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G10420	CP087129.2	9959351	9960749	1398	1748.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G13965	CP087129.2	11572642	11574080	1438	1798.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G26340	CP087129.2	16840223	16841683	1460	1826.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G38565	CP087130.2	18551555	18553542	1987	2485	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G38570	CP087130.2	18556524	18557846	1322	1653.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G38580	CP087130.2	18558409	18559087	678	848.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G38590	CP087130.2	18559155	18561173	2018	2523.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G56690	CP087130.2	26115037	26116413	1376	1721.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G56700	CP087130.2	26117064	26118901	1837	2297.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G60610	CP087130.2	27539352	27541376	2024	2531.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G55030	CP086744.1	20977175	20978912	1737	2168.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G04230	CP086745.1	1575607	1577913	2306	2882.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G26860	CP086745.1	11365355	11367351	1996	2497.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G26920	CP086746.1	9988666	9990874	2208	2767.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G26922	CP086746.1	9990951	9992961	2010	2508.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G26930	CP086746.1	9993790	9995631	1841	2298.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G49020	CP086746.1	18472602	18474183	1581	1977.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G49030	CP086746.1	18476627	18478487	1860	2326.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G49040	CP086746.1	18481158	18482512	1354	1697.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G50710	CP086746.1	19171615	19173397	1782	2228.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G51530	CP086746.1	19443519	19445494	1975	2437.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G52680	CP086746.1	19884676	19886770	2094	2618.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G55670	CP086746.1	21011192	21012681	1489	1863.75	2
GCA_024498495.1_ASM2449849v1_genomic	AT3G52690	CP086746.1	19888461	19889521	1060	1345	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G54910	CP086746.1	20699759	20702421	2662	3552.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G55670	CP086746.1	19885785	19886565	780	1863.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G55900	CP086746.1	21093565	21094052	487	610	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G00160	CP086747.1	87984	90086	2102	2587.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G09920	CP086747.1	7448073	7449847	1774	2216.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G10400	CP086747.1	7679397	7681358	1961	2561.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G10410	CP086747.1	7685211	7686226	1015	1270	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G10420	CP086747.1	7689037	7690433	1396	1748.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G13965	CP086747.1	9338672	9340109	1437	1798.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G26340	CP086747.1	14514267	14515727	1460	1826.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G38565	CP086748.1	16675060	16677037	1977	2485	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G38570	CP086748.1	16680033	16681355	1322	1653.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G38580	CP086748.1	16681918	16682594	676	848.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G38590	CP086748.1	16682662	16684535	1873	2523.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G56690	CP086748.1	24080645	24082020	1375	1721.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G56700	CP086748.1	24082672	24084510	1838	2297.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G60610	CP086748.1	25499110	25501134	2024	2531.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G55030	CM046288.1	19811136	19812873	1737	2168.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G04230	CM046289.1	1389264	1391570	2306	2882.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G26860	CM046289.1	11246735	11248734	1999	2497.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G26920	CM046290.1	9934538	9936751	2213	2767.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G26922	CM046290.1	9936828	9938828	2000	2508.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G26930	CM046290.1	9939661	9941499	1838	2298.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G49020	CM046290.1	17781942	17783523	1581	1977.5	1
