assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G23201	CP087126.2	8234475	8235406	931	1165	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G36325	CP087126.2	13689926	13691267	1341	1677.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G23201	CP086744.1	8201670	8202750	1080	1165	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G36325	CP086744.1	13973267	13974606	1339	1677.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G23201	CM046288.1	8153971	8155052	1081	1165	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G36325	CM046288.1	13730735	13732076	1341	1677.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G23201	CM072657.1	8246266	8247197	931	1165	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G36325	CM072657.1	13751015	13752352	1337	1677.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G23201	CM072637.1	8200624	8201705	1081	1165	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G36325	CM072637.1	13660031	13661370	1339	1677.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G23201	CM072652.1	8212257	8213188	931	1165	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G23201	CM072642.1	8184112	8184903	791	1165	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G23201	CM072647.1	8170235	8171314	1079	1165	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G23201	CM072627.1	8202652	8203583	931	1165	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G36325	CM072627.1	13583434	13584773	1339	1677.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G23201	CM072622.1	8203470	8204524	1054	1165	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G36325	CM072622.1	13441819	13443158	1339	1677.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G23201	CM072632.1	8193419	8194498	1079	1165	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G36325	CM072632.1	13584780	13586119	1339	1677.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G23201	CM072617.1	8205101	8205892	791	1165	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G36325	CM072617.1	13484160	13485499	1339	1677.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G23201	CM072607.1	8214248	8215179	931	1165	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G23201	CM072612.1	8204916	8205847	931	1165	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G36325	CM072612.1	13542390	13543729	1339	1677.5	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G23201	CM072602.1	8248354	8249145	791	1165	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G36325	CM072602.1	13627645	13628984	1339	1677.5	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G23201	CM072592.1	8172234	8173315	1081	1165	1
