assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT5G18880	CP087130.2	6311596	6312483	887	1110	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G18880	CM072661.1	21680193	21680669	476	1110	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G18880	CM072640.1	1696218	1697105	887	1110	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G18880	CM072646.1	6305604	6306491	887	1110	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G18880	CM072651.1	6298061	6298948	887	1110	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G18880	CM072631.1	6290867	6291754	887	1110	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G18880	CM072624.1	24453024	24453910	886	1110	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G18880	CM072609.1	23359506	23360393	887	1110	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G18880	CM072616.1	6394210	6395097	887	1110	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G18880	CM072594.1	23896952	23897838	886	1110	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G18880	CM072601.1	19972026	19972502	476	1110	1
GCA_036927485.1_ASM3692748v1_genomic	AT5G18880	CM072581.1	6273010	6273897	887	1110	1
GCA_036927505.1_ASM3692750v1_genomic	AT5G18880	CM072576.1	6276044	6276931	887	1110	1
GCA_036936845.1_ASM3693684v1_genomic	AT5G18880	CP137960.1	6296199	6297086	887	1110	1
GCA_036936885.1_ASM3693688v1_genomic	AT5G18880	CP137963.1	25343661	25344547	886	1110	1
GCA_036936895.1_ASM3693689v1_genomic	AT5G18880	CP137968.1	24954410	24955296	886	1110	1
GCA_036936905.1_ASM3693690v1_genomic	AT5G18880	CP137975.1	6293386	6294273	887	1110	1
GCA_036936915.1_ASM3693691v1_genomic	AT5G18880	CP137980.1	6305339	6306226	887	1110	1
GCA_036936945.1_ASM3693694v1_genomic	AT5G18880	CP137985.1	6286584	6287471	887	1110	1
GCA_036937005.1_ASM3693700v1_genomic	AT5G18880	CP137995.1	6279236	6280123	887	1110	1
GCA_036937185.1_ASM3693718v1_genomic	AT5G18880	CP138000.1	6279621	6280508	887	1110	1
GCA_036937335.1_ASM3693733v1_genomic	AT5G18880	CP138005.1	6315807	6316694	887	1110	1
GCA_036937385.1_ASM3693738v1_genomic	AT5G18880	CP138010.1	6301980	6302867	887	1110	1
GCA_036937455.1_ASM3693745v1_genomic	AT5G18880	CP138019.1	1731362	1732249	887	1110	1
GCA_036937465.1_ASM3693746v1_genomic	AT5G18880	CP138015.1	6308108	6308995	887	1110	1
GCA_036937475.1_ASM3693747v1_genomic	AT5G18880	CP138025.1	6267025	6267912	887	1110	1
GCA_036937505.1_ASM3693750v1_genomic	AT5G18880	CP138030.1	6303622	6304509	887	1110	1
GCA_036937515.1_ASM3693751v1_genomic	AT5G18880	CP138035.1	21966609	21967085	476	1110	1
GCA_036937805.1_ASM3693780v1_genomic	AT5G18880	CP138040.1	6300060	6300947	887	1110	1
GCA_036937815.1_ASM3693781v1_genomic	AT5G18880	CP138050.1	6283347	6284234	887	1110	1
GCA_036938785.1_ASM3693878v1_genomic	AT5G18880	CP138055.1	7283253	7284140	887	1110	1
GCA_036940405.1_ASM3694040v1_genomic	AT5G18880	CP138075.1	6359068	6359955	887	1110	1
GCA_036940415.1_ASM3694041v1_genomic	AT5G18880	CP138080.1	21285145	21285621	476	1110	1
GCA_036940605.1_ASM3694060v1_genomic	AT5G18880	CP138083.1	26046308	26047194	886	1110	1
GCA_036940615.1_ASM3694061v1_genomic	AT5G18880	CP138090.1	6348160	6349047	887	1110	1
GCA_036940625.1_ASM3694062v1_genomic	AT5G18880	CP138095.1	21701693	21702169	476	1110	1
GCA_036940995.1_ASM3694099v1_genomic	AT5G18880	CP138118.1	10701642	10702528	886	1110	1
GCA_036941165.1_ASM3694116v1_genomic	AT5G18880	CP138125.1	6401262	6402149	887	1110	1
GCA_036941465.1_ASM3694146v1_genomic	AT5G18880	CP138133.1	23696648	23697535	887	1110	1
GCA_036941635.1_ASM3694163v1_genomic	AT5G18880	CP138140.1	6305906	6306793	887	1110	1
GCA_036941785.1_ASM3694178v1_genomic	AT5G18880	CP138145.1	6273707	6274594	887	1110	1
GCA_036941915.1_ASM3694191v1_genomic	AT5G18880	CP138150.1	6276079	6276966	887	1110	1
GCA_036941985.1_ASM3694198v1_genomic	AT5G18880	CP138155.1	6271338	6272225	887	1110	1
GCA_036942435.1_ASM3694243v1_genomic	AT5G18880	CP138175.1	6310017	6310904	887	1110	1
GCA_036942445.1_ASM3694244v1_genomic	AT5G18880	CP138170.1	6312708	6313595	887	1110	1
GCA_036942575.1_ASM3694257v1_genomic	AT5G18880	CP138180.1	6312863	6313750	887	1110	1
GCA_036942965.1_ASM3694296v1_genomic	AT5G18880	CP138185.1	6363114	6364001	887	1110	1
GCA_036942975.1_ASM3694297v1_genomic	AT5G18880	CP138190.1	6302556	6303443	887	1110	1
GCA_946403525.1_BELC-C-10.genomic	AT5G18880	OX291454.1	6318320	6319207	887	1110	1
GCA_946404075.1_ANGE-B-10.genomic	AT5G18880	OX291459.1	6325666	6326553	887	1110	1
GCA_946404995.1_BANI-C-1.genomic	AT5G18880	OX291485.1	6284544	6285431	887	1110	1
GCA_946405265.1_IP-Met-6.genomic	AT5G18880	OX291490.1	6316148	6317035	887	1110	1
GCA_946405545.1_IP-Evs-12.genomic	AT5G18880	OX291516.1	1615864	1616751	887	1110	1
GCA_946405725.1_IP-Med-0.genomic	AT5G18880	OX291522.1	6381387	6382274	887	1110	1
GCA_946406325.1_IP-Alo-0.9506.genomic	AT5G18880	OX291570.1	6304575	6305462	887	1110	1
GCA_946406975.1_CAMA-C-2.genomic	AT5G18880	OX291604.1	6323199	6324086	887	1110	1
GCA_946407145.1_BARC-A-17.genomic	AT5G18880	OX291609.1	6286456	6287343	887	1110	1
GCA_946407795.1_IP-Lor-16.genomic	AT5G18880	OX291619.1	25518234	25519120	886	1110	1
GCA_946408365.1_SALE-A-10.genomic	AT5G18880	OX291626.1	6286807	6287694	887	1110	1
GCA_946408575.1_CAMA-C-9.genomic	AT5G18880	OX291631.1	6325108	6325995	887	1110	1
GCA_946408975.1_BELC-C-12.genomic	AT5G18880	OX291653.1	6318518	6319405	887	1110	1
GCA_946409395.1_BROU-A-10.genomic	AT5G18880	OX291658.1	6315014	6315901	887	1110	1
GCA_946409815.1_SALE-A-17.genomic	AT5G18880	OX291675.1	6287464	6288351	887	1110	1
GCA_946410165.1_BARC-A-12.genomic	AT5G18880	OX291681.1	6286284	6287171	887	1110	1
GCA_946411375.1_IP-Cas-0.9831.genomic	AT5G18880	OX291699.1	6348121	6349007	886	1110	1
GCA_946411805.1_IP-Mos-9.genomic	AT5G18880	OX291718.1	32132025	32132912	887	1110	1
GCA_946411885.1_IP-Mos-5.genomic	AT5G18880	OX291723.1	6286806	6287693	887	1110	1
GCA_946412005.1_IP-Hum-4.genomic	AT5G18880	OX291734.1	6316381	6317268	887	1110	1
GCA_946412065.1_GAIL-B-11.genomic	AT5G18880	OX291739.1	6305635	6306522	887	1110	1
GCA_946412225.1_IP-Mdc-14.genomic	AT5G18880	OX291745.1	20607230	20607706	476	1110	1
GCA_946413285.1_IP-Hum-2.9549.genomic	AT5G18880	OX291752.1	26321130	26322017	887	1110	1
GCA_946413305.1_IP-Med-3.genomic	AT5G18880	OX291759.1	6302352	6303239	887	1110	1
GCA_946413405.1_PREI-A-14.genomic	AT5G18880	OX291764.1	6320978	6321865	887	1110	1
GCA_946414125.1_Cvi-0.6911.genomic	AT5G18880	OX291779.1	6317628	6318515	887	1110	1
GCA_946415005.1_ANGE-B-2.genomic	AT5G18880	OX291790.1	6320487	6321374	887	1110	1
GCA_946415165.1_IP-Evs-0.9845.genomic	AT5G18880	OX291794.1	2002600	2003487	887	1110	1
GCA_946415655.1_LACR-C-14.genomic	AT5G18880	OX291812.1	26159736	26160622	886	1110	1
GCA_946499665.1_Ey15-2.9994.genomic	AT5G18880	OX298799.1	25393112	25393998	886	1110	1
GCA_946499705.1_Col-0.6909.genomic	AT5G18880	OX298806.1	6311287	6312174	887	1110	1
GCA_949796375.1_9336_genomic	AT5G18880	OX461154.1	6410714	6411601	887	1110	1
GCA_949796385.1_9852_genomic	AT5G18880	OX461168.1	1630490	1631377	887	1110	1
GCA_949796455.1_7143_genomic	AT5G18880	OX461159.1	6293992	6294879	887	1110	1
GCA_949796485.1_9900_genomic	AT5G18880	OX461174.1	6302443	6303330	887	1110	1
GCA_949796525.1_6923_genomic	AT5G18880	OX461208.1	1688308	1689195	887	1110	1
GCA_949796605.1_9806_genomic	AT5G18880	OX461147.1	25900052	25900938	886	1110	1
GCA_949796635.1_8285_genomic	AT5G18880	OX461162.1	25389145	25390031	886	1110	1
GCA_949796645.1_6137_genomic	AT5G18880	OX461139.1	6326492	6327379	887	1110	1
GCA_949796655.1_9744_genomic	AT5G18880	OX461142.1	25794427	25795313	886	1110	1
GCA_949796705.1_9503_genomic	AT5G18880	OX461189.1	21256811	21257287	476	1110	1
