assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G30920	CP087126.2	11025735	11027095	1360	1701.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G30930	CP087126.2	11036434	11037564	1130	1413.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G31080	CP087126.2	11113483	11114550	1067	1335	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G31090	CP087126.2	11116058	11117300	1242	1553.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G67130	CP087126.2	27299848	27301211	1363	1705	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G56890	CP087128.1	23744295	23745212	917	1147.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G57580	CP087128.1	24001993	24003881	1888	2361.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G57590	CP087128.1	24011421	24013004	1583	1980	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G38810	CP087130.2	18647731	18648787	1056	1321.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G42430	CP087130.2	20138022	20139209	1187	1485	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G30920	CP086744.1	10969713	10971073	1360	1701.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G31080	CP086744.1	11051473	11052540	1067	1335	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G31090	CP086744.1	11054049	11055290	1241	1553.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G67130	CP086744.1	25668990	25670333	1343	1705	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G56890	CP086746.1	21414779	21415698	919	1147.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G57580	CP086746.1	21674127	21676015	1888	2361.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G57590	CP086746.1	21683555	21685138	1583	1980	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G38810	CP086748.1	16775048	16776281	1233	1321.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G42430	CP086748.1	18241632	18242819	1187	1485	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G31080	CM046288.1	10916735	10917802	1067	1335	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G31090	CM046288.1	10919310	10920537	1227	1553.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G67130	CM046288.1	24290084	24291448	1364	1705	1
