assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G29670	CP087128.1	11533564	11535228	1664	2081.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G29670	CP086746.1	11653578	11655242	1664	2081.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G29670	CM046290.1	11593152	11594816	1664	2081.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G29670	CM072659.1	11557654	11559318	1664	2081.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G29670	CM072639.1	11603935	11605599	1664	2081.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G29670	CM072654.1	11544211	11545875	1664	2081.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G29670	CM072644.1	11618632	11620296	1664	2081.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G29670	CM072649.1	11550648	11552312	1664	2081.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G29670	CM072629.1	11578518	11580182	1664	2081.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G29670	CM072624.1	11599171	11600835	1664	2081.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G29670	CM072634.1	11506645	11508309	1664	2081.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G29670	CM072619.1	11622015	11623679	1664	2081.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G29670	CM072609.1	11563284	11564948	1664	2081.25	1
GCA_036927285.1_ASM3692728v1_genomic	AT3G29670	CM072614.1	11489584	11491248	1664	2081.25	1
GCA_036927355.1_ASM3692735v1_genomic	AT3G29670	CM072604.1	11635825	11637489	1664	2081.25	1
GCA_036927365.1_ASM3692736v1_genomic	AT3G29670	CM072594.1	11618647	11620311	1664	2081.25	1
GCA_036927375.1_ASM3692737v1_genomic	AT3G29670	CM072599.1	11597030	11598694	1664	2081.25	1
GCA_036927385.1_ASM3692738v1_genomic	AT3G29670	CM072589.1	11579244	11580908	1664	2081.25	1
GCA_036927435.1_ASM3692743v1_genomic	AT3G29670	CM072584.1	11709919	11711583	1664	2081.25	1
GCA_036927455.1_ASM3692745v1_genomic	AT3G29670	CM072569.1	11745064	11746728	1664	2081.25	1
GCA_036927475.1_ASM3692747v1_genomic	AT3G29670	CM072564.1	11754379	11756043	1664	2081.25	1
