assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT5G40910	CP087130.2	19556001	19562028	6027	7535	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G40910	CP086748.1	17655759	17661772	6013	7535	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G40910	CM046292.1	16037601	16043624	6023	7535	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G40910	CM072661.1	20520649	20526662	6013	7535	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G40910	CM072641.1	18003460	18009494	6034	7535	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G40910	CM072656.1	19162706	19168728	6022	7535	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G40910	CM072646.1	22416003	22422029	6026	7535	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G40910	CM072651.1	20210462	20214862	4400	7535	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G40910	CM072631.1	19820817	19826844	6027	7535	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G40910	CM072626.1	19516294	19522321	6027	7535	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G40910	CM072636.1	19798859	19804880	6021	7535	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G40910	CM072621.1	19977820	19983854	6034	7535	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G40910	CM072611.1	20599365	20603622	4257	7535	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G40910	CM072616.1	19654881	19660908	6027	7535	1
GCA_036927355.1_ASM3692735v1_genomic	AT5G40910	CM072606.1	20161710	20167737	6027	7535	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G40910	CM072596.1	20595130	20599389	4259	7535	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G40910	CM072601.1	18809851	18815877	6026	7535	1
GCA_036927385.1_ASM3692738v1_genomic	AT5G40910	CM072591.1	19753249	19759276	6027	7535	1
GCA_036927435.1_ASM3692743v1_genomic	AT5G40910	CM072586.1	19966399	19972764	6365	7535	1
GCA_036927455.1_ASM3692745v1_genomic	AT5G40910	CM072571.1	19693143	19699509	6366	7535	1
GCA_036927475.1_ASM3692747v1_genomic	AT5G40910	CM072566.1	20777344	20783710	6366	7535	1
GCA_036927485.1_ASM3692748v1_genomic	AT5G40910	CM072581.1	20632942	20639307	6365	7535	1
GCA_036927505.1_ASM3692750v1_genomic	AT5G40910	CM072576.1	19473662	19480007	6345	7535	1
GCA_036936705.1_ASM3693670v1_genomic	AT5G40910	CP137950.1	20660187	20666215	6028	7535	1
GCA_036936715.1_ASM3693671v1_genomic	AT5G40910	CP137955.1	19777709	19783744	6035	7535	1
