assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT2G16505	CP087127.2	10318642	10319573	931	1165	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G16535	CP087127.2	10327638	10328303	665	832.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G61605	CP087130.2	27944155	27944783	628	786.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G16505	CP086745.1	7085839	7086779	940	1165	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G16535	CP086745.1	7097690	7098360	670	832.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G61605	CP086748.1	25904278	25904907	629	786.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G16505	CM046289.1	6923551	6924482	931	1165	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G16535	CM046289.1	6932547	6933212	665	832.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G61605	CM046292.1	24357937	24358567	630	786.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G16505	CM072658.1	9666579	9667519	940	1165	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G16535	CM072658.1	9678874	9679547	673	832.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G61605	CM072661.1	28861054	28861683	629	786.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G16505	CM072638.1	9099915	9100846	931	1165	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G16535	CM072638.1	9108762	9109427	665	832.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G61605	CM072641.1	26320376	26321006	630	786.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G16505	CM072653.1	9404029	9404969	940	1165	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G16535	CM072653.1	9415881	9416551	670	832.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G61605	CM072656.1	27502025	27502655	630	786.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G16505	CM072643.1	7837700	7838640	940	1165	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G16535	CM072643.1	7846746	7847411	665	832.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G61605	CM072646.1	30718632	30719262	630	786.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G16505	CM072648.1	7241777	7242717	940	1165	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G16535	CM072648.1	7250823	7251488	665	832.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G61605	CM072651.1	28489617	28490249	632	786.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G16505	CM072628.1	8540507	8541446	939	1165	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G16535	CM072628.1	8549581	8550246	665	832.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G61605	CM072631.1	28180366	28180992	626	786.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G16505	CM072623.1	9991445	9992385	940	1165	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G16535	CM072623.1	10003769	10004442	673	832.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G61605	CM072626.1	27830654	27831284	630	786.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G16505	CM072633.1	8802912	8803852	940	1165	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G16535	CM072633.1	8811987	8812652	665	832.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G61605	CM072636.1	28130060	28130691	631	786.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT2G16505	CM072618.1	9242084	9243008	924	1165	1
GCA_036927265.1_ASM3692726v1_genomic	AT2G16535	CM072618.1	9251105	9251770	665	832.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G61605	CM072621.1	28301589	28302211	622	786.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT2G16505	CM072608.1	10088380	10089320	940	1165	1
GCA_036927275.1_ASM3692727v1_genomic	AT2G16535	CM072608.1	10097418	10098083	665	832.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G61605	CM072611.1	28862655	28863284	629	786.25	1
GCA_036927285.1_ASM3692728v1_genomic	AT2G16505	CM072613.1	8282678	8283618	940	1165	1
GCA_036927285.1_ASM3692728v1_genomic	AT2G16535	CM072613.1	8291751	8292416	665	832.5	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G61605	CM072616.1	28067395	28068024	629	786.25	1
GCA_036927355.1_ASM3692735v1_genomic	AT2G16505	CM072603.1	9599997	9600939	942	1165	1
GCA_036927355.1_ASM3692735v1_genomic	AT2G16535	CM072603.1	9608998	9609663	665	832.5	1
GCA_036927355.1_ASM3692735v1_genomic	AT5G61605	CM072606.1	28514103	28514728	625	786.25	1
GCA_036927365.1_ASM3692736v1_genomic	AT2G16505	CM072593.1	7601489	7602429	940	1165	1
GCA_036927365.1_ASM3692736v1_genomic	AT2G16535	CM072593.1	7613340	7614010	670	832.5	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G61605	CM072596.1	28870164	28870792	628	786.25	1
GCA_036927375.1_ASM3692737v1_genomic	AT2G16505	CM072598.1	8212513	8213453	940	1165	1
GCA_036927375.1_ASM3692737v1_genomic	AT2G16535	CM072598.1	8224844	8225517	673	832.5	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G61605	CM072601.1	27156300	27156930	630	786.25	1
GCA_036927385.1_ASM3692738v1_genomic	AT2G16505	CM072588.1	10141470	10142410	940	1165	1
GCA_036927385.1_ASM3692738v1_genomic	AT2G16535	CM072588.1	10153321	10153991	670	832.5	1
GCA_036927385.1_ASM3692738v1_genomic	AT5G61605	CM072591.1	28063552	28064183	631	786.25	1
GCA_036927435.1_ASM3692743v1_genomic	AT2G16505	CM072583.1	9969012	9969952	940	1165	1
GCA_036927435.1_ASM3692743v1_genomic	AT2G16535	CM072583.1	9978085	9978750	665	832.5	1
GCA_036927435.1_ASM3692743v1_genomic	AT5G61605	CM072586.1	28323393	28324012	619	786.25	1
GCA_036927455.1_ASM3692745v1_genomic	AT2G16505	CM072568.1	10470168	10471108	940	1165	1
GCA_036927455.1_ASM3692745v1_genomic	AT2G16535	CM072568.1	10479242	10479907	665	832.5	1
GCA_036927455.1_ASM3692745v1_genomic	AT5G61605	CM072571.1	28047958	28048577	619	786.25	1
GCA_036927475.1_ASM3692747v1_genomic	AT2G16505	CM072563.1	10566213	10567153	940	1165	1
GCA_036927475.1_ASM3692747v1_genomic	AT2G16535	CM072563.1	10575287	10575952	665	832.5	1
GCA_036927475.1_ASM3692747v1_genomic	AT5G61605	CM072566.1	29121738	29122357	619	786.25	1
GCA_036927485.1_ASM3692748v1_genomic	AT2G16505	CM072578.1	10499052	10499983	931	1165	1
GCA_036927485.1_ASM3692748v1_genomic	AT2G16535	CM072578.1	10508088	10508753	665	832.5	1
GCA_036927485.1_ASM3692748v1_genomic	AT5G61605	CM072581.1	28968239	28968867	628	786.25	1
GCA_036927505.1_ASM3692750v1_genomic	AT2G16535	CM072573.1	8812948	8813613	665	832.5	1
GCA_036927505.1_ASM3692750v1_genomic	AT5G61605	CM072576.1	27744558	27745190	632	786.25	1
GCA_036936705.1_ASM3693670v1_genomic	AT2G16505	CP137947.1	10462586	10463517	931	1165	1
GCA_036936705.1_ASM3693670v1_genomic	AT2G16535	CP137947.1	10471582	10472247	665	832.5	1
GCA_036936705.1_ASM3693670v1_genomic	AT5G61605	CP137950.1	28940239	28940868	629	786.25	1
GCA_036936715.1_ASM3693671v1_genomic	AT2G16505	CP137952.1	9634789	9635728	939	1165	1
GCA_036936715.1_ASM3693671v1_genomic	AT2G16535	CP137952.1	9646669	9647339	670	832.5	1
GCA_036936715.1_ASM3693671v1_genomic	AT5G61605	CP137955.1	28056224	28056854	630	786.25	1
GCA_036936845.1_ASM3693684v1_genomic	AT2G16505	CP137957.1	8688902	8689833	931	1165	1
GCA_036936845.1_ASM3693684v1_genomic	AT2G16535	CP137957.1	8697882	8698556	674	832.5	1
GCA_036936845.1_ASM3693684v1_genomic	AT5G61605	CP137960.1	28666167	28666800	633	786.25	1
GCA_036936885.1_ASM3693688v1_genomic	AT2G16505	CP137962.1	9375468	9376408	940	1165	1
GCA_036936885.1_ASM3693688v1_genomic	AT2G16535	CP137962.1	9384541	9385206	665	832.5	1
GCA_036936885.1_ASM3693688v1_genomic	AT5G61605	CP137965.1	28833427	28834056	629	786.25	1
GCA_036936895.1_ASM3693689v1_genomic	AT2G16505	CP137967.1	9882888	9883828	940	1165	1
GCA_036936895.1_ASM3693689v1_genomic	AT2G16535	CP137967.1	9891927	9892592	665	832.5	1
GCA_036936895.1_ASM3693689v1_genomic	AT5G61605	CP137970.1	30813257	30813882	625	786.25	1
GCA_036936905.1_ASM3693690v1_genomic	AT2G16505	CP137972.1	8763208	8764139	931	1165	1
GCA_036936905.1_ASM3693690v1_genomic	AT2G16535	CP137972.1	8772188	8772862	674	832.5	1
GCA_036936905.1_ASM3693690v1_genomic	AT5G61605	CP137975.1	28662191	28662824	633	786.25	1
GCA_036936915.1_ASM3693691v1_genomic	AT2G16505	CP137977.1	9970211	9971151	940	1165	1
GCA_036936915.1_ASM3693691v1_genomic	AT2G16535	CP137977.1	9979285	9979950	665	832.5	1
GCA_036936915.1_ASM3693691v1_genomic	AT5G61605	CP137980.1	29396963	29397588	625	786.25	1
GCA_036936945.1_ASM3693694v1_genomic	AT2G16505	CP137982.1	9725049	9725989	940	1165	1
GCA_036936945.1_ASM3693694v1_genomic	AT2G16535	CP137982.1	9736900	9737570	670	832.5	1
GCA_036936945.1_ASM3693694v1_genomic	AT5G61605	CP137985.1	27731223	27731851	628	786.25	1
GCA_036936955.1_ASM3693695v1_genomic	AT2G16505	CP137987.1	10366159	10366892	733	1165	1
GCA_036936955.1_ASM3693695v1_genomic	AT2G16535	CP137987.1	10376912	10377581	669	832.5	1
GCA_036936955.1_ASM3693695v1_genomic	AT5G61605	CP137990.1	27880163	27880787	624	786.25	1
GCA_036937005.1_ASM3693700v1_genomic	AT2G16505	CP137992.1	9788220	9789160	940	1165	1
GCA_036937005.1_ASM3693700v1_genomic	AT2G16535	CP137992.1	9797266	9797931	665	832.5	1
GCA_036937005.1_ASM3693700v1_genomic	AT5G61605	CP137995.1	30441280	30441910	630	786.25	1
GCA_036937185.1_ASM3693718v1_genomic	AT2G16505	CP137997.1	11187416	11188356	940	1165	1
GCA_036937185.1_ASM3693718v1_genomic	AT2G16535	CP137997.1	11196462	11197127	665	832.5	1
GCA_036937185.1_ASM3693718v1_genomic	AT5G61605	CP138000.1	30208014	30208638	624	786.25	1
GCA_036937335.1_ASM3693733v1_genomic	AT2G16505	CP138002.1	10464887	10465827	940	1165	1
GCA_036937335.1_ASM3693733v1_genomic	AT2G16535	CP138002.1	10473933	10474598	665	832.5	1
GCA_036937335.1_ASM3693733v1_genomic	AT5G61605	CP138005.1	29587401	29588031	630	786.25	1
GCA_036937385.1_ASM3693738v1_genomic	AT2G16505	CP138007.1	8646956	8647896	940	1165	1
GCA_036937385.1_ASM3693738v1_genomic	AT2G16535	CP138007.1	8656002	8656667	665	832.5	1
GCA_036937385.1_ASM3693738v1_genomic	AT5G61605	CP138010.1	30451891	30452523	632	786.25	1
GCA_036937455.1_ASM3693745v1_genomic	AT2G16505	CP138017.1	9315864	9316804	940	1165	1
GCA_036937455.1_ASM3693745v1_genomic	AT2G16535	CP138017.1	9324939	9325604	665	832.5	1
GCA_036937455.1_ASM3693745v1_genomic	AT5G61605	CP138020.1	28947023	28947653	630	786.25	1
GCA_036937465.1_ASM3693746v1_genomic	AT2G16505	CP138012.1	8517697	8518637	940	1165	1
GCA_036937465.1_ASM3693746v1_genomic	AT2G16535	CP138012.1	8526742	8527407	665	832.5	1
GCA_036937465.1_ASM3693746v1_genomic	AT5G61605	CP138015.1	28713463	28714096	633	786.25	1
GCA_036937475.1_ASM3693747v1_genomic	AT2G16505	CP138022.1	9157137	9158077	940	1165	1
GCA_036937475.1_ASM3693747v1_genomic	AT2G16535	CP138022.1	9166188	9166853	665	832.5	1
GCA_036937475.1_ASM3693747v1_genomic	AT5G61605	CP138025.1	28718911	28719539	628	786.25	1
GCA_036937505.1_ASM3693750v1_genomic	AT2G16505	CP138027.1	9888586	9889526	940	1165	1
GCA_036937505.1_ASM3693750v1_genomic	AT2G16535	CP138027.1	9897632	9898297	665	832.5	1
GCA_036937505.1_ASM3693750v1_genomic	AT5G61605	CP138030.1	29353308	29353938	630	786.25	1
GCA_036937515.1_ASM3693751v1_genomic	AT2G16505	CP138032.1	10139122	10140062	940	1165	1
GCA_036937515.1_ASM3693751v1_genomic	AT2G16535	CP138032.1	10151417	10152090	673	832.5	1
GCA_036937515.1_ASM3693751v1_genomic	AT5G61605	CP138035.1	29147608	29148237	629	786.25	1
GCA_036937805.1_ASM3693780v1_genomic	AT2G16505	CP138037.1	9767192	9768132	940	1165	1
GCA_036937805.1_ASM3693780v1_genomic	AT2G16535	CP138037.1	9776237	9776902	665	832.5	1
GCA_036937805.1_ASM3693780v1_genomic	AT5G61605	CP138040.1	29009126	29009758	632	786.25	1
GCA_036937815.1_ASM3693781v1_genomic	AT2G16505	CP138047.1	9357373	9358313	940	1165	1
GCA_036937815.1_ASM3693781v1_genomic	AT2G16535	CP138047.1	9366419	9367084	665	832.5	1
GCA_036937815.1_ASM3693781v1_genomic	AT5G61605	CP138050.1	28197428	28198058	630	786.25	1
GCA_036937985.1_ASM3693798v1_genomic	AT2G16505	CP138042.1	11781188	11782130	942	1165	1
