assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G69090	CP087126.2	28178039	28179295	1256	1571.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G14165	CP087129.2	11681102	11682263	1161	1452.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G22035	CP087129.2	15185242	15186372	1130	1413.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G22060	CP087129.2	15198504	15199930	1426	1783.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G22165	CP087129.2	15245241	15246332	1091	1365	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G22170	CP087129.2	15247385	15248680	1295	1620	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G22180	CP087129.2	15249424	15250695	1271	1590	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G22660	CP087129.2	15431093	15432283	1190	1488.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G66830	CP087130.2	29867044	29868480	1436	1796.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G69090	CP086744.1	26663352	26664608	1256	1571.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G14165	CP086747.1	9452587	9453801	1214	1452.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G22035	CP086747.1	12844612	12845741	1129	1413.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G22060	CP086747.1	12852739	12854165	1426	1783.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G22165	CP086747.1	12899321	12900412	1091	1365	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G22170	CP086747.1	12903341	12904630	1289	1620	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G22180	CP086747.1	12905374	12906645	1271	1590	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G22660	CP086747.1	13077446	13078636	1190	1488.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G66830	CP086748.1	27854875	27856311	1436	1796.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G69090	CM046288.1	25170675	25171931	1256	1571.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G14165	CM046291.1	8449329	8450551	1222	1452.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G22035	CM046291.1	11829479	11830609	1130	1413.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G22060	CM046291.1	11842722	11844148	1426	1783.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G22165	CM046291.1	11890039	11891220	1181	1365	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G22170	CM046291.1	11894138	11895424	1286	1620	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G22180	CM046291.1	11896168	11897439	1271	1590	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G22660	CM046291.1	12065881	12067071	1190	1488.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G66830	CM046292.1	26269702	26271137	1435	1796.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G69090	CM072657.1	27851703	27852716	1013	1571.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G14165	CM072660.1	10158372	10159594	1222	1452.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G22035	CM072660.1	13631868	13632998	1130	1413.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G22060	CM072660.1	13645127	13646553	1426	1783.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G22165	CM072660.1	13691846	13692937	1091	1365	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G22170	CM072660.1	13693990	13695285	1295	1620	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G22180	CM072660.1	13696029	13697300	1271	1590	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G22660	CM072660.1	13876626	13877816	1190	1488.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G66830	CM072661.1	30776507	30777943	1436	1796.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G69090	CM072637.1	27592555	27593811	1256	1571.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G14165	CM072640.1	10019220	10020442	1222	1452.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G22035	CM072640.1	13444818	13445948	1130	1413.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G22060	CM072640.1	13458078	13459504	1426	1783.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G22165	CM072640.1	13504812	13505903	1091	1365	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G22170	CM072640.1	13506956	13508251	1295	1620	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G22180	CM072640.1	13508995	13510266	1271	1590	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G22660	CM072640.1	13679028	13680218	1190	1488.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G66830	CM072641.1	28244222	28245658	1436	1796.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G69090	CM072652.1	27906592	27907848	1256	1571.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G14165	CM072655.1	9994692	9995906	1214	1452.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G22035	CM072655.1	13443874	13445004	1130	1413.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G22060	CM072655.1	13457134	13458560	1426	1783.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G22165	CM072655.1	13503865	13504956	1091	1365	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G22170	CM072655.1	13506009	13507304	1295	1620	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G22180	CM072655.1	13508048	13509319	1271	1590	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G22660	CM072655.1	13691731	13692921	1190	1488.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G66830	CM072656.1	29426770	29428206	1436	1796.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G69090	CM072642.1	28261995	28263034	1039	1571.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G14165	CM072645.1	11256626	11257841	1215	1452.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G22035	CM072645.1	14651989	14653118	1129	1413.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G22060	CM072645.1	14660152	14661549	1397	1783.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G22165	CM072645.1	14706515	14707696	1181	1365	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G22170	CM072645.1	14710603	14711895	1292	1620	1
