assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G62110	scaffold_1_RagTag	25175068	25176595	1527	1912.5	1
73_3a	AL1G62110	scaffold_1_RagTag	25177375	25178673	1298	1912.5	2
73_3a	AL1G62130	scaffold_1_RagTag	25181573	25182973	1400	1740	1
73_3a	AL1G62140	scaffold_1_RagTag	25183987	25185520	1533	1641.25	1
73_3a	AL1G62500	scaffold_1_RagTag	25371935	25373305	1370	1770	1
73_3a	AL2G15380	scaffold_2_RagTag	2939935	2941359	1424	1783.75	1
AL08_v2_f	AL1G62110	scaffold_1_RagTag	26723938	26725401	1463	1912.5	1
AL08_v2_f	AL1G62110	scaffold_1_RagTag	26730619	26732082	1463	1912.5	2
AL08_v2_f	AL1G62130	scaffold_1_RagTag	26735411	26736824	1413	1740	1
AL08_v2_f	AL1G62140	scaffold_1_RagTag	26737895	26739385	1490	1641.25	1
AL08_v2_f	AL1G62500	scaffold_1_RagTag	26866769	26868162	1393	1770	1
AL08_v2_f	AL2G15380	scaffold_2_RagTag	2813173	2814431	1258	1783.75	1
al1_v2_s	AL1G62110	scaffold_1_RagTag	30145980	30147338	1358	1912.5	1
al1_v2_s	AL1G62110	scaffold_1_RagTag	30148329	30149625	1296	1912.5	2
al1_v2_s	AL1G62130	scaffold_1_RagTag	30152648	30154006	1358	1740	1
al1_v2_s	AL1G62140	scaffold_1_RagTag	30155331	30156474	1143	1641.25	1
al1_v2_s	AL1G62500	scaffold_1_RagTag	30376442	30377833	1391	1770	1
al1_v2_s	AL2G15380	scaffold_2_RagTag	3552866	3553774	908	1783.75	1
AL27_v1	AL1G62110	scaffold_1_RagTag	27591794	27593314	1520	1912.5	1
AL27_v1	AL1G62110	scaffold_1_RagTag	27594077	27595381	1304	1912.5	2
AL27_v1	AL1G62130	scaffold_1_RagTag	27598743	27600160	1417	1740	1
AL27_v1	AL1G62140	scaffold_1_RagTag	27600791	27602278	1487	1641.25	1
AL27_v1	AL1G62500	scaffold_1_RagTag	27784779	27786171	1392	1770	1
AL27_v1	AL2G15380	scaffold_2_RagTag	2800045	2801472	1427	1783.75	1
ALR	AL1G62110	scaffold_1	26294397	26295906	1509	1912.5	1
ALR	AL1G62110	scaffold_1	26296627	26297931	1304	1912.5	2
ALR	AL1G62130	scaffold_1	26303545	26304788	1243	1740	1
ALR	AL1G62130	scaffold_1	26306445	26307843	1398	1740	2
ALR	AL1G62140	scaffold_1	26308904	26310160	1256	1641.25	1
ALR	AL1G62500	scaffold_1	26461923	26463618	1695	1770	1
ALR	AL2G15380	scaffold_2	2959510	2960925	1415	1783.75	1
BAM12_v2	AL1G62110	scaffold_1_RagTag	30145070	30146577	1507	1912.5	1
BAM12_v2	AL1G62110	scaffold_1_RagTag	30147249	30148545	1296	1912.5	2
BAM12_v2	AL1G62130	scaffold_1_RagTag	30154829	30156187	1358	1740	1
BAM12_v2	AL1G62140	scaffold_1_RagTag	30157494	30158833	1339	1641.25	1
BAM12_v2	AL1G62500	scaffold_1_RagTag	30324173	30325557	1384	1770	1
BAM12_v2	AL2G15380	scaffold_2_RagTag	2625813	2626900	1087	1783.75	1
BOR_v1	AL1G62110	scaffold_1_RagTag:0-28294041	26984847	26986237	1390	1912.5	1
BOR_v1	AL1G62130	scaffold_1_RagTag:0-28294041	26991401	26992802	1401	1740	1
BOR_v1	AL1G62140	scaffold_1_RagTag:0-28294041	26995060	26996362	1302	1641.25	1
BOR_v1	AL1G62500	scaffold_1_RagTag:0-28294041	27194641	27196033	1392	1770	1
BOR_v1	AL2G15380	scaffold_2_RagTag:0-21425966	2956949	2958385	1436	1783.75	1
F1-14	AL1G62110	scaffold_1_RagTag	28067213	28068365	1152	1912.5	1
F1-14	AL1G62130	scaffold_1_RagTag	28074442	28075859	1417	1740	1
F1-14	AL1G62130	scaffold_1_RagTag	28077151	28078797	1646	1740	2
F1-14	AL1G62140	scaffold_1_RagTag	28080063	28081595	1532	1641.25	1
F1-14	AL1G62500	scaffold_1_RagTag	28371959	28373343	1384	1770	1
F1-14	AL2G15380	scaffold_2_RagTag	4476102	4477529	1427	1783.75	1
KN003hexa_v0	AL1G62110	scaffold_1_RagTag	28896677	28897894	1217	1912.5	1
KN003hexa_v0	AL1G62130	scaffold_1_RagTag	28904159	28905552	1393	1740	1
KN003hexa_v0	AL1G62140	scaffold_1_RagTag	28910808	28912101	1293	1641.25	1
KN003hexa_v0	AL1G62500	scaffold_1_RagTag	29072182	29073574	1392	1770	1
KN003hexa_v0	AL2G15380	scaffold_2_RagTag	2991571	2993127	1556	1783.75	1
KN005_v1	AL1G62110	scaffold_1_RagTag	28361477	28363049	1572	1912.5	1
KN005_v1	AL1G62130	scaffold_1_RagTag	28371533	28372950	1417	1740	1
KN005_v1	AL1G62130	scaffold_1_RagTag	28379172	28380506	1334	1740	2
KN005_v1	AL1G62140	scaffold_1_RagTag	28398227	28399426	1199	1641.25	1
KN005_v1	AL1G62500	scaffold_1_RagTag	28608469	28609785	1316	1770	1
KN005_v1	AL2G15380	scaffold_2_RagTag	2935684	2937111	1427	1783.75	1
KN006_v1	AL1G62110	scaffold_1_RagTag	29678961	29680490	1529	1912.5	1
KN006_v1	AL1G62110	scaffold_1_RagTag	29681593	29682729	1136	1912.5	2
KN006_v1	AL1G62130	scaffold_1_RagTag	29685724	29687115	1391	1740	1
KN006_v1	AL1G62140	scaffold_1_RagTag	29688134	29689446	1312	1641.25	1
KN006_v1	AL1G62500	scaffold_1_RagTag	29873501	29874893	1392	1770	1
KN006_v1	AL2G15380	scaffold_2_RagTag	3132959	3134515	1556	1783.75	1
MN47_mabs_v3	AL1G62110	scaffold_1_RagTag	28853132	28854661	1529	1912.5	1
MN47_mabs_v3	AL1G62130	scaffold_1_RagTag	28857862	28859253	1391	1740	1
MN47_mabs_v3	AL1G62140	scaffold_1_RagTag	28860272	28861584	1312	1641.25	1
MN47_mabs_v3	AL1G62500	scaffold_1_RagTag	29059780	29061195	1415	1770	1
MN47_mabs_v3	AL2G15380	scaffold_2_RagTag	2863371	2864797	1426	1783.75	1
MN47_v4	AL1G62110	scaffold_1_RagTag	28821370	28822899	1529	1912.5	1
MN47_v4	AL1G62130	scaffold_1_RagTag	28826100	28827491	1391	1740	1
MN47_v4	AL1G62140	scaffold_1_RagTag	28828510	28829822	1312	1641.25	1
MN47_v4	AL1G62500	scaffold_1_RagTag	29028018	29029433	1415	1770	1
MN47_v4	AL2G15380	scaffold_2_RagTag	2863371	2864797	1426	1783.75	1
Nla	AL1G62110	scaffold_1_RagTag	27526782	27528338	1556	1912.5	1
Nla	AL1G62130	scaffold_1_RagTag	27548310	27549727	1417	1740	1
Nla	AL1G62130	scaffold_1_RagTag	27551018	27552700	1682	1740	2
Nla	AL1G62140	scaffold_1_RagTag	27553966	27555498	1532	1641.25	1
Nla	AL1G62500	scaffold_1_RagTag	27762332	27763284	952	1770	1
Nla	AL2G15380	scaffold_2_RagTag	2641597	2643024	1427	1783.75	1
NT1_v2	AL1G62110	scaffold_1	27269959	27271467	1508	1912.5	1
NT1_v2	AL1G62110	scaffold_1	27272139	27273435	1296	1912.5	2
NT1_v2	AL1G62130	scaffold_1	27276566	27277967	1401	1740	1
NT1_v2	AL1G62140	scaffold_1	27278952	27280238	1286	1641.25	1
NT1_v2	AL1G62500	scaffold_1	27479265	27480657	1392	1770	1
NT1_v2	AL2G15380	scaffold_2	2824410	2825825	1415	1783.75	1
NT12_v2	AL1G62110	scaffold_1_RagTag	30520533	30521921	1388	1912.5	1
NT12_v2	AL1G62130	scaffold_1_RagTag	30603225	30604617	1392	1740	1
NT12_v2	AL1G62140	scaffold_1_RagTag	30597474	30598336	862	1641.25	1
NT12_v2	AL1G62140	scaffold_1_RagTag	30601156	30601948	792	1641.25	2
NT12_v2	AL1G62500	scaffold_1_RagTag	30684000	30685385	1385	1770	1
NT12_v2	AL2G15380	scaffold_2_RagTag	3389565	3390634	1069	1783.75	1
NT8_v2_fix	AL1G62110	scaffold_1_RagTag	30883078	30884586	1508	1912.5	1
NT8_v2_fix	AL1G62110	scaffold_1_RagTag	30887152	30888448	1296	1912.5	2
NT8_v2_fix	AL1G62130	scaffold_1_RagTag	30891368	30892723	1355	1740	1
NT8_v2_fix	AL1G62140	scaffold_1_RagTag	30894048	30895513	1465	1641.25	1
NT8_v2_fix	AL1G62500	scaffold_1_RagTag	31123439	31124823	1384	1770	1
NT8_v2_fix	AL2G15380	scaffold_2_RagTag	3427137	3428539	1402	1783.75	1
NT9_v2	AL1G62110	scaffold_1_RagTag	29639337	29640837	1500	1912.5	1
NT9_v2	AL1G62130	scaffold_1_RagTag	29646382	29647739	1357	1740	1
NT9_v2	AL1G62140	scaffold_1_RagTag	29657489	29658948	1459	1641.25	1
NT9_v2	AL1G62500	scaffold_1_RagTag	29852427	29853812	1385	1770	1
NT9_v2	AL2G15380	scaffold_2_RagTag	3691441	3692866	1425	1783.75	1
PU6_v3_fin	AL1G62110	scaffold_1	30304883	30306274	1391	1912.5	1
PU6_v3_fin	AL1G62130	scaffold_1	30320474	30321832	1358	1740	1
PU6_v3_fin	AL1G62140	scaffold_1	30328044	30329456	1412	1641.25	1
PU6_v3_fin	AL1G62500	scaffold_1	30536787	30538170	1383	1770	1
PU6_v3_fin	AL2G15380	scaffold_2	3575083	3576497	1414	1783.75	1
TE11_v2	AL1G62110	scaffold_1_RagTag	30687592	30688632	1040	1912.5	1
TE11_v2	AL1G62110	scaffold_1_RagTag	30691710	30693100	1390	1912.5	2
TE11_v2	AL1G62130	scaffold_1_RagTag	30695882	30697223	1341	1740	1
TE11_v2	AL1G62130	scaffold_1_RagTag	30699993	30701388	1395	1740	2
TE11_v2	AL1G62140	scaffold_1_RagTag	30702669	30703971	1302	1641.25	1
