assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G45700	scaffold_8_RagTag	1642976	1646385	3409	5323.75	1
73_3a	AL211U10020	scaffold_6_RagTag	13981999	13986284	4285	4893.75	1
73_3a	AL446U10030	scaffold_2_RagTag	8616882	8618851	1969	3736.25	1
73_3a	AL4G19890	scaffold_4_RagTag	10565477	10571138	5661	7093.75	1
73_3a	AL9U11170	scaffold_4_RagTag	10560634	10567070	6436	9331.25	1
AL08_v2_f	AL211U10020	scaffold_6_RagTag	13640186	13644488	4302	4893.75	1
AL08_v2_f	AL446U10030	scaffold_2_RagTag	7875199	7877169	1970	3736.25	1
AL08_v2_f	AL4G19890	scaffold_4_RagTag	9620489	9626156	5667	7093.75	1
AL08_v2_f	AL4G19890	scaffold_5_RagTag	3940020	3944525	4505	7093.75	2
AL08_v2_f	AL4G30840	scaffold_8_RagTag	4161788	4168308	6520	8152.5	1
AL08_v2_f	AL9U11170	scaffold_5_RagTag	3938763	3944600	5837	9331.25	1
AL08_v2_f	AL9U11170	scaffold_4_RagTag	9615646	9622082	6436	9331.25	2
AL08_v2_f	AL9U11170	scaffold_1_RagTag	27430725	27436242	5517	9331.25	3
al1_v2_s	AL1G57250	scaffold_4_RagTag	17183461	17186793	3332	3711.25	1
al1_v2_s	AL211U10020	scaffold_3_RagTag	12593367	12595978	2611	4893.75	1
al1_v2_s	AL211U10020	scaffold_8_RagTag	14665621	14668412	2791	4893.75	2
al1_v2_s	AL4G19890	scaffold_4_RagTag	10350593	10356324	5731	7093.75	1
al1_v2_s	AL4G30840	scaffold_5_RagTag	17931804	17938329	6525	8152.5	1
al1_v2_s	AL9U11170	scaffold_4_RagTag	10346083	10352243	6160	9331.25	1
al1_v2_s	AL9U11170	scaffold_8_RagTag	14584544	14589063	4519	9331.25	2
al1_v2_s	AL9U11170	scaffold_8_RagTag	18904427	18910660	6233	9331.25	3
al1_v2_s	AL9U11170	scaffold_1_RagTag	3301551	3306106	4555	9331.25	4
al1_v2_s	AL9U11170	scaffold_1_RagTag	31282112	31288242	6130	9331.25	5
al1_v2_s	AL9U11170	scaffold_2_RagTag	6204944	6211054	6110	9331.25	6
al1_v2_s	AL9U11170	scaffold_7_RagTag	23991767	23997967	6200	9331.25	7
al1_v2_s	AL9U11170	scaffold_3_RagTag	13316527	13322619	6092	9331.25	8
AL27_v1	AL1G45700	scaffold_8_RagTag	1696836	1700056	3220	5323.75	1
AL27_v1	AL1G57250	scaffold_1_RagTag	21326707	21330124	3417	3711.25	1
AL27_v1	AL211U10020	scaffold_6_RagTag	13950296	13953705	3409	4893.75	1
AL27_v1	AL4G19890	scaffold_4_RagTag	9468955	9474629	5674	7093.75	1
AL27_v1	AL4G19890	scaffold_7_RagTag	24407984	24412696	4712	7093.75	2
AL27_v1	AL9U11170	scaffold_7_RagTag	24403617	24412564	8947	9331.25	1
AL27_v1	AL9U11170	scaffold_4_RagTag	9466696	9474368	7672	9331.25	2
ALR	AL1G45700	scaffold_8	1627425	1630638	3213	5323.75	1
ALR	AL3G21260	scaffold_6	11739259	11744390	5131	6160	1
ALR	AL446U10030	scaffold_2	7618230	7620200	1970	3736.25	1
ALR	AL4G19890	scaffold_2	11110791	11116467	5676	7093.75	1
ALR	AL9U11170	scaffold_2	11111052	11119045	7993	9331.25	1
ALR	AL9U11170	scaffold_4	12299251	12305421	6170	9331.25	2
BAM12_v2	AL1G57250	scaffold_3_RagTag	21623165	21626578	3413	3711.25	1
BAM12_v2	AL211U10020	scaffold_8_RagTag	13908850	13911197	2347	4893.75	1
BAM12_v2	AL3G21260	scaffold_3_RagTag	11507799	11512971	5172	6160	1
BAM12_v2	AL3G21260	scaffold_5_RagTag	18664678	18669852	5174	6160	2
BAM12_v2	AL4G30840	scaffold_2_RagTag	23567767	23574451	6684	8152.5	1
BAM12_v2	AL9U11170	scaffold_4_RagTag	9616507	9622688	6181	9331.25	1
BAM12_v2	AL9U11170	scaffold_4_RagTag	9635923	9644330	8407	9331.25	2
BAM12_v2	AL9U11170	scaffold_2_RagTag	5429480	5435625	6145	9331.25	3
BAM12_v2	AL9U11170	scaffold_5_RagTag	16105413	16111591	6178	9331.25	4
BAM12_v2	AL9U11170	scaffold_7_RagTag	24592767	24598873	6106	9331.25	5
BOR_v1	AL1G45700	scaffold_8_RagTag:0-21093757	1708417	1711624	3207	5323.75	1
BOR_v1	AL211U10020	scaffold_6_RagTag:0-24760478	13852720	13857005	4285	4893.75	1
BOR_v1	AL3G21260	scaffold_1_RagTag:0-28294041	27182400	27187533	5133	6160	1
BOR_v1	AL4G19890	scaffold_4_RagTag:18000-22695972	10086655	10092331	5676	7093.75	1
BOR_v1	AL4G30840	scaffold_1_RagTag:0-28294041	16310333	16316807	6474	8152.5	1
BOR_v1	AL9U11170	scaffold_4_RagTag:18000-22695972	9828117	9834386	6269	9331.25	1
BOR_v1	AL9U11170	scaffold_4_RagTag:18000-22695972	10081813	10088254	6441	9331.25	2
BOR_v1	AL9U11170	scaffold_8_RagTag:0-21093757	14159010	14167018	8008	9331.25	3
BOR_v1	AL9U11170	scaffold_3_RagTag:0-24937921	13231935	13239126	7191	9331.25	4
BOR_v1	AL9U11170	scaffold_2_RagTag:0-21425966	12204285	12212821	8536	9331.25	5
F1-14	AL1G57250	scaffold_4_RagTag	6586607	6590052	3445	3711.25	1
F1-14	AL1G57250	scaffold_7_RagTag	2104169	2107586	3417	3711.25	2
F1-14	AL211U10020	scaffold_6_RagTag	12831867	12836156	4289	4893.75	1
F1-14	AL3G21260	scaffold_1_RagTag	6876369	6881488	5119	6160	1
F1-14	AL446U10030	scaffold_2_RagTag	9705613	9707583	1970	3736.25	1
F1-14	AL4G19890	scaffold_4_RagTag	9766533	9772203	5670	7093.75	1
F1-14	AL9U11170	scaffold_4_RagTag	9761837	9768117	6280	9331.25	1
F1-14	AL9U11170	scaffold_4_RagTag	15063846	15068909	5063	9331.25	2
F1-14	AL9U11170	scaffold_1_RagTag	14517576	14524948	7372	9331.25	3
F1-14	AL9U11170	scaffold_2_RagTag	19488606	19494732	6126	9331.25	4
KN003hexa_v0	AL211U10020	scaffold_8_RagTag	14299818	14303357	3539	4893.75	1
KN003hexa_v0	AL211U10020	scaffold_8_RagTag	14303429	14305672	2243	4893.75	2
KN003hexa_v0	AL446U10030	scaffold_8_RagTag	19757397	19760102	2705	3736.25	1
KN003hexa_v0	AL4G19890	scaffold_4_RagTag	11468091	11472145	4054	7093.75	1
KN003hexa_v0	AL4G19890	scaffold_2_RagTag	5067996	5072328	4332	7093.75	2
KN003hexa_v0	AL4G19890	scaffold_7_RagTag	11534275	11538606	4331	7093.75	3
KN003hexa_v0	AL4G19890	scaffold_5_RagTag	1014317	1018649	4332	7093.75	4
KN003hexa_v0	AL4G19890	scaffold_1_RagTag	18821412	18825284	3872	7093.75	5
KN003hexa_v0	AL4G30840	scaffold_7_RagTag	12314199	12320430	6231	8152.5	1
KN003hexa_v0	AL9U11170	scaffold_7_RagTag	11531222	11538681	7459	9331.25	1
KN003hexa_v0	AL9U11170	scaffold_5_RagTag	1014243	1021693	7450	9331.25	2
KN003hexa_v0	AL9U11170	scaffold_2_RagTag	5067921	5074701	6780	9331.25	3
KN003hexa_v0	AL9U11170	scaffold_2_RagTag	5077174	5083819	6645	9331.25	4
KN003hexa_v0	AL9U11170	scaffold_1_RagTag	18810551	18819674	9123	9331.25	5
KN003hexa_v0	AL9U11170	scaffold_1_RagTag	18819456	18825834	6378	9331.25	6
KN005_v1	AL446U10030	scaffold_8_RagTag	19497817	19500805	2988	3736.25	1
KN005_v1	AL446U10030	scaffold_8_RagTag	19501042	19503216	2174	3736.25	2
KN005_v1	AL4G19890	scaffold_4_RagTag	1886605	1890935	4330	7093.75	1
KN005_v1	AL4G19890	scaffold_4_RagTag	10083411	10089085	5674	7093.75	2
KN005_v1	AL4G19890	scaffold_2_RagTag	5210009	5214334	4325	7093.75	3
KN005_v1	AL4G19890	scaffold_2_RagTag	5234883	5240232	5349	7093.75	4
KN005_v1	AL4G19890	scaffold_5_RagTag	984355	988687	4332	7093.75	5
KN005_v1	AL4G19890	scaffold_7_RagTag	20486872	20491204	4332	7093.75	6
KN005_v1	AL4G30840	scaffold_6_RagTag	20080264	20086786	6522	8152.5	1
KN005_v1	AL9U11170	scaffold_7_RagTag	20483818	20491279	7461	9331.25	1
KN005_v1	AL9U11170	scaffold_4_RagTag	1883557	1891010	7453	9331.25	2
KN005_v1	AL9U11170	scaffold_4_RagTag	10078615	10085005	6390	9331.25	3
KN005_v1	AL9U11170	scaffold_5_RagTag	984281	991730	7449	9331.25	4
KN005_v1	AL9U11170	scaffold_2_RagTag	5209934	5216707	6773	9331.25	5
KN005_v1	AL9U11170	scaffold_2_RagTag	5229325	5238234	8909	9331.25	6
KN006_v1	AL3G21260	scaffold_3_RagTag	8180638	8185565	4927	6160	1
KN006_v1	AL3G21260	scaffold_3_RagTag	8243415	8248343	4928	6160	2
KN006_v1	AL3G21260	scaffold_2_RagTag	3328503	3333415	4912	6160	3
KN006_v1	AL3G21260	scaffold_2_RagTag	3341963	3346891	4928	6160	4
KN006_v1	AL3G21260	scaffold_8_RagTag	2321571	2326502	4931	6160	5
KN006_v1	AL446U10030	scaffold_8_RagTag	20489264	20491969	2705	3736.25	1
KN006_v1	AL4G19890	scaffold_4_RagTag	916001	920333	4332	7093.75	1
KN006_v1	AL4G19890	scaffold_4_RagTag	10826682	10832358	5676	7093.75	2
KN006_v1	AL4G19890	scaffold_5_RagTag	1383786	1388118	4332	7093.75	3
KN006_v1	AL9U11170	scaffold_5_RagTag	1383714	1391164	7450	9331.25	1
KN006_v1	AL9U11170	scaffold_4_RagTag	907854	914207	6353	9331.25	2
KN006_v1	AL9U11170	scaffold_4_RagTag	914053	920405	6352	9331.25	3
KN006_v1	AL9U11170	scaffold_4_RagTag	10821886	10828276	6390	9331.25	4
MN47_mabs_v3	AL1G57250	scaffold_1_RagTag	26061387	26064355	2968	3711.25	1
MN47_mabs_v3	AL211U10020	scaffold_8_RagTag	16941087	16944622	3535	4893.75	1
MN47_mabs_v3	AL211U10020	scaffold_8_RagTag	16944706	16947013	2307	4893.75	2
MN47_mabs_v3	AL3G21260	scaffold_3_RagTag	4002419	4007348	4929	6160	1
MN47_mabs_v3	AL3G21260	scaffold_3_RagTag	4112472	4117400	4928	6160	2
MN47_mabs_v3	AL446U10030	scaffold_8_RagTag	22345581	22348569	2988	3736.25	1
MN47_mabs_v3	AL446U10030	scaffold_8_RagTag	22348749	22350938	2189	3736.25	2
MN47_mabs_v3	AL4G19890	scaffold_4_RagTag	11158927	11164601	5674	7093.75	1
MN47_mabs_v3	AL4G19890	scaffold_4_RagTag	14966647	14970979	4332	7093.75	2
MN47_mabs_v3	AL4G19890	scaffold_1_RagTag	28593063	28597567	4504	7093.75	3
MN47_mabs_v3	AL4G19890	scaffold_7_RagTag	17232843	17237175	4332	7093.75	4
MN47_mabs_v3	AL4G19890	scaffold_7_RagTag	27124386	27128717	4331	7093.75	5
MN47_mabs_v3	AL4G30840	scaffold_4_RagTag	17563876	17570397	6521	8152.5	1
MN47_mabs_v3	AL9U11170	scaffold_7_RagTag	17232768	17240232	7464	9331.25	1
MN47_mabs_v3	AL9U11170	scaffold_7_RagTag	27116217	27121693	5476	9331.25	2
MN47_mabs_v3	AL9U11170	scaffold_7_RagTag	27121686	27128792	7106	9331.25	3
MN47_mabs_v3	AL9U11170	scaffold_4_RagTag	11154144	11160521	6377	9331.25	4
MN47_mabs_v3	AL9U11170	scaffold_4_RagTag	14958500	14964853	6353	9331.25	5
MN47_mabs_v3	AL9U11170	scaffold_4_RagTag	14964633	14971050	6417	9331.25	6
MN47_mabs_v3	AL9U11170	scaffold_1_RagTag	28592988	28601561	8573	9331.25	7
MN47_v4	AL1G57250	scaffold_1_RagTag	26029625	26032593	2968	3711.25	1
MN47_v4	AL211U10020	scaffold_8_RagTag	16941087	16944622	3535	4893.75	1
MN47_v4	AL211U10020	scaffold_8_RagTag	16944706	16947013	2307	4893.75	2
MN47_v4	AL3G21260	scaffold_3_RagTag	4002419	4007348	4929	6160	1
MN47_v4	AL3G21260	scaffold_3_RagTag	4112472	4117400	4928	6160	2
MN47_v4	AL446U10030	scaffold_8_RagTag	22345581	22348569	2988	3736.25	1
MN47_v4	AL446U10030	scaffold_8_RagTag	22348749	22350938	2189	3736.25	2
MN47_v4	AL4G19890	scaffold_4_RagTag	11158927	11164601	5674	7093.75	1
MN47_v4	AL4G19890	scaffold_4_RagTag	14966647	14970979	4332	7093.75	2
MN47_v4	AL4G19890	scaffold_1_RagTag	28561301	28565805	4504	7093.75	3
MN47_v4	AL4G19890	scaffold_7_RagTag	17232843	17237175	4332	7093.75	4
MN47_v4	AL4G19890	scaffold_7_RagTag	27124386	27128717	4331	7093.75	5
MN47_v4	AL4G30840	scaffold_4_RagTag	17563876	17570397	6521	8152.5	1
MN47_v4	AL9U11170	scaffold_7_RagTag	17232768	17240232	7464	9331.25	1
MN47_v4	AL9U11170	scaffold_7_RagTag	27116217	27121693	5476	9331.25	2
MN47_v4	AL9U11170	scaffold_7_RagTag	27121686	27128792	7106	9331.25	3
MN47_v4	AL9U11170	scaffold_4_RagTag	11154144	11160521	6377	9331.25	4
MN47_v4	AL9U11170	scaffold_4_RagTag	14958500	14964853	6353	9331.25	5
MN47_v4	AL9U11170	scaffold_4_RagTag	14964633	14971050	6417	9331.25	6
MN47_v4	AL9U11170	scaffold_1_RagTag	28561226	28569799	8573	9331.25	7
Nla	AL1G45700	scaffold_8_RagTag	1736039	1739246	3207	5323.75	1
Nla	AL1G57250	scaffold_7_RagTag	1937074	1940491	3417	3711.25	1
Nla	AL211U10020	scaffold_6_RagTag	14675399	14679685	4286	4893.75	1
Nla	AL446U10030	scaffold_3_RagTag	14596044	14598006	1962	3736.25	1
Nla	AL446U10030	scaffold_2_RagTag	9262479	9264453	1974	3736.25	2
Nla	AL4G19890	scaffold_4_RagTag	8769264	8772507	3243	7093.75	1
Nla	AL9U11170	scaffold_4_RagTag	8769264	8775001	5737	9331.25	1
Nla	AL9U11170	scaffold_3_RagTag	10763142	10768132	4990	9331.25	2
NT1_v2	AL1G45700	scaffold_8	1564564	1568780	4216	5323.75	1
NT1_v2	AL1G57250	scaffold_4	196581	199478	2897	3711.25	1
NT1_v2	AL9U11170	scaffold_7	16270658	16276862	6204	9331.25	1
NT12_v2	AL211U10020	scaffold_3_RagTag	12775371	12777983	2612	4893.75	1
NT12_v2	AL3G21260	scaffold_7_RagTag	24847924	24853054	5130	6160	1
NT12_v2	AL4G19890	scaffold_4_RagTag	10941635	10945238	3603	7093.75	1
NT12_v2	AL9U11170	scaffold_4_RagTag	1423185	1429399	6214	9331.25	1
NT12_v2	AL9U11170	scaffold_4_RagTag	10926350	10932343	5993	9331.25	2
NT12_v2	AL9U11170	scaffold_5_RagTag	17894128	17900311	6183	9331.25	3
NT12_v2	AL9U11170	scaffold_5_RagTag	20916118	20922235	6117	9331.25	4
NT12_v2	AL9U11170	scaffold_2_RagTag	3887448	3893690	6242	9331.25	5
NT8_v2_fix	AL1G57250	scaffold_6_RagTag	26515269	26518610	3341	3711.25	1
NT8_v2_fix	AL446U10030	scaffold_2_RagTag	9151992	9153954	1962	3736.25	1
NT8_v2_fix	AL4G19890	scaffold_4_RagTag	12050387	12056120	5733	7093.75	1
NT8_v2_fix	AL4G30840	scaffold_4_RagTag	19115366	19122092	6726	8152.5	1
NT8_v2_fix	AL9U11170	scaffold_4_RagTag	1437465	1443670	6205	9331.25	1
NT8_v2_fix	AL9U11170	scaffold_4_RagTag	12045902	12052036	6134	9331.25	2
NT8_v2_fix	AL9U11170	scaffold_4_RagTag	15266831	15272990	6159	9331.25	3
NT8_v2_fix	AL9U11170	scaffold_1_RagTag	10806171	10811574	5403	9331.25	4
NT8_v2_fix	AL9U11170	scaffold_7_RagTag	17557586	17563705	6119	9331.25	5
NT9_v2	AL211U10020	scaffold_8_RagTag	15013730	15016587	2857	4893.75	1
NT9_v2	AL211U10020	scaffold_8_RagTag	15027590	15030241	2651	4893.75	2
NT9_v2	AL3G21260	scaffold_6_RagTag	22731860	22737029	5169	6160	1
NT9_v2	AL446U10030	scaffold_2_RagTag	13136535	13138497	1962	3736.25	1
NT9_v2	AL4G19890	scaffold_4_RagTag	11070817	11076548	5731	7093.75	1
NT9_v2	AL9U11170	scaffold_4_RagTag	11066012	11072467	6455	9331.25	1
NT9_v2	AL9U11170	scaffold_5_RagTag	16974087	16980223	6136	9331.25	2
NT9_v2	AL9U11170	scaffold_2_RagTag	4323947	4330155	6208	9331.25	3
PU6_v3_fin	AL1G45700	scaffold_4	10433020	10438334	5314	5323.75	1
PU6_v3_fin	AL3G21260	scaffold_5	4609897	4615089	5192	6160	1
PU6_v3_fin	AL446U10030	scaffold_2	9495537	9497499	1962	3736.25	1
PU6_v3_fin	AL4G19890	scaffold_4	9590952	9596682	5730	7093.75	1
PU6_v3_fin	AL9U11170	scaffold_4	9586466	9592602	6136	9331.25	1
PU6_v3_fin	AL9U11170	scaffold_2	6022569	6029855	7286	9331.25	2
PU6_v3_fin	AL9U11170	scaffold_2	6521929	6528104	6175	9331.25	3
PU6_v3_fin	AL9U11170	scaffold_3	11004883	11011017	6134	9331.25	4
TE11_v2	AL211U10020	scaffold_8_RagTag	16233863	16236633	2770	4893.75	1
TE11_v2	AL3G21260	scaffold_2_RagTag	17780108	17785239	5131	6160	1
TE11_v2	AL9U11170	scaffold_1_RagTag	24521186	24526251	5065	9331.25	1
TE11_v2	AL9U11170	scaffold_8_RagTag	442963	450919	7956	9331.25	2
TE11_v2	AL9U11170	scaffold_7_RagTag	13278029	13283048	5019	9331.25	3
TE11_v2	AL9U11170	scaffold_7_RagTag	24259568	24265657	6089	9331.25	4
TE11_v2	AL9U11170	scaffold_3_RagTag	20403217	20409305	6088	9331.25	5
TE4_v1	AL1G57250	scaffold_4_RagTag:329527-26177039	4846887	4850302	3415	3711.25	1
TE4_v1	AL1G57250	scaffold_4_RagTag:329527-26177039	6734497	6737841	3344	3711.25	2
TE4_v1	AL1G57250	scaffold_1_RagTag:94989-32092331	15380839	15384250	3411	3711.25	3
TE4_v1	AL211U10020	scaffold_8_RagTag:237858-24797477	16798650	16801422	2772	4893.75	1
TE4_v1	AL3G21260	scaffold_2_RagTag:113346-24308598	18177273	18182407	5134	6160	1
TE4_v1	AL3G21260	scaffold_8_RagTag:237858-24797477	1930713	1935882	5169	6160	2
TE4_v1	AL3G21260	scaffold_8_RagTag:237858-24797477	13113248	13118415	5167	6160	3
TE4_v1	AL446U10030	scaffold_2_RagTag:113346-24308598	9191469	9193431	1962	3736.25	1
TE4_v1	AL4G19890	scaffold_4_RagTag:329527-26177039	12030619	12036298	5679	7093.75	1
TE4_v1	AL9U11170	scaffold_4_RagTag:329527-26177039	1861279	1867483	6204	9331.25	1
TE4_v1	AL9U11170	scaffold_4_RagTag:329527-26177039	12025786	12032214	6428	9331.25	2
TE4_v1	AL9U11170	scaffold_3_RagTag:1-25320414	12841442	12847532	6090	9331.25	3
TE4_v1	AL9U11170	scaffold_3_RagTag:1-25320414	24780084	24786232	6148	9331.25	4
TE4_v1	AL9U11170	scaffold_7_RagTag:1-29301300	13042473	13047492	5019	9331.25	5
TE4_v1	AL9U11170	scaffold_7_RagTag:1-29301300	24972796	24978885	6089	9331.25	6
TE4_v1	AL9U11170	scaffold_8_RagTag:237858-24797477	412348	420304	7956	9331.25	7
TE4_v1	AL9U11170	scaffold_5_RagTag:29852-15762170	3944926	3950390	5464	9331.25	8
TE8_v1	AL211U10020	scaffold_3_RagTag:1-26654334	12262929	12265541	2612	4893.75	1
TE8_v1	AL446U10030	scaffold_2_RagTag:0-23605790	8490872	8492834	1962	3736.25	1
TE8_v1	AL4G19890	scaffold_4_RagTag:825599-25061996	10537226	10541418	4192	7093.75	1
TE8_v1	AL4G30840	scaffold_2_RagTag:0-23605790	23319130	23325856	6726	8152.5	1
TE8_v1	AL9U11170	scaffold_4_RagTag:825599-25061996	10532401	10541418	9017	9331.25	1
TE8_v1	AL9U11170	scaffold_7_RagTag:0-28571223	12825977	12830996	5019	9331.25	2
TE8_v1	AL9U11170	scaffold_3_RagTag:1-26654334	12923117	12929205	6088	9331.25	3
TE8_v1	AL9U11170	scaffold_5_RagTag:609893-23791649	16415502	16421740	6238	9331.25	4
TE8_v1	AL9U11170	scaffold_2_RagTag:0-23605790	5047383	5053555	6172	9331.25	5
TE8_v1	AL9U11170	scaffold_2_RagTag:0-23605790	5766790	5772933	6143	9331.25	6
WS1_v2_s	AL3G21260	scaffold_7_RagTag	24416822	24421948	5126	6160	1
WS1_v2_s	AL446U10030	scaffold_8_RagTag	13693153	13696861	3708	3736.25	1
WS1_v2_s	AL446U10030	scaffold_8_RagTag	13696984	13700693	3709	3736.25	2
WS1_v2_s	AL446U10030	scaffold_8_RagTag	13700816	13704463	3647	3736.25	3
WS1_v2_s	AL446U10030	scaffold_8_RagTag	13704586	13708149	3563	3736.25	4
WS1_v2_s	AL446U10030	scaffold_8_RagTag	13708272	13711835	3563	3736.25	5
WS1_v2_s	AL446U10030	scaffold_8_RagTag	13711958	13715666	3708	3736.25	6
WS1_v2_s	AL446U10030	scaffold_8_RagTag	13715789	13717789	2000	3736.25	7
WS1_v2_s	AL4G19890	scaffold_4_RagTag	7641120	7646851	5731	7093.75	1
WS1_v2_s	AL4G30840	scaffold_4_RagTag	9693811	9700537	6726	8152.5	1
WS1_v2_s	AL9U11170	scaffold_4_RagTag	7636634	7642770	6136	9331.25	1
WS1_v2_s	AL9U11170	scaffold_1_RagTag	13973949	13980141	6192	9331.25	2
WS1_v2_s	AL9U11170	scaffold_6_RagTag	12102733	12107764	5031	9331.25	3
WS1_v2_s	AL9U11170	scaffold_6_RagTag	15284863	15292118	7255	9331.25	4
WS1_v2_s	AL9U11170	scaffold_6_RagTag	20801973	20808188	6215	9331.25	5
WS1_v2_s	AL9U11170	scaffold_8_RagTag	6902539	6906923	4384	9331.25	6
WS1_v2_s	AL9U11170	scaffold_8_RagTag	6913052	6918984	5932	9331.25	7
WS1_v2_s	AL9U11170	scaffold_8_RagTag	12750864	12756990	6126	9331.25	8
WS1_v2_s	AL9U11170	scaffold_3_RagTag	12088145	12094320	6175	9331.25	9
WS1_v2_s	AL9U11170	scaffold_3_RagTag	12098559	12106506	7947	9331.25	10
WS1_v2_s	AL9U11170	scaffold_3_RagTag	12110712	12118672	7960	9331.25	11
