assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL3G51970	scaffold_3_RagTag	34653762	34654942	1180	1453.75	1
73_3a	AL3G52000	scaffold_3_RagTag	34659095	34660496	1401	1910	1
73_3a	AL3G52010	scaffold_3_RagTag	34659173	34660296	1123	1607.5	1
73_3a	AL3G52010	scaffold_3_RagTag	34662046	34663368	1322	1607.5	2
73_3a	AL4G13820	scaffold_4_RagTag	2163405	2164668	1263	1576.25	1
73_3a	AL7G14190	scaffold_7_RagTag	1591469	1593072	1603	1943.75	1
AL08_v2_f	AL3G51970	scaffold_3_RagTag	22011985	22012987	1002	1453.75	1
AL08_v2_f	AL3G52000	scaffold_3_RagTag	22017206	22018327	1121	1910	1
AL08_v2_f	AL3G52000	scaffold_3_RagTag	22025197	22026156	959	1910	2
AL08_v2_f	AL3G52010	scaffold_3_RagTag	22017284	22018326	1042	1607.5	1
AL08_v2_f	AL3G52010	scaffold_3_RagTag	22025056	22026351	1295	1607.5	2
AL08_v2_f	AL4G13820	scaffold_4_RagTag	2121662	2122925	1263	1576.25	1
AL08_v2_f	AL7G14190	scaffold_7_RagTag	1702728	1704482	1754	1943.75	1
al1_v2_s	AL3G51970	scaffold_3_RagTag	23003435	23004163	728	1453.75	1
al1_v2_s	AL3G51970	scaffold_3_RagTag	23055064	23055653	589	1453.75	2
al1_v2_s	AL3G52000	scaffold_3_RagTag	23065591	23066980	1389	1910	1
al1_v2_s	AL3G52000	scaffold_3_RagTag	23067959	23069291	1332	1910	2
al1_v2_s	AL3G52010	scaffold_3_RagTag	23065669	23066792	1123	1607.5	1
al1_v2_s	AL3G52010	scaffold_3_RagTag	23067810	23069109	1299	1607.5	2
al1_v2_s	AL3G52010	scaffold_3_RagTag	23076593	23077340	747	1607.5	3
al1_v2_s	AL4G13820	scaffold_4_RagTag	2549814	2551077	1263	1576.25	1
al1_v2_s	AL7G14190	scaffold_7_RagTag	1728774	1730325	1551	1943.75	1
AL27_v1	AL3G51970	scaffold_3_RagTag	23218803	23219831	1028	1453.75	1
AL27_v1	AL3G52000	scaffold_3_RagTag	23229845	23230946	1101	1910	1
AL27_v1	AL3G52010	scaffold_3_RagTag	23229845	23230747	902	1607.5	1
AL27_v1	AL3G52010	scaffold_3_RagTag	23232320	23233622	1302	1607.5	2
AL27_v1	AL4G13820	scaffold_4_RagTag	1950865	1952128	1263	1576.25	1
AL27_v1	AL7G14190	scaffold_7_RagTag	1592814	1594360	1546	1943.75	1
ALR	AL3G51970	scaffold_3	20775871	20776873	1002	1453.75	1
ALR	AL3G52000	scaffold_3	20780963	20782363	1400	1910	1
ALR	AL3G52000	scaffold_3	20783295	20784416	1121	1910	2
ALR	AL3G52010	scaffold_3	20781041	20782164	1123	1607.5	1
ALR	AL3G52010	scaffold_3	20783147	20784416	1269	1607.5	2
ALR	AL4G13820	scaffold_4	2160827	2162090	1263	1576.25	1
ALR	AL7G14190	scaffold_7	1627044	1628594	1550	1943.75	1
BAM12_v2	AL3G51970	scaffold_3_RagTag	25798351	25799053	702	1453.75	1
BAM12_v2	AL3G51970	scaffold_3_RagTag	25898299	25898888	589	1453.75	2
BAM12_v2	AL3G52000	scaffold_3_RagTag	25903284	25904669	1385	1910	1
BAM12_v2	AL3G52000	scaffold_3_RagTag	25907839	25909234	1395	1910	2
BAM12_v2	AL3G52010	scaffold_3_RagTag	25903360	25904481	1121	1607.5	1
BAM12_v2	AL3G52010	scaffold_3_RagTag	25907690	25909036	1346	1607.5	2
BAM12_v2	AL3G52010	scaffold_3_RagTag	25923147	25924480	1333	1607.5	3
BAM12_v2	AL4G13820	scaffold_4_RagTag	2323194	2324457	1263	1576.25	1
BAM12_v2	AL7G14190	scaffold_7_RagTag	1748593	1750143	1550	1943.75	1
BOR_v1	AL3G51970	scaffold_3_RagTag:0-24937921	23111321	23112323	1002	1453.75	1
BOR_v1	AL3G52000	scaffold_3_RagTag:0-24937921	23116533	23117657	1124	1910	1
BOR_v1	AL3G52010	scaffold_3_RagTag:0-24937921	23116611	23117657	1046	1607.5	1
BOR_v1	AL4G13820	scaffold_4_RagTag:18000-22695972	2066848	2068111	1263	1576.25	1
BOR_v1	AL7G14190	scaffold_7_RagTag:0-26551907	1627516	1629063	1547	1943.75	1
F1-14	AL3G51970	scaffold_3_RagTag	24434586	24435588	1002	1453.75	1
F1-14	AL3G52000	scaffold_3_RagTag	24439746	24441150	1404	1910	1
F1-14	AL3G52010	scaffold_3_RagTag	24439824	24440947	1123	1607.5	1
F1-14	AL3G52010	scaffold_3_RagTag	24442515	24443841	1326	1607.5	2
F1-14	AL4G13820	scaffold_4_RagTag	2020950	2022213	1263	1576.25	1
F1-14	AL7G14190	scaffold_7_RagTag	1847168	1848694	1526	1943.75	1
KN003hexa_v0	AL3G51970	scaffold_3_RagTag	23387062	23388217	1155	1453.75	1
KN003hexa_v0	AL3G52000	scaffold_3_RagTag	23392601	23394008	1407	1910	1
KN003hexa_v0	AL3G52000	scaffold_3_RagTag	23395550	23396706	1156	1910	2
KN003hexa_v0	AL3G52010	scaffold_3_RagTag	23392609	23393805	1196	1607.5	1
KN003hexa_v0	AL3G52010	scaffold_3_RagTag	23395409	23396886	1477	1607.5	2
KN003hexa_v0	AL4G13820	scaffold_4_RagTag	2346910	2348173	1263	1576.25	1
KN003hexa_v0	AL7G14190	scaffold_7_RagTag	1598131	1599684	1553	1943.75	1
KN005_v1	AL3G51970	scaffold_3_RagTag	22873409	22874564	1155	1453.75	1
KN005_v1	AL3G52000	scaffold_3_RagTag	22878948	22880112	1164	1910	1
KN005_v1	AL3G52010	scaffold_3_RagTag	22878956	22880112	1156	1607.5	1
KN005_v1	AL4G13820	scaffold_4_RagTag	2023490	2024750	1260	1576.25	1
KN005_v1	AL7G14190	scaffold_7_RagTag	1601297	1602848	1551	1943.75	1
KN006_v1	AL3G51970	scaffold_3_RagTag	25282689	25283818	1129	1453.75	1
KN006_v1	AL3G52000	scaffold_3_RagTag	25288197	25289604	1407	1910	1
KN006_v1	AL3G52000	scaffold_3_RagTag	25291121	25292307	1186	1910	2
KN006_v1	AL3G52010	scaffold_3_RagTag	25288205	25289401	1196	1607.5	1
KN006_v1	AL3G52010	scaffold_3_RagTag	25290980	25292305	1325	1607.5	2
KN006_v1	AL4G13820	scaffold_4_RagTag	2191521	2192784	1263	1576.25	1
KN006_v1	AL7G14190	scaffold_7_RagTag	1619673	1621227	1554	1943.75	1
MN47_mabs_v3	AL3G51970	scaffold_3_RagTag	22242429	22243591	1162	1453.75	1
MN47_mabs_v3	AL3G52000	scaffold_3_RagTag	22233661	22234810	1149	1910	1
MN47_mabs_v3	AL3G52000	scaffold_3_RagTag	22236516	22238043	1527	1910	2
MN47_mabs_v3	AL3G52010	scaffold_3_RagTag	22233666	22234951	1285	1607.5	1
MN47_mabs_v3	AL3G52010	scaffold_3_RagTag	22236839	22238035	1196	1607.5	2
MN47_mabs_v3	AL4G13820	scaffold_4_RagTag	2265445	2266705	1260	1576.25	1
