assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL4G35640	scaffold_4_RagTag	18737706	18739282	1576	1961.25	1
73_3a	AL4G35640	scaffold_4_RagTag	18747451	18748778	1327	1961.25	2
73_3a	AL4G35650	scaffold_4_RagTag	18739954	18741977	2023	2648.75	1
73_3a	AL4G35660	scaffold_4_RagTag	18742727	18744446	1719	2188.75	1
73_3a	AL4G35680	scaffold_4_RagTag	18749568	18751272	1704	2043.75	1
73_3a	AL7G18260	scaffold_7_RagTag	3305216	3305459	243	557.5	1
73_3a	AL7G47920	scaffold_7_RagTag	24803884	24805274	1390	1725	1
AL08_v2_f	AL4G35640	scaffold_4_RagTag	17758941	17760508	1567	1961.25	1
AL08_v2_f	AL4G35650	scaffold_4_RagTag	17761199	17763186	1987	2648.75	1
AL08_v2_f	AL4G35660	scaffold_4_RagTag	17764443	17766108	1665	2188.75	1
AL08_v2_f	AL4G35680	scaffold_4_RagTag	17772613	17774283	1670	2043.75	1
AL08_v2_f	AL7G18260	scaffold_7_RagTag	3294194	3294436	242	557.5	1
AL08_v2_f	AL7G47920	scaffold_7_RagTag	25011754	25013143	1389	1725	1
al1_v2_s	AL4G35640	scaffold_4_RagTag	19725867	19727435	1568	1961.25	1
al1_v2_s	AL4G35640	scaffold_4_RagTag	19816555	19817445	890	1961.25	2
al1_v2_s	AL4G35660	scaffold_4_RagTag	19729816	19731625	1809	2188.75	1
al1_v2_s	AL4G35680	scaffold_4_RagTag	19743189	19744865	1676	2043.75	1
al1_v2_s	AL7G18260	scaffold_7_RagTag	3425944	3426187	243	557.5	1
al1_v2_s	AL7G47920	scaffold_7_RagTag	27730209	27731389	1180	1725	1
AL27_v1	AL4G35640	scaffold_4_RagTag	17634695	17635667	972	1961.25	1
AL27_v1	AL4G35650	scaffold_4_RagTag	17636358	17638434	2076	2648.75	1
AL27_v1	AL4G35660	scaffold_4_RagTag	17639184	17640906	1722	2188.75	1
AL27_v1	AL4G35680	scaffold_4_RagTag	17647204	17648873	1669	2043.75	1
