assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G46390	scaffold_1_RagTag	14894996	14896177	1181	1507.5	1
73_3a	AL1G47590	scaffold_7_RagTag	21974772	21975383	611	746.25	1
73_3a	AL1G47590	scaffold_5_RagTag	4227340	4227950	610	746.25	2
73_3a	AL1G47590	scaffold_5_RagTag	13814576	13815152	576	746.25	3
73_3a	AL1G47590	scaffold_5_RagTag	21615665	21616275	610	746.25	4
73_3a	AL1G47590	scaffold_4_RagTag	11519087	11519698	611	746.25	5
73_3a	AL1G47590	scaffold_3_RagTag	8801539	8802128	589	746.25	6
73_3a	AL1G47590	scaffold_3_RagTag	12712919	12713490	571	746.25	7
73_3a	AL1G47590	scaffold_3_RagTag	17822491	17823099	608	746.25	8
73_3a	AL1G47590	scaffold_3_RagTag	23556067	23556442	375	746.25	9
73_3a	AL1G47590	scaffold_1_RagTag	14171943	14172532	589	746.25	10
73_3a	AL1G47590	scaffold_1_RagTag	19528641	19529143	502	746.25	11
73_3a	AL1G47590	scaffold_6_RagTag	21935610	21935993	383	746.25	12
73_3a	AL1G47590	scaffold_2_RagTag	18463909	18464284	375	746.25	13
73_3a	AL1G51920	scaffold_7_RagTag	21973802	21975383	1581	3912.5	1
73_3a	AL1G64730	scaffold_2_RagTag	1904647	1909369	4722	6382.5	1
73_3a	AL1G64730	scaffold_2_RagTag	8488651	8493781	5130	6382.5	2
73_3a	AL1G64730	scaffold_2_RagTag	8494032	8497391	3359	6382.5	3
73_3a	AL1G64730	scaffold_5_RagTag	6099492	6104317	4825	6382.5	4
73_3a	AL1G64730	scaffold_3_RagTag	19391526	19395497	3971	6382.5	5
73_3a	AL5G18740	scaffold_5_RagTag	4682216	4682615	399	500	1
AL08_v2_f	AL1G46390	scaffold_1_RagTag	14624632	14625828	1196	1507.5	1
AL08_v2_f	AL1G47590	scaffold_2_RagTag	12622810	12623390	580	746.25	1
AL08_v2_f	AL1G47590	scaffold_2_RagTag	13813273	13813885	612	746.25	2
AL08_v2_f	AL1G47590	scaffold_7_RagTag	22553387	22553998	611	746.25	3
AL08_v2_f	AL1G47590	scaffold_4_RagTag	10559765	10560376	611	746.25	4
AL08_v2_f	AL1G47590	scaffold_6_RagTag	12755388	12755977	589	746.25	5
AL08_v2_f	AL1G47590	scaffold_1_RagTag	21252167	21252669	502	746.25	6
AL08_v2_f	AL1G51920	scaffold_7_RagTag	22552417	22553998	1581	3912.5	1
AL08_v2_f	AL1G51920	scaffold_2_RagTag	13813273	13814854	1581	3912.5	2
AL08_v2_f	AL1G51920	scaffold_4_RagTag	10558795	10560376	1581	3912.5	3
AL08_v2_f	AL1G64730	scaffold_2_RagTag	7628283	7632972	4689	6382.5	1
AL08_v2_f	AL1G64730	scaffold_2_RagTag	11121259	11125029	3770	6382.5	2
AL08_v2_f	AL1G64730	scaffold_2_RagTag	11127096	11130866	3770	6382.5	3
AL08_v2_f	AL1G64730	scaffold_5_RagTag	5608936	5613656	4720	6382.5	4
AL08_v2_f	AL1G64730	scaffold_6_RagTag	7269939	7272911	2972	6382.5	5
AL08_v2_f	AL1G64730	scaffold_3_RagTag	23460177	23464744	4567	6382.5	6
AL08_v2_f	AL5G18740	scaffold_5_RagTag	4544843	4545242	399	500	1
al1_v2_s	AL1G46390	scaffold_1_RagTag	16714159	16715364	1205	1507.5	1
al1_v2_s	AL1G47590	scaffold_1_RagTag	17539101	17539701	600	746.25	1
al1_v2_s	AL1G47590	scaffold_1_RagTag	23350933	23351544	611	746.25	2
al1_v2_s	AL1G47590	scaffold_8_RagTag	9170761	9171372	611	746.25	3
al1_v2_s	AL1G47590	scaffold_5_RagTag	4803471	4804079	608	746.25	4
al1_v2_s	AL1G47590	scaffold_5_RagTag	13156866	13157171	305	746.25	5
al1_v2_s	AL1G47590	scaffold_5_RagTag	15806841	15807430	589	746.25	6
al1_v2_s	AL1G47590	scaffold_3_RagTag	13748931	13749503	572	746.25	7
al1_v2_s	AL1G47590	scaffold_2_RagTag	1202515	1203105	590	746.25	8
al1_v2_s	AL1G51920	scaffold_8_RagTag	9169800	9171372	1572	3912.5	1
al1_v2_s	AL1G64730	scaffold_2_RagTag	2480000	2484706	4706	6382.5	1
al1_v2_s	AL1G64730	scaffold_2_RagTag	9312538	9317602	5064	6382.5	2
al1_v2_s	AL1G64730	scaffold_5_RagTag	7548168	7552090	3922	6382.5	3
al1_v2_s	AL1G64730	scaffold_1_RagTag	17889611	17893118	3507	6382.5	4
