assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL164U10020	scaffold_5_RagTag	3122189	3122740	551	663.75	1
73_3a	AL2G18450	scaffold_2_RagTag	4926275	4928301	2026	2650	1
73_3a	AL3G12540	scaffold_3_RagTag	891878	893583	1705	2570	1
73_3a	AL3G12550	scaffold_3_RagTag	880334	881781	1447	2431.25	1
73_3a	AL3G12550	scaffold_3_RagTag	896553	898553	2000	2431.25	2
73_3a	AL5G40710	scaffold_5_RagTag	20463371	20465289	1918	2393.75	1
73_3a	AL5G41040	scaffold_5_RagTag	20603427	20605353	1926	2508.75	1
73_3a	AL5G41050	scaffold_5_RagTag	20606104	20608295	2191	2743.75	1
73_3a	AL5G41060	scaffold_5_RagTag	20608788	20611188	2400	2981.25	1
73_3a	AL5G41070	scaffold_5_RagTag	20611511	20613913	2402	3017.5	1
73_3a	AL5G41080	scaffold_5_RagTag	20614162	20616377	2215	2773.75	1
73_3a	AL5G41090	scaffold_5_RagTag	20616626	20618936	2310	2890	1
73_3a	AL5G41120	scaffold_5_RagTag	20639009	20641203	2194	2811.25	1
73_3a	AL5G41130	scaffold_5_RagTag	20641558	20643878	2320	2656.25	1
73_3a	AL7G42310	scaffold_7_RagTag	14258467	14260462	1995	2531.25	1
73_3a	AL8G16450	scaffold_8_RagTag	2173689	2174314	625	1370	1
73_3a	AL8G16450	scaffold_8_RagTag	3520449	3521548	1099	1370	2
73_3a	AL8G16450	scaffold_8_RagTag	3540092	3541293	1201	1370	3
AL08_v2_f	AL2G18450	scaffold_2_RagTag	4597131	4599184	2053	2650	1
AL08_v2_f	AL3G12540	scaffold_3_RagTag	864078	865786	1708	2570	1
AL08_v2_f	AL3G12550	scaffold_3_RagTag	868719	870716	1997	2431.25	1
AL08_v2_f	AL5G40710	scaffold_5_RagTag	19460867	19462781	1914	2393.75	1
AL08_v2_f	AL5G41040	scaffold_5_RagTag	19592970	19594880	1910	2508.75	1
AL08_v2_f	AL5G41050	scaffold_5_RagTag	19597120	19599291	2171	2743.75	1
AL08_v2_f	AL5G41060	scaffold_5_RagTag	19599648	19602312	2664	2981.25	1
AL08_v2_f	AL5G41070	scaffold_5_RagTag	19602636	19605009	2373	3017.5	1
AL08_v2_f	AL5G41080	scaffold_5_RagTag	19606752	19608967	2215	2773.75	1
AL08_v2_f	AL5G41090	scaffold_5_RagTag	19609216	19611527	2311	2890	1
AL08_v2_f	AL5G41120	scaffold_5_RagTag	19622257	19624463	2206	2811.25	1
AL08_v2_f	AL5G41130	scaffold_5_RagTag	19624819	19626945	2126	2656.25	1
AL08_v2_f	AL7G42310	scaffold_7_RagTag	13965985	13967981	1996	2531.25	1
AL08_v2_f	AL8G16450	scaffold_8_RagTag	3583425	3584527	1102	1370	1
al1_v2_s	AL164U10020	scaffold_5_RagTag	3526700	3527244	544	663.75	1
al1_v2_s	AL2G18450	scaffold_2_RagTag	5570454	5572505	2051	2650	1
al1_v2_s	AL3G12540	scaffold_3_RagTag	921768	923473	1705	2570	1
al1_v2_s	AL3G12550	scaffold_3_RagTag	926514	928513	1999	2431.25	1
al1_v2_s	AL5G16810	scaffold_5_RagTag	3506762	3507731	969	2393.75	1
al1_v2_s	AL5G16810	scaffold_5_RagTag	3525169	3527081	1912	2393.75	2
al1_v2_s	AL5G40710	scaffold_5_RagTag	21916325	21918228	1903	2393.75	1
al1_v2_s	AL5G41040	scaffold_5_RagTag	22064566	22066489	1923	2508.75	1
al1_v2_s	AL5G41040	scaffold_2_RagTag	24330397	24332681	2284	2508.75	2
al1_v2_s	AL5G41050	scaffold_5_RagTag	22068471	22070671	2200	2743.75	1
al1_v2_s	AL5G41060	scaffold_5_RagTag	22071160	22073545	2385	2981.25	1
al1_v2_s	AL5G41070	scaffold_5_RagTag	22073596	22076000	2404	3017.5	1
al1_v2_s	AL5G41080	scaffold_5_RagTag	22076256	22078466	2210	2773.75	1
al1_v2_s	AL5G41090	scaffold_5_RagTag	22078714	22081029	2315	2890	1
al1_v2_s	AL5G41120	scaffold_5_RagTag	22871973	22874208	2235	2811.25	1
al1_v2_s	AL5G41130	scaffold_5_RagTag	22862258	22864309	2051	2656.25	1
al1_v2_s	AL7G42310	scaffold_7_RagTag	15782764	15784778	2014	2531.25	1
al1_v2_s	AL8G16450	scaffold_8_RagTag	2437643	2438268	625	1370	1
al1_v2_s	AL8G16450	scaffold_8_RagTag	4141939	4143026	1087	1370	2
al1_v2_s	AL8G16450	scaffold_8_RagTag	4181278	4182342	1064	1370	3
AL27_v1	AL2G18450	scaffold_2_RagTag	4532497	4534523	2026	2650	1
AL27_v1	AL3G12540	scaffold_3_RagTag	890902	892607	1705	2570	1
AL27_v1	AL3G12550	scaffold_3_RagTag	895552	897384	1832	2431.25	1
AL27_v1	AL5G40710	scaffold_5_RagTag	19018241	19020155	1914	2393.75	1
AL27_v1	AL5G41040	scaffold_5_RagTag	19152743	19154656	1913	2508.75	1
AL27_v1	AL5G41050	scaffold_5_RagTag	19156625	19158783	2158	2743.75	1
AL27_v1	AL5G41060	scaffold_5_RagTag	19159140	19161546	2406	2981.25	1
AL27_v1	AL5G41070	scaffold_5_RagTag	19161869	19164281	2412	3017.5	1
AL27_v1	AL5G41080	scaffold_5_RagTag	19164538	19166748	2210	2773.75	1
AL27_v1	AL5G41090	scaffold_5_RagTag	19166997	19169308	2311	2890	1
AL27_v1	AL5G41120	scaffold_5_RagTag	19173249	19175447	2198	2811.25	1
AL27_v1	AL5G41130	scaffold_5_RagTag	19175804	19177938	2134	2656.25	1
AL27_v1	AL7G42310	scaffold_7_RagTag	14153169	14155175	2006	2531.25	1
AL27_v1	AL7G42310	scaffold_7_RagTag	14173669	14175675	2006	2531.25	2
AL27_v1	AL8G16450	scaffold_8_RagTag	3354783	3355885	1102	1370	1
AL27_v1	AL8G16450	scaffold_8_RagTag	3427889	3428990	1101	1370	2
ALR	AL164U10020	scaffold_5	3075745	3076275	530	663.75	1
ALR	AL2G18450	scaffold_2	4580899	4582974	2075	2650	1
ALR	AL3G12540	scaffold_3	905980	907685	1705	2570	1
