assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL4G19930	scaffold_4_RagTag	10582165	10582674	509	646.25	1
73_3a	AL7G50110	scaffold_7_RagTag	23644026	23646125	2099	2781.25	1
AL08_v2_f	AL4G19930	scaffold_4_RagTag	9636172	9636688	516	646.25	1
AL08_v2_f	AL7G50110	scaffold_7_RagTag	23935477	23937618	2141	2781.25	1
al1_v2_s	AL4G19930	scaffold_4_RagTag	10369901	10370408	507	646.25	1
al1_v2_s	AL7G50110	scaffold_7_RagTag	26422764	26424894	2130	2781.25	1
AL27_v1	AL4G19930	scaffold_4_RagTag	9486803	9487310	507	646.25	1
AL27_v1	AL7G50110	scaffold_7_RagTag	24600692	24602887	2195	2781.25	1
ALR	AL4G19930	scaffold_2	11096205	11096712	507	646.25	1
ALR	AL7G50110	scaffold_5	9034667	9036780	2113	2781.25	1
BAM12_v2	AL4G19930	scaffold_4_RagTag	9659556	9660063	507	646.25	1
BAM12_v2	AL7G50110	scaffold_7_RagTag	26764529	26766723	2194	2781.25	1
BOR_v1	AL4G19930	scaffold_4_RagTag:18000-22695972	10111440	10111947	507	646.25	1
BOR_v1	AL7G50110	scaffold_7_RagTag:0-26551907	24802737	24804932	2195	2781.25	1
F1-14	AL4G19930	scaffold_4_RagTag	9781072	9781579	507	646.25	1
F1-14	AL7G50110	scaffold_7_RagTag	26512376	26514489	2113	2781.25	1
KN003hexa_v0	AL4G19930	scaffold_4_RagTag	11480472	11480988	516	646.25	1
KN003hexa_v0	AL7G50110	scaffold_7_RagTag	24819965	24822163	2198	2781.25	1
KN005_v1	AL4G19930	scaffold_4_RagTag	10097428	10097944	516	646.25	1
KN005_v1	AL7G50110	scaffold_7_RagTag	25220065	25222263	2198	2781.25	1
KN006_v1	AL4G19930	scaffold_4_RagTag	10840719	10841235	516	646.25	1
KN006_v1	AL7G50110	scaffold_7_RagTag	26432068	26434292	2224	2781.25	1
MN47_mabs_v3	AL4G19930	scaffold_4_RagTag	11173475	11173991	516	646.25	1
MN47_mabs_v3	AL7G50110	scaffold_7_RagTag	26609502	26611726	2224	2781.25	1
MN47_v4	AL4G19930	scaffold_4_RagTag	11173475	11173991	516	646.25	1
MN47_v4	AL7G50110	scaffold_7_RagTag	26609502	26611726	2224	2781.25	1
Nla	AL4G19930	scaffold_4_RagTag	8742776	8743283	507	646.25	1
Nla	AL7G50110	scaffold_7_RagTag	26157717	26159912	2195	2781.25	1
NT1_v2	AL4G19930	scaffold_4	11735356	11735858	502	646.25	1
NT1_v2	AL7G50110	scaffold_7	24387656	24389854	2198	2781.25	1
NT12_v2	AL4G19930	scaffold_4_RagTag	10953616	10954088	472	646.25	1
NT12_v2	AL7G50110	scaffold_7_RagTag	26668782	26671000	2218	2781.25	1
NT8_v2_fix	AL4G19930	scaffold_4_RagTag	12067097	12067576	479	646.25	1
NT8_v2_fix	AL7G50110	scaffold_7_RagTag	25422025	25424219	2194	2781.25	1
NT9_v2	AL4G19930	scaffold_4_RagTag	11089049	11089521	472	646.25	1
NT9_v2	AL7G50110	scaffold_7_RagTag	26268595	26270794	2199	2781.25	1
PU6_v3_fin	AL4G19930	scaffold_4	9606497	9607004	507	646.25	1
PU6_v3_fin	AL7G50110	scaffold_7	27699775	27701969	2194	2781.25	1
TE11_v2	AL7G50110	scaffold_7_RagTag	25508459	25510657	2198	2781.25	1
TE4_v1	AL4G19930	scaffold_4_RagTag:329527-26177039	12050360	12050866	506	646.25	1
TE4_v1	AL7G50110	scaffold_7_RagTag:1-29301300	26271239	26273342	2103	2781.25	1
TE8_v1	AL7G50110	scaffold_7_RagTag:0-28571223	25909165	25911268	2103	2781.25	1
WS1_v2_s	AL4G19930	scaffold_4_RagTag	7656778	7657285	507	646.25	1
WS1_v2_s	AL7G50110	scaffold_7_RagTag	27111621	27113815	2194	2781.25	1
