assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL4G21390	scaffold_5_RagTag	6752771	6753803	1032	2427.5	1
73_3a	AL5G19410	scaffold_3_RagTag	12532919	12534070	1151	1861.25	1
73_3a	AL5G19410	scaffold_3_RagTag	31418168	31419327	1159	1861.25	2
73_3a	AL5G19410	scaffold_6_RagTag	16406872	16407625	753	1861.25	3
73_3a	AL5G20510	scaffold_5_RagTag	5679706	5680368	662	1470	1
73_3a	AL5G20510	scaffold_5_RagTag	5731196	5731854	658	1470	2
73_3a	AL5G20510	scaffold_5_RagTag	5853710	5854370	660	1470	3
73_3a	AL5G20510	scaffold_5_RagTag	5865319	5865961	642	1470	4
73_3a	AL5G20510	scaffold_5_RagTag	6461703	6462366	663	1470	5
73_3a	AL5G20510	scaffold_5_RagTag	6570504	6571166	662	1470	6
73_3a	AL5G20510	scaffold_5_RagTag	10694053	10694709	656	1470	7
73_3a	AL5G20510	scaffold_5_RagTag	10705319	10705984	665	1470	8
73_3a	AL5G20510	scaffold_5_RagTag	10715461	10716572	1111	1470	9
73_3a	AL5G20510	scaffold_5_RagTag	12579634	12580293	659	1470	10
73_3a	AL5G20510	scaffold_5_RagTag	12590957	12591618	661	1470	11
73_3a	AL5G20510	scaffold_8_RagTag	5858796	5859458	662	1470	12
73_3a	AL5G20510	scaffold_8_RagTag	10372397	10373049	652	1470	13
73_3a	AL5G20510	scaffold_8_RagTag	10383739	10384396	657	1470	14
73_3a	AL5G20510	scaffold_8_RagTag	10711499	10712156	657	1470	15
73_3a	AL5G20510	scaffold_8_RagTag	10728365	10729027	662	1470	16
73_3a	AL5G20510	scaffold_8_RagTag	10736160	10736819	659	1470	17
73_3a	AL5G20510	scaffold_3_RagTag	14089559	14090220	661	1470	18
73_3a	AL5G20510	scaffold_3_RagTag	14230585	14231256	671	1470	19
73_3a	AL5G20510	scaffold_3_RagTag	14604632	14605294	662	1470	20
73_3a	AL5G20510	scaffold_3_RagTag	19448868	19449529	661	1470	21
73_3a	AL5G20510	scaffold_3_RagTag	26550149	26551556	1407	1470	22
73_3a	AL5G20510	scaffold_3_RagTag	30872062	30872681	619	1470	23
73_3a	AL5G20510	scaffold_3_RagTag	32129670	32130330	660	1470	24
73_3a	AL5G20510	scaffold_3_RagTag	32140806	32141471	665	1470	25
73_3a	AL5G20510	scaffold_3_RagTag	33865413	33866075	662	1470	26
73_3a	AL5G20510	scaffold_6_RagTag	13287459	13288125	666	1470	27
73_3a	AL5G20510	scaffold_6_RagTag	13299137	13299802	665	1470	28
73_3a	AL5G20510	scaffold_6_RagTag	13333606	13334265	659	1470	29
73_3a	AL5G20510	scaffold_6_RagTag	14720257	14720882	625	1470	30
73_3a	AL5G20510	scaffold_6_RagTag	17935037	17935689	652	1470	31
73_3a	AL5G20510	scaffold_6_RagTag	17955180	17955772	592	1470	32
73_3a	AL5G20510	scaffold_2_RagTag	4676781	4677438	657	1470	33
73_3a	AL5G20510	scaffold_2_RagTag	6471740	6472402	662	1470	34
73_3a	AL5G20510	scaffold_2_RagTag	6518526	6519194	668	1470	35
73_3a	AL5G20510	scaffold_2_RagTag	8433246	8433898	652	1470	36
73_3a	AL5G20510	scaffold_2_RagTag	8445978	8446633	655	1470	37
73_3a	AL5G20510	scaffold_2_RagTag	8459488	8460154	666	1470	38
73_3a	AL5G20510	scaffold_2_RagTag	8472915	8473577	662	1470	39
73_3a	AL5G20510	scaffold_7_RagTag	28330602	28331273	671	1470	40
73_3a	AL5G20510	scaffold_7_RagTag	28364539	28365212	673	1470	41
73_3a	AL5G20510	scaffold_4_RagTag	4975381	4976056	675	1470	42
73_3a	AL5G20510	scaffold_4_RagTag	10157007	10157666	659	1470	43
73_3a	AL5G20510	scaffold_4_RagTag	10167649	10168274	625	1470	44
73_3a	AL5G20510	scaffold_4_RagTag	12319058	12319721	663	1470	45
73_3a	AL5G20510	scaffold_4_RagTag	12330695	12331357	662	1470	46
73_3a	AL5G20510	scaffold_1_RagTag	16662136	16662812	676	1470	47
73_3a	AL6G53270	scaffold_5_RagTag	6925530	6928011	2481	2952.5	1
73_3a	AL6G53270	scaffold_3_RagTag	30445658	30447561	1903	2952.5	2
73_3a	AL7G43230	scaffold_5_RagTag	6925609	6927961	2352	2976.25	1
73_3a	AL7G43230	scaffold_3_RagTag	30445708	30447537	1829	2976.25	2
73_3a	AL8G30870	scaffold_8_RagTag	16707092	16712406	5314	7840	1
AL08_v2_f	AL4G21390	scaffold_6_RagTag	14232516	14234455	1939	2427.5	1
AL08_v2_f	AL4G21390	scaffold_5_RagTag	5766047	5767522	1475	2427.5	2
AL08_v2_f	AL4G21390	scaffold_5_RagTag	20255385	20257176	1791	2427.5	3
AL08_v2_f	AL5G19410	scaffold_3_RagTag	9847095	9848256	1161	1861.25	1
AL08_v2_f	AL5G19410	scaffold_3_RagTag	18825586	18826745	1159	1861.25	2
AL08_v2_f	AL5G19410	scaffold_2_RagTag	6911959	6913115	1156	1861.25	3
AL08_v2_f	AL5G19410	scaffold_8_RagTag	4262605	4263358	753	1861.25	4
AL08_v2_f	AL5G20510	scaffold_6_RagTag	12673842	12674504	662	1470	1
AL08_v2_f	AL5G20510	scaffold_6_RagTag	12685191	12685858	667	1470	2
AL08_v2_f	AL5G20510	scaffold_6_RagTag	12985917	12986583	666	1470	3
AL08_v2_f	AL5G20510	scaffold_6_RagTag	12997525	12998190	665	1470	4
AL08_v2_f	AL5G20510	scaffold_6_RagTag	13011424	13012156	732	1470	5
AL08_v2_f	AL5G20510	scaffold_6_RagTag	13038348	13039007	659	1470	6
AL08_v2_f	AL5G20510	scaffold_6_RagTag	13049314	13049965	651	1470	7
AL08_v2_f	AL5G20510	scaffold_6_RagTag	13513565	13514226	661	1470	8
AL08_v2_f	AL5G20510	scaffold_6_RagTag	13525369	13526035	666	1470	9
AL08_v2_f	AL5G20510	scaffold_6_RagTag	14188944	14189603	659	1470	10
AL08_v2_f	AL5G20510	scaffold_6_RagTag	14199865	14200522	657	1470	11
AL08_v2_f	AL5G20510	scaffold_6_RagTag	14324156	14324809	653	1470	12
AL08_v2_f	AL5G20510	scaffold_6_RagTag	16791317	16791985	668	1470	13
AL08_v2_f	AL5G20510	scaffold_6_RagTag	16798099	16798765	666	1470	14
AL08_v2_f	AL5G20510	scaffold_6_RagTag	16817628	16818294	666	1470	15
AL08_v2_f	AL5G20510	scaffold_6_RagTag	18587359	18588019	660	1470	16
AL08_v2_f	AL5G20510	scaffold_6_RagTag	18599036	18599697	661	1470	17
AL08_v2_f	AL5G20510	scaffold_8_RagTag	8900802	8901453	651	1470	18
AL08_v2_f	AL5G20510	scaffold_8_RagTag	8912134	8912791	657	1470	19
AL08_v2_f	AL5G20510	scaffold_8_RagTag	9210333	9210992	659	1470	20
AL08_v2_f	AL5G20510	scaffold_8_RagTag	9252628	9253639	1011	1470	21
AL08_v2_f	AL5G20510	scaffold_8_RagTag	9264189	9265072	883	1470	22
AL08_v2_f	AL5G20510	scaffold_8_RagTag	9589412	9590072	660	1470	23
