assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G27390	scaffold_1_RagTag	6460160	6462991	2831	3517.5	1
73_3a	AL2G29190	scaffold_3_RagTag	21059242	21061665	2423	3030	1
73_3a	AL2G29190	scaffold_2_RagTag	15967084	15969507	2423	3030	2
73_3a	AL2G41520	scaffold_3_RagTag	26212940	26217120	4180	5206.25	1
73_3a	AL2G41520	scaffold_2_RagTag	21120782	21124962	4180	5206.25	2
73_3a	AL3G27110	scaffold_3_RagTag	6438170	6441241	3071	3835	1
73_3a	AL5G20790	scaffold_5_RagTag	8861788	8864921	3133	3931.25	1
73_3a	AL5G20790	scaffold_5_RagTag	10377292	10379664	2372	3931.25	2
73_3a	AL5G20790	scaffold_5_RagTag	10386014	10389153	3139	3931.25	3
AL08_v2_f	AL1G27390	scaffold_1_RagTag	6546377	6549206	2829	3517.5	1
AL08_v2_f	AL2G29190	scaffold_2_RagTag	16406081	16408504	2423	3030	1
AL08_v2_f	AL2G41520	scaffold_2_RagTag	21490336	21494523	4187	5206.25	1
AL08_v2_f	AL3G27110	scaffold_3_RagTag	6075629	6078694	3065	3835	1
AL08_v2_f	AL5G20790	scaffold_5_RagTag	6731193	6734349	3156	3931.25	1
AL08_v2_f	AL5G20790	scaffold_5_RagTag	10749428	10751800	2372	3931.25	2
al1_v2_s	AL1G27390	scaffold_1_RagTag	7382289	7385125	2836	3517.5	1
al1_v2_s	AL2G29190	scaffold_2_RagTag	18387240	18389663	2423	3030	1
al1_v2_s	AL2G41520	scaffold_2_RagTag	24210251	24214470	4219	5206.25	1
al1_v2_s	AL3G27110	scaffold_3_RagTag	6772422	6775491	3069	3835	1
al1_v2_s	AL5G20790	scaffold_5_RagTag	10608353	10612047	3694	3931.25	1
AL27_v1	AL1G27390	scaffold_1_RagTag	6545608	6548445	2837	3517.5	1
AL27_v1	AL2G29190	scaffold_2_RagTag	15932389	15934813	2424	3030	1
AL27_v1	AL2G41520	scaffold_2_RagTag	21093013	21097182	4169	5206.25	1
AL27_v1	AL3G27110	scaffold_3_RagTag	6156670	6159738	3068	3835	1
AL27_v1	AL5G20790	scaffold_5_RagTag	9062529	9064874	2345	3931.25	1
AL27_v1	AL5G20790	scaffold_5_RagTag	9079572	9081944	2372	3931.25	2
AL27_v1	AL5G20790	scaffold_5_RagTag	9088290	9091415	3125	3931.25	3
ALR	AL1G27390	scaffold_1	6894709	6897539	2830	3517.5	1
ALR	AL2G29190	scaffold_2	19334610	19337033	2423	3030	1
ALR	AL2G41520	scaffold_2	24832993	24837158	4165	5206.25	1
ALR	AL3G27110	scaffold_6	5859191	5862262	3071	3835	1
ALR	AL5G20790	scaffold_5	14121178	14124320	3142	3931.25	1
BAM12_v2	AL1G27390	scaffold_1_RagTag	6950914	6953749	2835	3517.5	1
BAM12_v2	AL2G29190	scaffold_2_RagTag	18406763	18409148	2385	3030	1
BAM12_v2	AL2G41520	scaffold_2_RagTag	23878688	23882901	4213	5206.25	1
BAM12_v2	AL3G27110	scaffold_3_RagTag	6786999	6790065	3066	3835	1
BAM12_v2	AL5G20790	scaffold_5_RagTag	10938500	10941645	3145	3931.25	1
BOR_v1	AL1G27390	scaffold_1_RagTag:0-28294041	6596502	6599333	2831	3517.5	1
BOR_v1	AL2G29190	scaffold_2_RagTag:0-21425966	16311706	16314129	2423	3030	1
BOR_v1	AL2G41520	scaffold_2_RagTag:0-21425966	21307842	21312025	4183	5206.25	1
BOR_v1	AL3G27110	scaffold_3_RagTag:0-24937921	6281558	6284624	3066	3835	1
BOR_v1	AL5G20790	scaffold_5_RagTag:0-21731985	9903572	9906709	3137	3931.25	1
F1-14	AL1G27390	scaffold_1_RagTag	7741767	7744654	2887	3517.5	1
F1-14	AL2G29190	scaffold_2_RagTag	18640984	18643406	2422	3030	1
F1-14	AL2G41520	scaffold_2_RagTag	25182089	25186260	4171	5206.25	1
F1-14	AL3G27110	scaffold_3_RagTag	6971840	6974908	3068	3835	1
F1-14	AL5G20790	scaffold_1_RagTag	1165680	1168810	3130	3931.25	1
KN003hexa_v0	AL1G27390	scaffold_1_RagTag	6557629	6560441	2812	3517.5	1
KN003hexa_v0	AL2G29190	scaffold_2_RagTag	16968313	16970736	2423	3030	1
KN003hexa_v0	AL2G41520	scaffold_2_RagTag	22190829	22195027	4198	5206.25	1
KN003hexa_v0	AL3G27110	scaffold_3_RagTag	6473957	6477025	3068	3835	1
KN003hexa_v0	AL5G20790	scaffold_5_RagTag	8891769	8894912	3143	3931.25	1
KN005_v1	AL1G27390	scaffold_1_RagTag	6650836	6653648	2812	3517.5	1
KN005_v1	AL2G29190	scaffold_2_RagTag	17465208	17467631	2423	3030	1
KN005_v1	AL2G41520	scaffold_2_RagTag	22743960	22748171	4211	5206.25	1
KN005_v1	AL3G27110	scaffold_3_RagTag	6394666	6397733	3067	3835	1
KN005_v1	AL5G20790	scaffold_5_RagTag	9560210	9563353	3143	3931.25	1
KN006_v1	AL1G27390	scaffold_1_RagTag	6713610	6716441	2831	3517.5	1
KN006_v1	AL2G29190	scaffold_2_RagTag	18796977	18799400	2423	3030	1
