assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL4G11220	scaffold_4_RagTag	747181	748588	1407	1806.25	1
73_3a	AL4G11240	scaffold_4_RagTag	1168448	1172028	3580	4575	1
73_3a	AL4G11250	scaffold_4_RagTag	1166810	1168280	1470	1838.75	1
AL08_v2_f	AL3G39250	scaffold_8_RagTag	9334705	9335055	350	438.75	1
AL08_v2_f	AL3G39250	scaffold_8_RagTag	9361918	9362268	350	438.75	2
AL08_v2_f	AL3G53950	scaffold_3_RagTag	23361494	23362538	1044	1312.5	1
AL08_v2_f	AL4G11220	scaffold_4_RagTag	759140	760585	1445	1806.25	1
AL08_v2_f	AL4G11240	scaffold_4_RagTag	769305	772867	3562	4575	1
AL08_v2_f	AL4G11250	scaffold_4_RagTag	773004	774474	1470	1838.75	1
al1_v2_s	AL3G39250	scaffold_8_RagTag	8893077	8893427	350	438.75	1
al1_v2_s	AL3G53950	scaffold_3_RagTag	24862945	24863972	1027	1312.5	1
al1_v2_s	AL4G11220	scaffold_4_RagTag	725878	727323	1445	1806.25	1
al1_v2_s	AL4G11240	scaffold_4_RagTag	746612	749120	2508	4575	1
al1_v2_s	AL4G11250	scaffold_4_RagTag	758008	759478	1470	1838.75	1
AL27_v1	AL3G39250	scaffold_8_RagTag	9133648	9133998	350	438.75	1
AL27_v1	AL3G39250	scaffold_8_RagTag	9170348	9170698	350	438.75	2
AL27_v1	AL4G11220	scaffold_4_RagTag	580356	581800	1444	1806.25	1
AL27_v1	AL4G11240	scaffold_4_RagTag	590057	593623	3566	4575	1
AL27_v1	AL4G11250	scaffold_4_RagTag	593791	595261	1470	1838.75	1
ALR	AL4G11220	scaffold_4	656207	657652	1445	1806.25	1
ALR	AL4G11240	scaffold_4	674323	677811	3488	4575	1
ALR	AL4G11250	scaffold_4	677975	679432	1457	1838.75	1
BAM12_v2	AL3G39250	scaffold_8_RagTag	9965961	9966234	273	438.75	1
BAM12_v2	AL3G39250	scaffold_8_RagTag	10018091	10018441	350	438.75	2
BAM12_v2	AL4G11220	scaffold_4_RagTag	681651	683093	1442	1806.25	1
BAM12_v2	AL4G11240	scaffold_4_RagTag	716663	720238	3575	4575	1
BAM12_v2	AL4G11250	scaffold_4_RagTag	720406	721874	1468	1838.75	1
BOR_v1	AL3G39250	scaffold_8_RagTag:0-21093757	9496024	9496374	350	438.75	1
