assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL7G37990	scaffold_3_RagTag	24189492	24190045	553	692.5	1
73_3a	AL7G37990	scaffold_2_RagTag	19097334	19097887	553	692.5	2
73_3a	AL7G37990	scaffold_8_RagTag	4988703	4989256	553	692.5	3
73_3a	AL7G37990	scaffold_7_RagTag	355186	355740	554	692.5	4
al1_v2_s	AL7G37990	scaffold_7_RagTag	17814739	17815292	553	692.5	1
al1_v2_s	AL7G37990	scaffold_7_RagTag	22730972	22731524	552	692.5	2
al1_v2_s	AL7G37990	scaffold_2_RagTag	8877898	8878451	553	692.5	3
al1_v2_s	AL7G37990	scaffold_2_RagTag	9084333	9084885	552	692.5	4
AL27_v1	AL7G37990	scaffold_5_RagTag	9979466	9980019	553	692.5	1
AL27_v1	AL7G37990	scaffold_5_RagTag	9995857	9996410	553	692.5	2
AL27_v1	AL7G37990	scaffold_3_RagTag	9809044	9809597	553	692.5	3
AL27_v1	AL7G37990	scaffold_1_RagTag	20386363	20386917	554	692.5	4
AL27_v1	AL7G37990	scaffold_4_RagTag	5194085	5194639	554	692.5	5
AL27_v1	AL7G37990	scaffold_4_RagTag	9130182	9130736	554	692.5	6
AL27_v1	AL7G37990	scaffold_7_RagTag	22417563	22418117	554	692.5	7
ALR	AL7G37990	scaffold_7	12480474	12481027	553	692.5	1
ALR	AL7G37990	scaffold_7	15403599	15404149	550	692.5	2
ALR	AL7G37990	scaffold_4	13662698	13663251	553	692.5	3
ALR	AL7G37990	scaffold_1	20949128	20949682	554	692.5	4
ALR	AL7G37990	scaffold_2	8711430	8711978	548	692.5	5
ALR	AL7G37990	scaffold_2	9659676	9660230	554	692.5	6
BAM12_v2	AL7G37990	scaffold_7_RagTag	17322915	17323469	554	692.5	1
BAM12_v2	AL7G37990	scaffold_7_RagTag	23179856	23180408	552	692.5	2
BAM12_v2	AL7G37990	scaffold_7_RagTag	28390066	28390617	551	692.5	3
BOR_v1	AL7G37990	scaffold_2_RagTag:0-21425966	1654589	1655142	553	692.5	1
F1-14	AL7G37990	scaffold_5_RagTag	11819730	11820283	553	692.5	1
F1-14	AL7G37990	scaffold_1_RagTag	24393766	24394319	553	692.5	2
F1-14	AL7G37990	scaffold_2_RagTag	7150907	7151462	555	692.5	3
F1-14	AL7G37990	scaffold_3_RagTag	20022483	20023037	554	692.5	4
F1-14	AL7G37990	scaffold_3_RagTag	20444590	20445144	554	692.5	5
KN003hexa_v0	AL7G37990	scaffold_4_RagTag	1231136	1231689	553	692.5	1
KN003hexa_v0	AL7G37990	scaffold_1_RagTag	29379165	29379718	553	692.5	2
KN003hexa_v0	AL7G37990	scaffold_3_RagTag	22209738	22210291	553	692.5	3
