assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL5G24542	scaffold_5_RagTag	13962420	13965256	2836	3666.25	1
73_3a	AL7G30310	scaffold_7_RagTag	8208656	8211282	2626	3298.75	1
73_3a	AL7G30350	scaffold_7_RagTag	8220376	8222718	2342	2941.25	1
AL08_v2_f	AL5G24542	scaffold_5_RagTag	12911441	12914389	2948	3666.25	1
AL08_v2_f	AL7G30310	scaffold_7_RagTag	8164329	8166935	2606	3298.75	1
AL08_v2_f	AL7G30350	scaffold_7_RagTag	8185539	8187882	2343	2941.25	1
al1_v2_s	AL5G24542	scaffold_5_RagTag	14542622	14545582	2960	3666.25	1
AL27_v1	AL7G30350	scaffold_7_RagTag	8180256	8182602	2346	2941.25	1
ALR	AL5G24542	scaffold_5	17205193	17208028	2835	3666.25	1
ALR	AL7G30310	scaffold_7	8278762	8281344	2582	3298.75	1
ALR	AL7G30350	scaffold_7	8296562	8298915	2353	2941.25	1
BAM12_v2	AL5G24542	scaffold_5_RagTag	14828448	14830531	2083	3666.25	1
BAM12_v2	AL7G30310	scaffold_7_RagTag	8940241	8942809	2568	3298.75	1
BAM12_v2	AL7G30350	scaffold_7_RagTag	8978122	8980470	2348	2941.25	1
BOR_v1	AL7G30310	scaffold_7_RagTag:0-26551907	8341307	8343930	2623	3298.75	1
BOR_v1	AL7G30350	scaffold_7_RagTag:0-26551907	8359472	8361819	2347	2941.25	1
F1-14	AL5G24542	scaffold_5_RagTag	11214328	11217153	2825	3666.25	1
F1-14	AL5G24542	scaffold_5_RagTag	11463750	11466687	2937	3666.25	2
F1-14	AL7G30310	scaffold_7_RagTag	9020868	9023477	2609	3298.75	1
F1-14	AL7G30350	scaffold_7_RagTag	9046881	9049223	2342	2941.25	1
KN003hexa_v0	AL5G24542	scaffold_5_RagTag	12121221	12124162	2941	3666.25	1
KN003hexa_v0	AL7G30310	scaffold_7_RagTag	8177550	8179215	1665	3298.75	1
KN003hexa_v0	AL7G30350	scaffold_7_RagTag	8195673	8198014	2341	2941.25	1
KN005_v1	AL5G24542	scaffold_5_RagTag	12618004	12620935	2931	3666.25	1
KN005_v1	AL7G30310	scaffold_7_RagTag	8137847	8140479	2632	3298.75	1
KN005_v1	AL7G30350	scaffold_7_RagTag	8160608	8162949	2341	2941.25	1
KN006_v1	AL5G24542	scaffold_5_RagTag	12903244	12905687	2443	3666.25	1
KN006_v1	AL7G30310	scaffold_7_RagTag	8525253	8527891	2638	3298.75	1
KN006_v1	AL7G30350	scaffold_7_RagTag	8555850	8558202	2352	2941.25	1
MN47_mabs_v3	AL5G24542	scaffold_5_RagTag	14933461	14936393	2932	3666.25	1
MN47_mabs_v3	AL7G30310	scaffold_7_RagTag	8424719	8427357	2638	3298.75	1
MN47_mabs_v3	AL7G30350	scaffold_7_RagTag	8442821	8445173	2352	2941.25	1
MN47_v4	AL5G24542	scaffold_5_RagTag	14933461	14936393	2932	3666.25	1
MN47_v4	AL7G30310	scaffold_7_RagTag	8424719	8427357	2638	3298.75	1
MN47_v4	AL7G30350	scaffold_7_RagTag	8442821	8445173	2352	2941.25	1
Nla	AL5G24542	scaffold_5_RagTag	11309684	11312621	2937	3666.25	1
Nla	AL7G30310	scaffold_7_RagTag	8223709	8226335	2626	3298.75	1
Nla	AL7G30350	scaffold_7_RagTag	8235579	8237931	2352	2941.25	1
NT1_v2	AL5G24542	scaffold_5	14695931	14698871	2940	3666.25	1
NT1_v2	AL7G30310	scaffold_7	8190076	8192711	2635	3298.75	1
