assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL686U10010	scaffold_7_RagTag	22191064	22192669	1605	1745	1
73_3a	AL686U10010	scaffold_7_RagTag	22246494	22247512	1018	1745	2
73_3a	AL686U10010	scaffold_7_RagTag	22266278	22267337	1059	1745	3
73_3a	AL686U10010	scaffold_7_RagTag	22278368	22279191	823	1745	4
73_3a	AL686U10010	scaffold_7_RagTag	22293542	22295158	1616	1745	5
73_3a	AL686U10010	scaffold_7_RagTag	22315259	22316326	1067	1745	6
73_3a	AL7G52260	scaffold_7_RagTag	22282286	22284891	2605	2845	1
73_3a	AL7G52280	scaffold_7_RagTag	22191064	22193073	2009	3595	1
73_3a	AL7G52280	scaffold_7_RagTag	22245719	22247512	1793	3595	2
73_3a	AL7G52280	scaffold_7_RagTag	22293542	22295200	1658	3595	3
73_3a	AL7G52280	scaffold_7_RagTag	22314538	22316359	1821	3595	4
73_3a	AL7G52300	scaffold_7_RagTag	22191064	22192669	1605	3545	1
73_3a	AL7G52300	scaffold_7_RagTag	22212011	22213781	1770	3545	2
73_3a	AL7G52300	scaffold_7_RagTag	22245719	22247512	1793	3545	3
73_3a	AL7G52300	scaffold_7_RagTag	22282286	22284891	2605	3545	4
73_3a	AL7G52300	scaffold_7_RagTag	22293542	22295200	1658	3545	5
73_3a	AL7G52300	scaffold_7_RagTag	22314538	22316359	1821	3545	6
73_3a	AL7G52300	scaffold_1_RagTag	21218461	21221369	2908	3545	7
73_3a	AL7G52400	scaffold_7_RagTag	22191168	22192669	1501	2810	1
73_3a	AL7G52400	scaffold_7_RagTag	22245856	22247511	1655	2810	2
73_3a	AL7G52400	scaffold_7_RagTag	22293542	22295085	1543	2810	3
73_3a	AL7G52400	scaffold_7_RagTag	22314630	22316253	1623	2810	4
73_3a	AL7G52430	scaffold_7_RagTag	22191064	22192669	1605	2303.75	1
73_3a	AL7G52430	scaffold_7_RagTag	22245719	22247512	1793	2303.75	2
73_3a	AL7G52430	scaffold_7_RagTag	22266280	22267337	1057	2303.75	3
73_3a	AL7G52430	scaffold_7_RagTag	22293542	22295181	1639	2303.75	4
73_3a	AL7G52430	scaffold_7_RagTag	22314538	22316349	1811	2303.75	5
AL08_v2_f	AL686U10010	scaffold_7_RagTag	22797261	22798354	1093	1745	1
AL08_v2_f	AL7G52260	scaffold_7_RagTag	22797750	22798960	1210	2845	1
AL08_v2_f	AL7G52280	scaffold_7_RagTag	22796513	22798989	2476	3595	1
AL08_v2_f	AL7G52300	scaffold_7_RagTag	22796513	22798962	2449	3545	1
AL08_v2_f	AL7G52400	scaffold_7_RagTag	22796568	22798281	1713	2810	1
AL08_v2_f	AL7G52430	scaffold_7_RagTag	22796513	22798377	1864	2303.75	1
al1_v2_s	AL686U10010	scaffold_7_RagTag	24634979	24636600	1621	1745	1
al1_v2_s	AL686U10010	scaffold_7_RagTag	24656859	24658360	1501	1745	2
al1_v2_s	AL686U10010	scaffold_7_RagTag	24960229	24961114	885	1745	3
al1_v2_s	AL686U10010	scaffold_7_RagTag	24967553	24968432	879	1745	4
al1_v2_s	AL686U10010	scaffold_7_RagTag	25023044	25024108	1064	1745	5
al1_v2_s	AL7G52280	scaffold_7_RagTag	24634982	24636600	1618	3595	1
al1_v2_s	AL7G52280	scaffold_7_RagTag	24656862	24658360	1498	3595	2
al1_v2_s	AL7G52280	scaffold_7_RagTag	25022298	25024141	1843	3595	3
al1_v2_s	AL7G52300	scaffold_7_RagTag	24634979	24636600	1621	3545	1
al1_v2_s	AL7G52300	scaffold_7_RagTag	24656859	24658360	1501	3545	2
al1_v2_s	AL7G52300	scaffold_7_RagTag	25022298	25024141	1843	3545	3
al1_v2_s	AL7G52300	scaffold_3_RagTag	20219706	20222648	2942	3545	4
al1_v2_s	AL7G52400	scaffold_7_RagTag	24635037	24636600	1563	2810	1
al1_v2_s	AL7G52400	scaffold_7_RagTag	24656917	24658360	1443	2810	2
al1_v2_s	AL7G52400	scaffold_7_RagTag	25022408	25024035	1627	2810	3
al1_v2_s	AL7G52430	scaffold_7_RagTag	24634982	24636600	1618	2303.75	1
al1_v2_s	AL7G52430	scaffold_7_RagTag	24656862	24658360	1498	2303.75	2
al1_v2_s	AL7G52430	scaffold_7_RagTag	25022298	25024131	1833	2303.75	3
AL27_v1	AL686U10010	scaffold_7_RagTag	23401270	23402347	1077	1745	1
AL27_v1	AL686U10010	scaffold_7_RagTag	23426967	23428033	1066	1745	2
AL27_v1	AL7G52260	scaffold_7_RagTag	23401745	23404202	2457	2845	1
AL27_v1	AL7G52280	scaffold_7_RagTag	23400506	23402497	1991	3595	1
AL27_v1	AL7G52280	scaffold_7_RagTag	23426199	23428066	1867	3595	2
AL27_v1	AL7G52300	scaffold_7_RagTag	23400504	23402455	1951	3545	1
AL27_v1	AL7G52300	scaffold_7_RagTag	23426197	23428066	1869	3545	2
AL27_v1	AL7G52400	scaffold_7_RagTag	23400561	23402274	1713	2810	1
AL27_v1	AL7G52400	scaffold_7_RagTag	23426254	23427960	1706	2810	2
AL27_v1	AL7G52430	scaffold_7_RagTag	23400506	23402370	1864	2303.75	1
AL27_v1	AL7G52430	scaffold_7_RagTag	23416725	23417808	1083	2303.75	2
AL27_v1	AL7G52430	scaffold_7_RagTag	23426199	23428056	1857	2303.75	3
ALR	AL686U10010	scaffold_5	10139475	10140548	1073	1745	1
