assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL5G34540	scaffold_5_RagTag	16635875	16636751	876	1301.25	1
KN003hexa_v0	AL5G34540	scaffold_5_RagTag	16794184	16795231	1047	1301.25	1
KN006_v1	AL5G34540	scaffold_5_RagTag	17944228	17945268	1040	1301.25	1
MN47_mabs_v3	AL5G34540	scaffold_5_RagTag	19660629	19661669	1040	1301.25	1
MN47_v4	AL5G34540	scaffold_5_RagTag	19660629	19661669	1040	1301.25	1
Nla	AL5G34540	scaffold_7_RagTag	13848402	13849278	876	1301.25	1
NT12_v2	AL5G34540	scaffold_8_RagTag	3439526	3440402	876	1301.25	1
NT8_v2_fix	AL5G34540	scaffold_6_RagTag	7273576	7274452	876	1301.25	1
NT8_v2_fix	AL5G34540	scaffold_6_RagTag	7369328	7370204	876	1301.25	2
NT8_v2_fix	AL5G34540	scaffold_6_RagTag	7418482	7419372	890	1301.25	3
NT9_v2	AL5G34540	scaffold_8_RagTag	3581758	3582634	876	1301.25	1
PU6_v3_fin	AL5G34540	scaffold_1	4908666	4909542	876	1301.25	1
TE8_v1	AL5G34540	scaffold_4_RagTag:825599-25061996	15917433	15918309	876	1301.25	1
