assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL158U10020	scaffold_3_RagTag	21864584	21867351	2767	3416.25	1
73_3a	AL158U10020	scaffold_2_RagTag	16772426	16775193	2767	3416.25	2
73_3a	AL158U10030	scaffold_3_RagTag	21844593	21856057	11464	11753.75	1
73_3a	AL158U10030	scaffold_3_RagTag	21855991	21863488	7497	11753.75	2
73_3a	AL158U10030	scaffold_2_RagTag	16752435	16763899	11464	11753.75	3
73_3a	AL158U10030	scaffold_2_RagTag	16763833	16771330	7497	11753.75	4
73_3a	AL2G31040	scaffold_3_RagTag	21842398	21845095	2697	2921.25	1
73_3a	AL2G31040	scaffold_2_RagTag	16750240	16752937	2697	2921.25	2
73_3a	AL2G31050	scaffold_3_RagTag	21853449	21856057	2608	3285	1
73_3a	AL2G31050	scaffold_3_RagTag	21860872	21863488	2616	3285	2
73_3a	AL2G31050	scaffold_2_RagTag	16761291	16763899	2608	3285	3
73_3a	AL2G31050	scaffold_2_RagTag	16768714	16771330	2616	3285	4
73_3a	AL2G31060	scaffold_3_RagTag	21864768	21867351	2583	3435	1
73_3a	AL2G31060	scaffold_2_RagTag	16772610	16775193	2583	3435	2
73_3a	AL2G31060	scaffold_7_RagTag	24253515	24255740	2225	3435	3
AL08_v2_f	AL158U10020	scaffold_2_RagTag	17212038	17214770	2732	3416.25	1
AL08_v2_f	AL158U10030	scaffold_2_RagTag	17194698	17203533	8835	11753.75	1
AL08_v2_f	AL158U10030	scaffold_2_RagTag	17206156	17210942	4786	11753.75	2
AL08_v2_f	AL2G31040	scaffold_2_RagTag	17190497	17193021	2524	2921.25	1
AL08_v2_f	AL2G31050	scaffold_2_RagTag	17194814	17196418	1604	3285	1
AL08_v2_f	AL2G31050	scaffold_2_RagTag	17208325	17210942	2617	3285	2
AL08_v2_f	AL2G31060	scaffold_2_RagTag	17212222	17214770	2548	3435	1
AL08_v2_f	AL2G31060	scaffold_1_RagTag	11106474	11109119	2645	3435	2
AL08_v2_f	AL2G31060	scaffold_8_RagTag	1662677	1664962	2285	3435	3
AL08_v2_f	AL2G31060	scaffold_7_RagTag	8743949	8746200	2251	3435	4
al1_v2_s	AL158U10020	scaffold_2_RagTag	19288608	19291201	2593	3416.25	1
al1_v2_s	AL158U10030	scaffold_2_RagTag	19275718	19282045	6327	11753.75	1
al1_v2_s	AL158U10030	scaffold_5_RagTag	12367789	12373888	6099	11753.75	2
al1_v2_s	AL2G31040	scaffold_2_RagTag	19271390	19273120	1730	2921.25	1
al1_v2_s	AL2G31050	scaffold_2_RagTag	19279430	19282045	2615	3285	1
al1_v2_s	AL2G31060	scaffold_2_RagTag	19288792	19291201	2409	3435	1
