assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL3G51050	scaffold_2_RagTag	8667500	8668811	1311	1545	1
73_3a	AL5G12680	scaffold_2_RagTag	8667500	8668811	1311	1545	1
73_3a	AL8G18820	scaffold_3_RagTag	13477191	13477991	800	1410	1
73_3a	AL8G18820	scaffold_3_RagTag	19780164	19780964	800	1410	2
73_3a	AL8G20950	scaffold_2_RagTag	8666138	8667220	1082	1346.25	1
73_3a	AL8G20950	scaffold_3_RagTag	18772857	18773900	1043	1346.25	2
AL08_v2_f	AL1G50240	scaffold_8_RagTag	10369612	10378454	8842	10102.5	1
AL08_v2_f	AL1G50240	scaffold_8_RagTag	10379357	10386017	6660	10102.5	2
AL08_v2_f	AL1G50240	scaffold_6_RagTag	12168813	12173423	4610	10102.5	3
AL08_v2_f	AL1G50240	scaffold_6_RagTag	17120052	17127654	7602	10102.5	4
AL08_v2_f	AL1G50240	scaffold_6_RagTag	19420085	19427572	7487	10102.5	5
AL08_v2_f	AL1G50240	scaffold_5_RagTag	711901	716114	4213	10102.5	6
AL08_v2_f	AL1G55600	scaffold_8_RagTag	10380570	10384752	4182	4980	1
AL08_v2_f	AL1G55600	scaffold_6_RagTag	12168813	12172054	3241	4980	2
AL08_v2_f	AL1G55600	scaffold_6_RagTag	17122141	17126384	4243	4980	3
AL08_v2_f	AL1G55600	scaffold_6_RagTag	19421307	19426206	4899	4980	4
AL08_v2_f	AL2G19950	scaffold_8_RagTag	10369604	10377319	7715	8557.5	1
AL08_v2_f	AL2G19950	scaffold_8_RagTag	10377350	10384754	7404	8557.5	2
AL08_v2_f	AL2G19950	scaffold_6_RagTag	12168813	12173431	4618	8557.5	3
AL08_v2_f	AL2G19950	scaffold_6_RagTag	17120044	17126386	6342	8557.5	4
AL08_v2_f	AL2G19950	scaffold_6_RagTag	19421305	19427580	6275	8557.5	5
AL08_v2_f	AL3G51040	scaffold_8_RagTag	10380570	10382689	2119	2650	1
AL08_v2_f	AL3G51040	scaffold_6_RagTag	12168813	12170738	1925	2650	2
AL08_v2_f	AL3G51040	scaffold_6_RagTag	17122141	17124262	2121	2650	3
AL08_v2_f	AL3G51040	scaffold_6_RagTag	19423361	19425482	2121	2650	4
AL08_v2_f	AL3G51050	scaffold_8_RagTag	10385047	10386283	1236	1545	1
AL08_v2_f	AL3G51050	scaffold_6_RagTag	17126680	17127917	1237	1545	2
AL08_v2_f	AL3G51050	scaffold_6_RagTag	19419822	19421060	1238	1545	3
AL08_v2_f	AL3G51050	scaffold_5_RagTag	711522	712831	1309	1545	4
AL08_v2_f	AL3G51050	scaffold_2_RagTag	7895686	7896997	1311	1545	5
AL08_v2_f	AL5G12680	scaffold_8_RagTag	10385047	10386283	1236	1545	1
AL08_v2_f	AL5G12680	scaffold_6_RagTag	17126680	17127917	1237	1545	2
AL08_v2_f	AL5G12680	scaffold_6_RagTag	19419822	19421060	1238	1545	3
AL08_v2_f	AL5G12680	scaffold_5_RagTag	711522	712831	1309	1545	4
AL08_v2_f	AL5G12680	scaffold_2_RagTag	7895686	7896997	1311	1545	5
AL08_v2_f	AL5G29740	scaffold_8_RagTag	10377581	10378454	873	1401.25	1
AL08_v2_f	AL5G29740	scaffold_8_RagTag	10380570	10381692	1122	1401.25	2
AL08_v2_f	AL5G29740	scaffold_6_RagTag	12169613	12170738	1125	1401.25	3
AL08_v2_f	AL5G29740	scaffold_6_RagTag	17122141	17123258	1117	1401.25	4
AL08_v2_f	AL5G29740	scaffold_6_RagTag	19424365	19425482	1117	1401.25	5
AL08_v2_f	AL6G34520	scaffold_8_RagTag	10380570	10383143	2573	3207.5	1
AL08_v2_f	AL6G34520	scaffold_6_RagTag	12168813	12170738	1925	3207.5	2
AL08_v2_f	AL6G34520	scaffold_6_RagTag	17122141	17124709	2568	3207.5	3
AL08_v2_f	AL6G34520	scaffold_6_RagTag	19422914	19425482	2568	3207.5	4
AL08_v2_f	AL6G41950	scaffold_8_RagTag	10380493	10384746	4253	4697.5	1
AL08_v2_f	AL6G41950	scaffold_6_RagTag	12168813	12170815	2002	4697.5	2
AL08_v2_f	AL6G41950	scaffold_6_RagTag	17122064	17126378	4314	4697.5	3
AL08_v2_f	AL6G41950	scaffold_6_RagTag	19421313	19425559	4246	4697.5	4
AL08_v2_f	AL7G11670	scaffold_8_RagTag	10380570	10384754	4184	5215	1
AL08_v2_f	AL7G11670	scaffold_6_RagTag	12168813	12172054	3241	5215	2
AL08_v2_f	AL7G11670	scaffold_6_RagTag	17121417	17126386	4969	5215	3
AL08_v2_f	AL7G11670	scaffold_6_RagTag	19421305	19426206	4901	5215	4
AL08_v2_f	AL8G17270	scaffold_6_RagTag	12168813	12172054	3241	7151.25	1
AL08_v2_f	AL8G17270	scaffold_6_RagTag	17121417	17127939	6522	7151.25	2
AL08_v2_f	AL8G17270	scaffold_6_RagTag	19419800	19426206	6406	7151.25	3
AL08_v2_f	AL8G17270	scaffold_8_RagTag	10380570	10386305	5735	7151.25	4
AL08_v2_f	AL8G18820	scaffold_8_RagTag	10377581	10378456	875	1410	1
AL08_v2_f	AL8G18820	scaffold_8_RagTag	10380570	10381698	1128	1410	2
AL08_v2_f	AL8G18820	scaffold_6_RagTag	12169609	12170738	1129	1410	3
AL08_v2_f	AL8G18820	scaffold_6_RagTag	17122141	17123269	1128	1410	4
AL08_v2_f	AL8G18820	scaffold_6_RagTag	19424354	19425482	1128	1410	5
AL08_v2_f	AL8G18820	scaffold_1_RagTag	27923417	27924217	800	1410	6
AL08_v2_f	AL8G20940	scaffold_8_RagTag	10380570	10382694	2124	2660	1
AL08_v2_f	AL8G20940	scaffold_6_RagTag	12168813	12170738	1925	2660	2
AL08_v2_f	AL8G20940	scaffold_6_RagTag	17122141	17124267	2126	2660	3
AL08_v2_f	AL8G20940	scaffold_6_RagTag	19423356	19425482	2126	2660	4
AL08_v2_f	AL8G20950	scaffold_8_RagTag	10383647	10384720	1073	1346.25	1
AL08_v2_f	AL8G20950	scaffold_6_RagTag	17125274	17126355	1081	1346.25	2
AL08_v2_f	AL8G20950	scaffold_6_RagTag	19421336	19422412	1076	1346.25	3
AL08_v2_f	AL8G20950	scaffold_5_RagTag	713120	714201	1081	1346.25	4
AL08_v2_f	AL8G20950	scaffold_2_RagTag	7894323	7895404	1081	1346.25	5
al1_v2_s	AL1G50240	scaffold_6_RagTag	19009254	19016753	7499	10102.5	1
al1_v2_s	AL1G50240	scaffold_5_RagTag	2945634	2953182	7548	10102.5	2
al1_v2_s	AL1G50240	scaffold_7_RagTag	14613867	14618757	4890	10102.5	3
al1_v2_s	AL1G55600	scaffold_6_RagTag	19010482	19015381	4899	4980	1
al1_v2_s	AL1G55600	scaffold_5_RagTag	2947005	2951894	4889	4980	2
al1_v2_s	AL1G55600	scaffold_7_RagTag	14615238	14618757	3519	4980	3
al1_v2_s	AL1G55600	scaffold_1_RagTag	24013556	24015756	2200	4980	4
al1_v2_s	AL2G19950	scaffold_6_RagTag	19010480	19016761	6281	8557.5	1
al1_v2_s	AL2G19950	scaffold_5_RagTag	2945626	2951896	6270	8557.5	2
al1_v2_s	AL2G19950	scaffold_7_RagTag	14613859	14618757	4898	8557.5	3
al1_v2_s	AL3G51040	scaffold_7_RagTag	14616555	14618665	2110	2650	1
al1_v2_s	AL3G51040	scaffold_6_RagTag	19012536	19014657	2121	2650	2
al1_v2_s	AL3G51040	scaffold_5_RagTag	2947729	2949851	2122	2650	3
al1_v2_s	AL3G51050	scaffold_6_RagTag	19008991	19010228	1237	1545	1
al1_v2_s	AL3G51050	scaffold_5_RagTag	2952208	2953445	1237	1545	2
al1_v2_s	AL3G51050	scaffold_2_RagTag	9475749	9476725	976	1545	3
al1_v2_s	AL5G12680	scaffold_6_RagTag	19008991	19010228	1237	1545	1
al1_v2_s	AL5G12680	scaffold_5_RagTag	2952208	2953445	1237	1545	2
al1_v2_s	AL5G12680	scaffold_2_RagTag	9475749	9476725	976	1545	3
al1_v2_s	AL5G29740	scaffold_6_RagTag	19013536	19014657	1121	1401.25	1
al1_v2_s	AL5G29740	scaffold_7_RagTag	14616555	14617664	1109	1401.25	2
al1_v2_s	AL5G29740	scaffold_5_RagTag	2947729	2948851	1122	1401.25	3
al1_v2_s	AL6G34520	scaffold_6_RagTag	19012089	19014657	2568	3207.5	1
al1_v2_s	AL6G34520	scaffold_5_RagTag	2947729	2950286	2557	3207.5	2
al1_v2_s	AL6G34520	scaffold_7_RagTag	14616555	14618757	2202	3207.5	3
al1_v2_s	AL6G41950	scaffold_6_RagTag	19010488	19014734	4246	4697.5	1
al1_v2_s	AL6G41950	scaffold_5_RagTag	2947652	2951888	4236	4697.5	2
al1_v2_s	AL6G41950	scaffold_7_RagTag	14616475	14618757	2282	4697.5	3
al1_v2_s	AL7G11670	scaffold_6_RagTag	19010480	19015381	4901	5215	1
al1_v2_s	AL7G11670	scaffold_5_RagTag	2947005	2951896	4891	5215	2
al1_v2_s	AL7G11670	scaffold_7_RagTag	14615238	14618757	3519	5215	3
al1_v2_s	AL8G17270	scaffold_6_RagTag	19008969	19015381	6412	7151.25	1
al1_v2_s	AL8G17270	scaffold_5_RagTag	2947005	2953467	6462	7151.25	2
al1_v2_s	AL8G17270	scaffold_7_RagTag	14615238	14618757	3519	7151.25	3
al1_v2_s	AL8G18820	scaffold_7_RagTag	14616555	14617670	1115	1410	1
al1_v2_s	AL8G18820	scaffold_6_RagTag	19013530	19014657	1127	1410	2
al1_v2_s	AL8G18820	scaffold_5_RagTag	2947729	2948857	1128	1410	3
al1_v2_s	AL8G20940	scaffold_7_RagTag	14616555	14618670	2115	2660	1
al1_v2_s	AL8G20940	scaffold_6_RagTag	19012533	19014657	2124	2660	2
al1_v2_s	AL8G20940	scaffold_5_RagTag	2947729	2949854	2125	2660	3
al1_v2_s	AL8G20940	scaffold_1_RagTag	24013556	24015062	1506	2660	4
al1_v2_s	AL8G20950	scaffold_6_RagTag	19010511	19011587	1076	1346.25	1
al1_v2_s	AL8G20950	scaffold_6_RagTag	19854238	19855357	1119	1346.25	2
al1_v2_s	AL8G20950	scaffold_5_RagTag	2950789	2951865	1076	1346.25	3
AL27_v1	AL1G50240	scaffold_7_RagTag	10713595	10721105	7510	10102.5	1
AL27_v1	AL1G50240	scaffold_7_RagTag	19681929	19689422	7493	10102.5	2
AL27_v1	AL1G50240	scaffold_7_RagTag	19703919	19709459	5540	10102.5	3
AL27_v1	AL1G50240	scaffold_7_RagTag	19728258	19733801	5543	10102.5	4
AL27_v1	AL1G50240	scaffold_6_RagTag	18433246	18440741	7495	10102.5	5
AL27_v1	AL1G50240	scaffold_5_RagTag	6034828	6042260	7432	10102.5	6
AL27_v1	AL1G50240	scaffold_5_RagTag	13146448	13153945	7497	10102.5	7
AL27_v1	AL1G50240	scaffold_2_RagTag	12570640	12578006	7366	10102.5	8
AL27_v1	AL1G55600	scaffold_5_RagTag	6036198	6040457	4259	4980	1
AL27_v1	AL1G55600	scaffold_5_RagTag	13147673	13152574	4901	4980	2
AL27_v1	AL1G55600	scaffold_6_RagTag	18434474	18439370	4896	4980	3
AL27_v1	AL1G55600	scaffold_7_RagTag	10714966	10719864	4898	4980	4
AL27_v1	AL1G55600	scaffold_7_RagTag	19683152	19688054	4902	4980	5
AL27_v1	AL1G55600	scaffold_7_RagTag	19705288	19708235	2947	4980	6
AL27_v1	AL1G55600	scaffold_7_RagTag	19729627	19732574	2947	4980	7
AL27_v1	AL1G55600	scaffold_2_RagTag	12571864	12576637	4773	4980	8
AL27_v1	AL2G19950	scaffold_5_RagTag	6034820	6041684	6864	8557.5	1
AL27_v1	AL2G19950	scaffold_5_RagTag	13147671	13153953	6282	8557.5	2
AL27_v1	AL2G19950	scaffold_6_RagTag	18434472	18440749	6277	8557.5	3
AL27_v1	AL2G19950	scaffold_7_RagTag	10713587	10719866	6279	8557.5	4
AL27_v1	AL2G19950	scaffold_7_RagTag	19683150	19689430	6280	8557.5	5
AL27_v1	AL2G19950	scaffold_7_RagTag	19703911	19708237	4326	8557.5	6
AL27_v1	AL2G19950	scaffold_7_RagTag	19728250	19732576	4326	8557.5	7
AL27_v1	AL2G19950	scaffold_2_RagTag	12571862	12578014	6152	8557.5	8
AL27_v1	AL3G51040	scaffold_5_RagTag	6037507	6039627	2120	2650	1
AL27_v1	AL3G51040	scaffold_5_RagTag	13149729	13151850	2121	2650	2
AL27_v1	AL3G51040	scaffold_6_RagTag	18436526	18438645	2119	2650	3
AL27_v1	AL3G51040	scaffold_7_RagTag	10715691	10717812	2121	2650	4
AL27_v1	AL3G51040	scaffold_7_RagTag	19685208	19687330	2122	2650	5
AL27_v1	AL3G51040	scaffold_7_RagTag	19706012	19707174	1162	2650	6
AL27_v1	AL3G51040	scaffold_7_RagTag	19730351	19731513	1162	2650	7
AL27_v1	AL3G51040	scaffold_2_RagTag	12573966	12575913	1947	2650	8
AL27_v1	AL3G51050	scaffold_5_RagTag	13146185	13147421	1236	1545	1
AL27_v1	AL3G51050	scaffold_2_RagTag	12570377	12571614	1237	1545	2
AL27_v1	AL3G51050	scaffold_7_RagTag	10720132	10721368	1236	1545	3
AL27_v1	AL3G51050	scaffold_7_RagTag	19681666	19682902	1236	1545	4
AL27_v1	AL3G51050	scaffold_7_RagTag	19708485	19709722	1237	1545	5
AL27_v1	AL3G51050	scaffold_7_RagTag	19732827	19734064	1237	1545	6
AL27_v1	AL3G51050	scaffold_6_RagTag	18432983	18434219	1236	1545	7
