assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G47430	scaffold_8_RagTag	12218089	12218891	802	1976.25	1
73_3a	AL1G47430	scaffold_7_RagTag	13849251	13850052	801	1976.25	2
73_3a	AL1G47430	scaffold_5_RagTag	14423492	14424294	802	1976.25	3
73_3a	AL1G51180	scaffold_5_RagTag	15619090	15620307	1217	2805	1
73_3a	AL1G51180	scaffold_2_RagTag	1502767	1503929	1162	2805	2
73_3a	AL1G51180	scaffold_2_RagTag	4567540	4568724	1184	2805	3
73_3a	AL1G51180	scaffold_2_RagTag	5675832	5676994	1162	2805	4
73_3a	AL1G51180	scaffold_7_RagTag	15162711	15163895	1184	2805	5
73_3a	AL1G51180	scaffold_3_RagTag	5387891	5389159	1268	2805	6
73_3a	AL1G51180	scaffold_3_RagTag	5390793	5391977	1184	2805	7
73_3a	AL1G51180	scaffold_8_RagTag	11209242	11211254	2012	2805	8
73_3a	AL1G51180	scaffold_8_RagTag	15486534	15487696	1162	2805	9
73_3a	AL1G51180	scaffold_4_RagTag	19117328	19118513	1185	2805	10
73_3a	AL1G51180	scaffold_1_RagTag	19550960	19553111	2151	2805	11
73_3a	AL1G60090	scaffold_3_RagTag	17559708	17562409	2701	4593.75	1
73_3a	AL1G60090	scaffold_3_RagTag	17650251	17653907	3656	4593.75	2
73_3a	AL1G60090	scaffold_6_RagTag	11163122	11166788	3666	4593.75	3
73_3a	AL1G60090	scaffold_2_RagTag	5185738	5188891	3153	4593.75	4
73_3a	AL1G60090	scaffold_2_RagTag	6539315	6542982	3667	4593.75	5
73_3a	AL3G30210	scaffold_4_RagTag	5848866	5850088	1222	1965	1
73_3a	AL3G42580	scaffold_2_RagTag	7982498	7984052	1554	2212.5	1
73_3a	AL3G42580	scaffold_4_RagTag	15391432	15393467	2035	2212.5	2
73_3a	AL3G43290	scaffold_5_RagTag	15618514	15621781	3267	6815	1
73_3a	AL3G43290	scaffold_7_RagTag	15159943	15164581	4638	6815	2
73_3a	AL3G43290	scaffold_3_RagTag	5387742	5392663	4921	6815	3
73_3a	AL3G43290	scaffold_8_RagTag	15483764	15488505	4741	6815	4
73_3a	AL4G10770	scaffold_2_RagTag	1503630	1504585	955	2063.75	1
73_3a	AL4G10770	scaffold_2_RagTag	13983038	13984688	1650	2063.75	2
73_3a	AL4G10770	scaffold_7_RagTag	12253803	12254915	1112	2063.75	3
