assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL6G50950	scaffold_6_RagTag	22387963	22390225	2262	2796.25	1
AL08_v2_f	AL6G50950	scaffold_6_RagTag	22983771	22986519	2748	2796.25	1
al1_v2_s	AL6G50950	scaffold_6_RagTag	25981153	25982916	1763	2796.25	1
AL27_v1	AL6G50950	scaffold_6_RagTag	22728244	22729586	1342	2796.25	1
BAM12_v2	AL6G50950	scaffold_6_RagTag	24798375	24800137	1762	2796.25	1
BAM12_v2	AL6G50950	scaffold_6_RagTag	24820421	24822597	2176	2796.25	2
BOR_v1	AL6G50950	scaffold_6_RagTag:0-24760478	23443310	23445543	2233	2796.25	1
F1-14	AL6G50950	scaffold_6_RagTag	22468198	22470460	2262	2796.25	1
KN003hexa_v0	AL6G50950	scaffold_6_RagTag	23882993	23885227	2234	2796.25	1
KN005_v1	AL6G50950	scaffold_6_RagTag	23119131	23121621	2490	2796.25	1
KN006_v1	AL6G50950	scaffold_6_RagTag	22901853	22904088	2235	2796.25	1
MN47_mabs_v3	AL6G50950	scaffold_6_RagTag	23894522	23896758	2236	2796.25	1
MN47_v4	AL6G50950	scaffold_6_RagTag	23894522	23896758	2236	2796.25	1
Nla	AL6G50950	scaffold_6_RagTag	25032269	25033464	1195	2796.25	1
Nla	AL6G50950	scaffold_6_RagTag	25037934	25039128	1194	2796.25	2
NT1_v2	AL6G50950	scaffold_6	24490258	24492302	2044	2796.25	1
NT12_v2	AL6G50950	scaffold_6_RagTag	25164701	25166832	2131	2796.25	1
NT12_v2	AL6G50950	scaffold_6_RagTag	25184087	25186450	2363	2796.25	2
NT8_v2_fix	AL6G50950	scaffold_6_RagTag	26130353	26132240	1887	2796.25	1
NT8_v2_fix	AL6G50950	scaffold_6_RagTag	26152559	26154769	2210	2796.25	2
NT9_v2	AL6G50950	scaffold_6_RagTag	25706653	25708915	2262	2796.25	1
PU6_v3_fin	AL6G50950	scaffold_6	24540255	24542518	2263	2796.25	1
TE11_v2	AL6G50950	scaffold_6_RagTag	25165274	25166872	1598	2796.25	1
TE4_v1	AL6G50950	scaffold_6_RagTag:0-26949342	25560955	25563581	2626	2796.25	1
TE8_v1	AL6G50950	scaffold_6_RagTag:0-26335035	24972248	24974512	2264	2796.25	1
WS1_v2_s	AL6G50950	scaffold_6_RagTag	25562682	25564564	1882	2796.25	1
