assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G14840	scaffold_1_RagTag	1804434	1807425	2991	3740	1
73_3a	AL2G12050	scaffold_2_RagTag	1013810	1015972	2162	2675	1
73_3a	AL4G24690	scaffold_4_RagTag	14016190	14019324	3134	4063.75	1
73_3a	AL4G25900	scaffold_4_RagTag	14671420	14673181	1761	2193.75	1
73_3a	AL6G35130	scaffold_6_RagTag	10137679	10139473	1794	2305	1
73_3a	AL6G36280	scaffold_4_RagTag	2155886	2160013	4127	4526.25	1
73_3a	AL6G36280	scaffold_4_RagTag	3380350	3383049	2699	4526.25	2
73_3a	AL6G36280	scaffold_2_RagTag	2289462	2292188	2726	4526.25	3
73_3a	AL6G36280	scaffold_2_RagTag	6173885	6175708	1823	4526.25	4
73_3a	AL6G36280	scaffold_2_RagTag	13960970	13962784	1814	4526.25	5
73_3a	AL6G36280	scaffold_2_RagTag	16419661	16421481	1820	4526.25	6
73_3a	AL6G36280	scaffold_8_RagTag	653170	654986	1816	4526.25	7
73_3a	AL6G36280	scaffold_8_RagTag	2614760	2617522	2762	4526.25	8
73_3a	AL6G36280	scaffold_8_RagTag	5250436	5252725	2289	4526.25	9
73_3a	AL6G36280	scaffold_8_RagTag	13542387	13544419	2032	4526.25	10
73_3a	AL6G36280	scaffold_6_RagTag	9373921	9375734	1813	4526.25	11
73_3a	AL6G36280	scaffold_6_RagTag	10747877	10749719	1842	4526.25	12
73_3a	AL6G36280	scaffold_6_RagTag	21804249	21806064	1815	4526.25	13
73_3a	AL6G36280	scaffold_5_RagTag	469638	471749	2111	4526.25	14
73_3a	AL6G36280	scaffold_3_RagTag	12323053	12324866	1813	4526.25	15
73_3a	AL6G36280	scaffold_3_RagTag	17300110	17301922	1812	4526.25	16
73_3a	AL6G36280	scaffold_3_RagTag	18476276	18478115	1839	4526.25	17
73_3a	AL6G36280	scaffold_3_RagTag	21511819	21513639	1820	4526.25	18
73_3a	AL6G36280	scaffold_7_RagTag	4491523	4493479	1956	4526.25	19
73_3a	AL6G36280	scaffold_7_RagTag	23537257	23539071	1814	4526.25	20
73_3a	AL6G36280	scaffold_1_RagTag	19041648	19043532	1884	4526.25	21
73_3a	AL6G36280	scaffold_1_RagTag	23840549	23842363	1814	4526.25	22
73_3a	AL6G36280	scaffold_1_RagTag	25521592	25523408	1816	4526.25	23
73_3a	AL7G27750	scaffold_7_RagTag	7116030	7117842	1812	2308.75	1
73_3a	AL7G48980	scaffold_7_RagTag	24257230	24258149	919	1708.75	1
73_3a	AL7G48990	scaffold_7_RagTag	24252585	24253339	754	1476.25	1
73_3a	AL7G49240	scaffold_7_RagTag	24148449	24149788	1339	1733.75	1
73_3a	AL7G49240	scaffold_7_RagTag	24153453	24154821	1368	1733.75	2
73_3a	AL8G15660	scaffold_8_RagTag	2974480	2976070	1590	2025	1
AL08_v2_f	AL1G14840	scaffold_1_RagTag	1890545	1893535	2990	3740	1
AL08_v2_f	AL2G12050	scaffold_2_RagTag	1039442	1041586	2144	2675	1
AL08_v2_f	AL4G24690	scaffold_4_RagTag	13107061	13109751	2690	4063.75	1
AL08_v2_f	AL4G25900	scaffold_4_RagTag	13745496	13747651	2155	2193.75	1
AL08_v2_f	AL6G35130	scaffold_6_RagTag	9926239	9928033	1794	2305	1
AL08_v2_f	AL6G36280	scaffold_8_RagTag	528608	530441	1833	4526.25	1
AL08_v2_f	AL6G36280	scaffold_8_RagTag	9025797	9028090	2293	4526.25	2
AL08_v2_f	AL6G36280	scaffold_8_RagTag	10890773	10892596	1823	4526.25	3
AL08_v2_f	AL6G36280	scaffold_8_RagTag	13491303	13493122	1819	4526.25	4
AL08_v2_f	AL6G36280	scaffold_3_RagTag	18464896	18468499	3603	4526.25	5
AL08_v2_f	AL6G36280	scaffold_3_RagTag	19315669	19317766	2097	4526.25	6
