assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL5G28190	scaffold_5_RagTag	15622889	15626850	3961	5481.25	1
73_3a	AL5G28350	scaffold_5_RagTag	15623954	15626849	2895	5480	1
73_3a	AL7G46120	scaffold_7_RagTag	20919699	20922199	2500	3496.25	1
73_3a	AL7G47660	scaffold_7_RagTag	24903728	24908952	5224	6460	1
73_3a	AL7G48270	scaffold_7_RagTag	24588721	24592886	4165	6452.5	1
73_3a	AL7G49110	scaffold_7_RagTag	24214113	24218337	4224	5227.5	1
73_3a	AL7G49130	scaffold_7_RagTag	24209661	24211563	1902	2943.75	1
73_3a	AL7G49150	scaffold_7_RagTag	24209622	24214476	4854	6962.5	1
73_3a	AL7G49150	scaffold_5_RagTag	16389975	16393883	3908	6962.5	2
73_3a	AL7G49150	scaffold_5_RagTag	16453673	16457561	3888	6962.5	3
73_3a	AL7G49150	scaffold_3_RagTag	20659493	20664829	5336	6962.5	4
73_3a	AL7G49150	scaffold_2_RagTag	6216285	6220321	4036	6962.5	5
73_3a	AL7G49150	scaffold_2_RagTag	14969155	14972997	3842	6962.5	6
73_3a	AL7G49150	scaffold_2_RagTag	15567335	15572671	5336	6962.5	7
73_3a	AL7G49150	scaffold_6_RagTag	3005620	3012430	6810	6962.5	8
73_3a	AL7G49150	scaffold_6_RagTag	6606521	6610342	3821	6962.5	9
73_3a	AL7G49150	scaffold_6_RagTag	12360085	12364026	3941	6962.5	10
73_3a	AL7G49150	scaffold_4_RagTag	12708720	12712471	3751	6962.5	11
73_3a	AL7G49150	scaffold_4_RagTag	22764253	22768084	3831	6962.5	12
73_3a	AL7G49680	scaffold_7_RagTag	23851461	23858934	7473	10831.25	1
73_3a	AL7G49950	scaffold_7_RagTag	23749036	23753059	4023	5055	1
AL08_v2_f	AL5G28190	scaffold_5_RagTag	14385717	14391109	5392	5481.25	1
AL08_v2_f	AL7G47660	scaffold_7_RagTag	25131207	25136117	4910	6460	1
AL08_v2_f	AL7G48270	scaffold_7_RagTag	24828475	24832672	4197	6452.5	1
AL08_v2_f	AL7G49110	scaffold_7_RagTag	24476862	24480542	3680	5227.5	1
AL08_v2_f	AL7G49150	scaffold_5_RagTag	698371	702251	3880	6962.5	1
AL08_v2_f	AL7G49150	scaffold_1_RagTag	26524164	26528112	3948	6962.5	2
AL08_v2_f	AL7G49150	scaffold_6_RagTag	12129821	12133778	3957	6962.5	3
AL08_v2_f	AL7G49150	scaffold_6_RagTag	17780812	17785221	4409	6962.5	4
AL08_v2_f	AL7G49150	scaffold_6_RagTag	19643609	19647676	4067	6962.5	5
AL08_v2_f	AL7G49150	scaffold_3_RagTag	11223184	11227384	4200	6962.5	6
AL08_v2_f	AL7G49150	scaffold_2_RagTag	4419120	4423323	4203	6962.5	7
AL08_v2_f	AL7G49150	scaffold_8_RagTag	367935	372038	4103	6962.5	8
AL08_v2_f	AL7G49150	scaffold_8_RagTag	5703830	5707689	3859	6962.5	9
AL08_v2_f	AL7G49150	scaffold_8_RagTag	10720716	10726348	5632	6962.5	10
AL08_v2_f	AL7G49680	scaffold_7_RagTag	24094429	24100443	6014	10831.25	1
