assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G50610	scaffold_1_RagTag	17256626	17265482	8856	9621.25	1
73_3a	AL1G50610	scaffold_8_RagTag	10573661	10582780	9119	9621.25	2
73_3a	AL6G42660	scaffold_6_RagTag	17472538	17476557	4019	5013.75	1
AL08_v2_f	AL1G50610	scaffold_1_RagTag	16940438	16948725	8287	9621.25	1
AL08_v2_f	AL1G50610	scaffold_1_RagTag	16964895	16969632	4737	9621.25	2
AL08_v2_f	AL1G50610	scaffold_1_RagTag	20751629	20755585	3956	9621.25	3
AL08_v2_f	AL1G50610	scaffold_3_RagTag	13398977	13403009	4032	9621.25	4
AL08_v2_f	AL6G42660	scaffold_6_RagTag	18164573	18168577	4004	5013.75	1
al1_v2_s	AL1G50610	scaffold_1_RagTag	19299345	19303678	4333	9621.25	1
al1_v2_s	AL1G50610	scaffold_1_RagTag	19323467	19327361	3894	9621.25	2
al1_v2_s	AL1G50610	scaffold_1_RagTag	19344779	19349277	4498	9621.25	3
al1_v2_s	AL1G50610	scaffold_1_RagTag	19380614	19384550	3936	9621.25	4
al1_v2_s	AL6G42660	scaffold_6_RagTag	20139860	20143869	4009	5013.75	1
AL27_v1	AL1G50610	scaffold_1_RagTag	21044924	21052038	7114	9621.25	1
AL27_v1	AL1G50610	scaffold_1_RagTag	21055430	21061214	5784	9621.25	2
AL27_v1	AL6G42660	scaffold_6_RagTag	17950234	17954219	3985	5013.75	1
ALR	AL1G50610	scaffold_1	17539779	17547055	7276	9621.25	1
ALR	AL1G50610	scaffold_1	17560303	17566933	6630	9621.25	2
ALR	AL1G50610	scaffold_1	17577953	17581979	4026	9621.25	3
ALR	AL1G50610	scaffold_3	8229609	8233643	4034	9621.25	4
ALR	AL6G42660	scaffold_6	21660826	21664828	4002	5013.75	1
BAM12_v2	AL1G50610	scaffold_1_RagTag	19475898	19483903	8005	9621.25	1
BAM12_v2	AL1G50610	scaffold_1_RagTag	19490198	19494080	3882	9621.25	2
BAM12_v2	AL1G50610	scaffold_1_RagTag	19561140	19565186	4046	9621.25	3
BAM12_v2	AL6G42660	scaffold_6_RagTag	19483016	19486984	3968	5013.75	1
BOR_v1	AL1G50610	scaffold_1_RagTag:0-28294041	17303465	17307358	3893	9621.25	1
BOR_v1	AL1G50610	scaffold_1_RagTag:0-28294041	17316501	17325058	8557	9621.25	2
BOR_v1	AL6G42660	scaffold_6_RagTag:0-24760478	18568881	18571839	2958	5013.75	1
F1-14	AL1G50610	scaffold_1_RagTag	19319351	19328208	8857	9621.25	1
F1-14	AL1G50610	scaffold_1_RagTag	19389415	19393307	3892	9621.25	2
F1-14	AL1G50610	scaffold_3_RagTag	14204601	14208633	4032	9621.25	3
F1-14	AL1G50610	scaffold_2_RagTag	3216152	3220009	3857	9621.25	4
F1-14	AL6G42660	scaffold_6_RagTag	16316863	16320887	4024	5013.75	1
KN003hexa_v0	AL1G50610	scaffold_1_RagTag	18082452	18087077	4625	9621.25	1
KN003hexa_v0	AL1G50610	scaffold_1_RagTag	18135271	18140891	5620	9621.25	2
KN003hexa_v0	AL1G50610	scaffold_4_RagTag	497027	501897	4870	9621.25	3
KN003hexa_v0	AL6G42660	scaffold_6_RagTag	18715426	18719432	4006	5013.75	1
KN005_v1	AL1G50610	scaffold_1_RagTag	17536338	17542069	5731	9621.25	1
KN005_v1	AL6G42660	scaffold_6_RagTag	17919672	17922806	3134	5013.75	1
KN006_v1	AL1G50610	scaffold_1_RagTag	18626779	18632994	6215	9621.25	1
KN006_v1	AL1G50610	scaffold_5_RagTag	18740601	18746198	5597	9621.25	2
KN006_v1	AL6G42660	scaffold_6_RagTag	18356043	18360023	3980	5013.75	1
MN47_mabs_v3	AL1G50610	scaffold_1_RagTag	17829233	17836677	7444	9621.25	1
MN47_mabs_v3	AL1G50610	scaffold_1_RagTag	17841330	17849828	8498	9621.25	2
MN47_mabs_v3	AL1G50610	scaffold_1_RagTag	17860664	17869267	8603	9621.25	3
MN47_mabs_v3	AL1G50610	scaffold_3_RagTag	24948931	24953721	4790	9621.25	4
MN47_mabs_v3	AL6G42660	scaffold_6_RagTag	18102105	18106115	4010	5013.75	1
MN47_v4	AL1G50610	scaffold_1_RagTag	17797471	17804915	7444	9621.25	1
MN47_v4	AL1G50610	scaffold_1_RagTag	17809568	17818066	8498	9621.25	2
MN47_v4	AL1G50610	scaffold_1_RagTag	17828902	17837505	8603	9621.25	3
MN47_v4	AL1G50610	scaffold_3_RagTag	24948931	24953721	4790	9621.25	4
MN47_v4	AL6G42660	scaffold_6_RagTag	18102105	18106115	4010	5013.75	1
