assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G50110	scaffold_1_RagTag	16871628	16872691	1063	1330	1
73_3a	AL1G50120	scaffold_1_RagTag	16905140	16906095	955	1188.75	1
73_3a	AL1G50150	scaffold_1_RagTag	16924218	16924978	760	961.25	1
73_3a	AL1G50150	scaffold_1_RagTag	16927869	16928638	769	961.25	2
73_3a	AL1G50170	scaffold_1_RagTag	16934408	16935777	1369	1722.5	1
73_3a	AL1G50190	scaffold_1_RagTag	16950371	16951499	1128	1443.75	1
73_3a	AL1G50210	scaffold_1_RagTag	16962581	16963354	773	1307.5	1
73_3a	AL1G50220	scaffold_2_RagTag	3856334	3858648	2314	5276.25	1
AL08_v2_f	AL1G50110	scaffold_1_RagTag	16461483	16462459	976	1330	1
AL08_v2_f	AL1G50120	scaffold_1_RagTag	16465101	16466057	956	1188.75	1
AL08_v2_f	AL1G50150	scaffold_1_RagTag	16475818	16476578	760	961.25	1
AL08_v2_f	AL1G50150	scaffold_1_RagTag	16483439	16484199	760	961.25	2
AL08_v2_f	AL1G50170	scaffold_1_RagTag	16487952	16489374	1422	1722.5	1
AL08_v2_f	AL1G50190	scaffold_1_RagTag	16542448	16543602	1154	1443.75	1
AL08_v2_f	AL1G50190	scaffold_1_RagTag	16683249	16684402	1153	1443.75	2
AL08_v2_f	AL1G50210	scaffold_1_RagTag	16693910	16694986	1076	1307.5	1
AL08_v2_f	AL1G50220	scaffold_4_RagTag	6242506	6246377	3871	5276.25	1
AL08_v2_f	AL1G50220	scaffold_7_RagTag	13295123	13297731	2608	5276.25	2
AL08_v2_f	AL1G50220	scaffold_5_RagTag	12556351	12559415	3064	5276.25	3
al1_v2_s	AL1G50110	scaffold_1_RagTag	18967050	18968109	1059	1330	1
al1_v2_s	AL1G50120	scaffold_1_RagTag	18973938	18974881	943	1188.75	1
al1_v2_s	AL1G50150	scaffold_1_RagTag	18994593	18995361	768	961.25	1
al1_v2_s	AL1G50170	scaffold_1_RagTag	19001565	19002936	1371	1722.5	1
al1_v2_s	AL1G50190	scaffold_1_RagTag	19011063	19012212	1149	1443.75	1
al1_v2_s	AL1G50190	scaffold_1_RagTag	19014572	19015585	1013	1443.75	2
al1_v2_s	AL1G50210	scaffold_1_RagTag	19014589	19015679	1090	1307.5	1
al1_v2_s	AL1G50220	scaffold_1_RagTag	16646675	16649376	2701	5276.25	1
al1_v2_s	AL1G50220	scaffold_1_RagTag	28869287	28872920	3633	5276.25	2
al1_v2_s	AL1G50220	scaffold_4_RagTag	7203045	7206956	3911	5276.25	3
al1_v2_s	AL1G50220	scaffold_3_RagTag	17947503	17951700	4197	5276.25	4
