assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL3G40330	scaffold_4_RagTag	3541846	3544418	2572	5180	1
73_3a	AL8G24810	scaffold_3_RagTag	14247475	14250799	3324	6535	1
AL08_v2_f	AL3G40330	scaffold_7_RagTag	8837268	8840569	3301	5180	1
AL08_v2_f	AL3G40330	scaffold_6_RagTag	20722990	20726291	3301	5180	2
AL08_v2_f	AL3G40330	scaffold_2_RagTag	11303805	11306355	2550	5180	3
al1_v2_s	AL3G40330	scaffold_2_RagTag	12180288	12182834	2546	5180	1
al1_v2_s	AL8G24810	scaffold_3_RagTag	15493723	15500258	6535	6535	1
al1_v2_s	AL8G24810	scaffold_1_RagTag	4885480	4888623	3143	6535	2
al1_v2_s	AL8G24810	scaffold_4_RagTag	14290582	14293722	3140	6535	3
AL27_v1	AL3G40330	scaffold_4_RagTag	1299653	1302946	3293	5180	1
AL27_v1	AL3G40330	scaffold_4_RagTag	3138431	3141015	2584	5180	2
AL27_v1	AL8G24810	scaffold_3_RagTag	14039764	14045650	5886	6535	1
ALR	AL3G40330	scaffold_6	24833338	24836640	3302	5180	1
ALR	AL3G40330	scaffold_4	3500191	3502778	2587	5180	2
ALR	AL8G24810	scaffold_3	8878551	8883225	4674	6535	1
BAM12_v2	AL3G40330	scaffold_2_RagTag	12265342	12267891	2549	5180	1
BAM12_v2	AL8G24810	scaffold_5_RagTag	12433661	12436803	3142	6535	1
BAM12_v2	AL8G24810	scaffold_5_RagTag	23309158	23312410	3252	6535	2
BAM12_v2	AL8G24810	scaffold_2_RagTag	20323769	20326914	3145	6535	3
BOR_v1	AL3G40330	scaffold_2_RagTag:0-21425966	12777548	12780815	3267	5180	1
BOR_v1	AL3G40330	scaffold_4_RagTag:18000-22695972	3445763	3448352	2589	5180	2
BOR_v1	AL8G24810	scaffold_3_RagTag:0-24937921	13813279	13816967	3688	6535	1
BOR_v1	AL8G24810	scaffold_3_RagTag:0-24937921	13816968	13820375	3407	6535	2
BOR_v1	AL8G24810	scaffold_5_RagTag:0-21731985	3375985	3379252	3267	6535	3
F1-14	AL3G40330	scaffold_4_RagTag	3375242	3377829	2587	5180	1
F1-14	AL3G40330	scaffold_6_RagTag	17168115	17172633	4518	5180	2
F1-14	AL8G24810	scaffold_3_RagTag	14864440	14868126	3686	6535	1
F1-14	AL8G24810	scaffold_3_RagTag	14868127	14871534	3407	6535	2
KN003hexa_v0	AL3G40330	scaffold_2_RagTag	11155242	11158544	3302	5180	1
KN003hexa_v0	AL3G40330	scaffold_2_RagTag	11448737	11451143	2406	5180	2
KN003hexa_v0	AL3G40330	scaffold_2_RagTag	14735565	14738865	3300	5180	3
KN003hexa_v0	AL3G40330	scaffold_1_RagTag	7749087	7752388	3301	5180	4
KN003hexa_v0	AL8G24810	scaffold_8_RagTag	12395123	12400428	5305	6535	1
KN003hexa_v0	AL8G24810	scaffold_3_RagTag	14458717	14464845	6128	6535	2
KN003hexa_v0	AL8G24810	scaffold_3_RagTag	14464848	14470804	5956	6535	3
KN003hexa_v0	AL8G24810	scaffold_3_RagTag	14470805	14476883	6078	6535	4
KN003hexa_v0	AL8G24810	scaffold_3_RagTag	14476884	14482969	6085	6535	5
KN003hexa_v0	AL8G24810	scaffold_3_RagTag	14482970	14489057	6087	6535	6
KN003hexa_v0	AL8G24810	scaffold_3_RagTag	14489058	14495145	6087	6535	7
KN003hexa_v0	AL8G24810	scaffold_3_RagTag	14495146	14501230	6084	6535	8
KN003hexa_v0	AL8G24810	scaffold_3_RagTag	14501231	14507317	6086	6535	9
