assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G29380	scaffold_1_RagTag	7170733	7172009	1276	1678.75	1
73_3a	AL1G51540	scaffold_1_RagTag	19173338	19175741	2403	3043.75	1
73_3a	AL4G38120	scaffold_4_RagTag	19819294	19820634	1340	2211.25	1
73_3a	AL4G38120	scaffold_4_RagTag	19829321	19831102	1781	2211.25	2
73_3a	AL4G38120	scaffold_6_RagTag	18174484	18176258	1774	2211.25	3
73_3a	AL6G43180	scaffold_6_RagTag	18174385	18176257	1872	2346.25	1
73_3a	AL6G43180	scaffold_4_RagTag	19818799	19820674	1875	2346.25	2
73_3a	AL6G43180	scaffold_4_RagTag	19829322	19831195	1873	2346.25	3
AL08_v2_f	AL1G29380	scaffold_1_RagTag	7261439	7262717	1278	1678.75	1
AL08_v2_f	AL1G51540	scaffold_1_RagTag	20977156	20979556	2400	3043.75	1
AL08_v2_f	AL4G38120	scaffold_4_RagTag	18805964	18807310	1346	2211.25	1
AL08_v2_f	AL4G38120	scaffold_4_RagTag	18815815	18817596	1781	2211.25	2
AL08_v2_f	AL4G38120	scaffold_6_RagTag	18922860	18924633	1773	2211.25	3
AL08_v2_f	AL6G43180	scaffold_6_RagTag	18922761	18924632	1871	2346.25	1
AL08_v2_f	AL6G43180	scaffold_4_RagTag	18805437	18807350	1913	2346.25	2
AL08_v2_f	AL6G43180	scaffold_4_RagTag	18815816	18817689	1873	2346.25	3
al1_v2_s	AL1G29380	scaffold_1_RagTag	8140508	8141855	1347	1678.75	1
al1_v2_s	AL1G51540	scaffold_1_RagTag	22946225	22948403	2178	3043.75	1
al1_v2_s	AL4G38120	scaffold_4_RagTag	20843039	20844881	1842	2211.25	1
al1_v2_s	AL4G38120	scaffold_4_RagTag	20853367	20855141	1774	2211.25	2
al1_v2_s	AL4G38120	scaffold_6_RagTag	20945681	20947458	1777	2211.25	3
al1_v2_s	AL6G43180	scaffold_6_RagTag	20945582	20947456	1874	2346.25	1
al1_v2_s	AL6G43180	scaffold_4_RagTag	20843038	20844921	1883	2346.25	2
al1_v2_s	AL6G43180	scaffold_4_RagTag	20853368	20855234	1866	2346.25	3
AL27_v1	AL1G29380	scaffold_1_RagTag	7266647	7267923	1276	1678.75	1
AL27_v1	AL1G51540	scaffold_1_RagTag	16237628	16240018	2390	3043.75	1
AL27_v1	AL4G38120	scaffold_4_RagTag	18666731	18668078	1347	2211.25	1
