assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL2G16320	scaffold_2_RagTag	3400377	3401647	1270	1581.25	1
73_3a	AL2G16330	scaffold_2_RagTag	3402866	3404121	1255	1568.75	1
73_3a	AL2G16340	scaffold_2_RagTag	3404915	3406137	1222	1531.25	1
73_3a	AL2G16550	scaffold_2_RagTag	3517560	3518635	1075	1503.75	1
AL08_v2_f	AL2G16320	scaffold_2_RagTag	3270566	3271830	1264	1581.25	1
AL08_v2_f	AL2G16330	scaffold_2_RagTag	3273057	3274309	1252	1568.75	1
AL08_v2_f	AL2G16340	scaffold_2_RagTag	3279750	3280993	1243	1531.25	1
AL08_v2_f	AL2G16550	scaffold_2_RagTag	3377846	3378919	1073	1503.75	1
al1_v2_s	AL2G16320	scaffold_2_RagTag	4041924	4043188	1264	1581.25	1
al1_v2_s	AL2G16330	scaffold_2_RagTag	4045032	4046291	1259	1568.75	1
al1_v2_s	AL2G16340	scaffold_2_RagTag	4047103	4048326	1223	1531.25	1
al1_v2_s	AL2G16550	scaffold_2_RagTag	4201310	4202250	940	1503.75	1
AL27_v1	AL2G16320	scaffold_2_RagTag	3229490	3230757	1267	1581.25	1
AL27_v1	AL2G16330	scaffold_2_RagTag	3232782	3234036	1254	1568.75	1
AL27_v1	AL2G16340	scaffold_2_RagTag	3234844	3236084	1240	1531.25	1
AL27_v1	AL2G16550	scaffold_2_RagTag	3325945	3327018	1073	1503.75	1
ALR	AL2G16320	scaffold_2	3415923	3417193	1270	1581.25	1
ALR	AL2G16330	scaffold_2	3418410	3419664	1254	1568.75	1
ALR	AL2G16340	scaffold_2	3420471	3421693	1222	1531.25	1
ALR	AL2G16550	scaffold_2	3532013	3533088	1075	1503.75	1
BAM12_v2	AL2G16320	scaffold_2_RagTag	2073975	2074998	1023	1581.25	1
BAM12_v2	AL2G16330	scaffold_2_RagTag	2070444	2071698	1254	1568.75	1
BAM12_v2	AL2G16340	scaffold_2_RagTag	2068406	2069628	1222	1531.25	1
BAM12_v2	AL2G16340	scaffold_2_RagTag	2073975	2074943	968	1531.25	2
BAM12_v2	AL2G16550	scaffold_2_RagTag	1977884	1979085	1201	1503.75	1
BOR_v1	AL2G16320	scaffold_2_RagTag:0-21425966	3433491	3434751	1260	1581.25	1
BOR_v1	AL2G16330	scaffold_2_RagTag:0-21425966	3436878	3438132	1254	1568.75	1
BOR_v1	AL2G16340	scaffold_2_RagTag:0-21425966	3438916	3440138	1222	1531.25	1
BOR_v1	AL2G16550	scaffold_2_RagTag:0-21425966	3545168	3546243	1075	1503.75	1
F1-14	AL2G16320	scaffold_2_RagTag	4927906	4929173	1267	1581.25	1
F1-14	AL2G16330	scaffold_2_RagTag	4930388	4931639	1251	1568.75	1
F1-14	AL2G16340	scaffold_2_RagTag	4932449	4933672	1223	1531.25	1
F1-14	AL2G16550	scaffold_2_RagTag	5032806	5033879	1073	1503.75	1
KN003hexa_v0	AL2G16320	scaffold_2_RagTag	3493181	3494437	1256	1581.25	1
KN003hexa_v0	AL2G16330	scaffold_2_RagTag	3495654	3496908	1254	1568.75	1
KN003hexa_v0	AL2G16340	scaffold_2_RagTag	3497714	3498938	1224	1531.25	1
KN003hexa_v0	AL2G16550	scaffold_2_RagTag	3606101	3607309	1208	1503.75	1
KN005_v1	AL2G16320	scaffold_2_RagTag	3432443	3433707	1264	1581.25	1
KN005_v1	AL2G16330	scaffold_2_RagTag	3434923	3436177	1254	1568.75	1
KN005_v1	AL2G16340	scaffold_2_RagTag	3442113	3443337	1224	1531.25	1
KN005_v1	AL2G16550	scaffold_2_RagTag	3560364	3561572	1208	1503.75	1
KN006_v1	AL2G16320	scaffold_2_RagTag	3611554	3612804	1250	1581.25	1
KN006_v1	AL2G16330	scaffold_2_RagTag	3614021	3615275	1254	1568.75	1
KN006_v1	AL2G16340	scaffold_2_RagTag	3616083	3617307	1224	1531.25	1
KN006_v1	AL2G16550	scaffold_2_RagTag	3736476	3737685	1209	1503.75	1
MN47_mabs_v3	AL2G16320	scaffold_2_RagTag	3338606	3339870	1264	1581.25	1
MN47_mabs_v3	AL2G16330	scaffold_2_RagTag	3341086	3342340	1254	1568.75	1
MN47_mabs_v3	AL2G16340	scaffold_2_RagTag	3348276	3349500	1224	1531.25	1
MN47_mabs_v3	AL2G16550	scaffold_2_RagTag	3473806	3475008	1202	1503.75	1
MN47_v4	AL2G16320	scaffold_2_RagTag	3338606	3339870	1264	1581.25	1
MN47_v4	AL2G16330	scaffold_2_RagTag	3341086	3342340	1254	1568.75	1
MN47_v4	AL2G16340	scaffold_2_RagTag	3348276	3349500	1224	1531.25	1
MN47_v4	AL2G16550	scaffold_2_RagTag	3473806	3475008	1202	1503.75	1
Nla	AL2G16320	scaffold_2_RagTag	3078080	3079344	1264	1581.25	1
Nla	AL2G16330	scaffold_2_RagTag	3080559	3081813	1254	1568.75	1
Nla	AL2G16340	scaffold_2_RagTag	3082563	3083778	1215	1531.25	1
Nla	AL2G16550	scaffold_2_RagTag	3202566	3203641	1075	1503.75	1
NT1_v2	AL2G16320	scaffold_2	3248052	3249316	1264	1581.25	1
NT1_v2	AL2G16330	scaffold_2	3250531	3251785	1254	1568.75	1
NT1_v2	AL2G16340	scaffold_2	3252598	3253820	1222	1531.25	1
NT1_v2	AL2G16550	scaffold_2	3348706	3349906	1200	1503.75	1
NT12_v2	AL2G16320	scaffold_2_RagTag	3866447	3867711	1264	1581.25	1
NT12_v2	AL2G16330	scaffold_2_RagTag	3871241	3872495	1254	1568.75	1
NT12_v2	AL2G16340	scaffold_2_RagTag	3873274	3874497	1223	1531.25	1
NT12_v2	AL2G16550	scaffold_2_RagTag	3980066	3981274	1208	1503.75	1
NT8_v2_fix	AL2G16320	scaffold_2_RagTag	3930994	3932257	1263	1581.25	1
NT8_v2_fix	AL2G16320	scaffold_2_RagTag	3967271	3968534	1263	1581.25	2
NT8_v2_fix	AL2G16330	scaffold_2_RagTag	3933502	3934729	1227	1568.75	1
NT8_v2_fix	AL2G16330	scaffold_2_RagTag	3969780	3971034	1254	1568.75	2
NT8_v2_fix	AL2G16340	scaffold_2_RagTag	3935750	3936976	1226	1531.25	1
NT8_v2_fix	AL2G16340	scaffold_2_RagTag	3971796	3973018	1222	1531.25	2
NT8_v2_fix	AL2G16550	scaffold_2_RagTag	4079907	4081113	1206	1503.75	1
NT9_v2	AL2G16320	scaffold_2_RagTag	4299131	4300395	1264	1581.25	1
NT9_v2	AL2G16330	scaffold_2_RagTag	4303072	4304326	1254	1568.75	1
NT9_v2	AL2G16340	scaffold_2_RagTag	4305108	4306331	1223	1531.25	1
NT9_v2	AL2G16550	scaffold_2_RagTag	4411776	4412982	1206	1503.75	1
PU6_v3_fin	AL2G16320	scaffold_2	4108585	4109844	1259	1581.25	1
PU6_v3_fin	AL2G16330	scaffold_2	4121620	4122874	1254	1568.75	1
PU6_v3_fin	AL2G16340	scaffold_2	4123684	4124907	1223	1531.25	1
PU6_v3_fin	AL2G16550	scaffold_2	4262614	4263820	1206	1503.75	1
TE11_v2	AL2G16320	scaffold_2_RagTag	3904861	3905811	950	1581.25	1
TE11_v2	AL2G16330	scaffold_2_RagTag	3911671	3912922	1251	1568.75	1
TE11_v2	AL2G16340	scaffold_2_RagTag	3915222	3916448	1226	1531.25	1
TE11_v2	AL2G16550	scaffold_2_RagTag	4036167	4037373	1206	1503.75	1
TE4_v1	AL2G16320	scaffold_2_RagTag:113346-24308598	3733647	3734597	950	1581.25	1
TE4_v1	AL2G16330	scaffold_2_RagTag:113346-24308598	3740457	3741708	1251	1568.75	1
TE4_v1	AL2G16340	scaffold_2_RagTag:113346-24308598	3744007	3745233	1226	1531.25	1
TE4_v1	AL2G16550	scaffold_2_RagTag:113346-24308598	3846040	3847246	1206	1503.75	1
TE8_v1	AL2G16320	scaffold_2_RagTag:0-23605790	3979695	3980892	1197	1581.25	1
TE8_v1	AL2G16330	scaffold_2_RagTag:0-23605790	3982120	3983374	1254	1568.75	1
TE8_v1	AL2G16340	scaffold_2_RagTag:0-23605790	3984191	3985423	1232	1531.25	1
TE8_v1	AL2G16550	scaffold_2_RagTag:0-23605790	4101123	4102329	1206	1503.75	1
WS1_v2_s	AL2G16320	scaffold_2_RagTag	3791670	3792867	1197	1581.25	1
WS1_v2_s	AL2G16330	scaffold_2_RagTag	3794689	3795940	1251	1568.75	1
WS1_v2_s	AL2G16340	scaffold_2_RagTag	3797003	3798221	1218	1531.25	1
WS1_v2_s	AL2G16550	scaffold_2_RagTag	3926346	3927552	1206	1503.75	1
