assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL3G20240	scaffold_3_RagTag	3787260	3787942	682	1656.25	1
73_3a	AL3G20240	scaffold_8_RagTag	14478816	14480373	1557	1656.25	2
73_3a	AL3G20250	scaffold_3_RagTag	3788220	3789595	1375	1766.25	1
73_3a	AL3G20250	scaffold_3_RagTag	3790600	3791796	1196	1766.25	2
73_3a	AL3G20260	scaffold_3_RagTag	3789477	3790880	1403	2795	1
73_3a	AL3G20260	scaffold_3_RagTag	3790817	3792512	1695	2795	2
73_3a	AL3G20260	scaffold_8_RagTag	14478816	14480373	1557	2795	3
73_3a	AL6G14890	scaffold_6_RagTag	1879810	1881656	1846	2841.25	1
73_3a	AL6G14890	scaffold_6_RagTag	1882410	1883590	1180	2841.25	2
73_3a	AL6G15310	scaffold_6_RagTag	2022617	2024299	1682	2116.25	1
AL08_v2_f	AL3G20240	scaffold_3_RagTag	3507961	3508644	683	1656.25	1
AL08_v2_f	AL3G20250	scaffold_3_RagTag	3508935	3510331	1396	1766.25	1
AL08_v2_f	AL3G20260	scaffold_3_RagTag	3510399	3512273	1874	2795	1
AL08_v2_f	AL6G14890	scaffold_6_RagTag	1973962	1975706	1744	2841.25	1
AL08_v2_f	AL6G15310	scaffold_6_RagTag	2102021	2103706	1685	2116.25	1
al1_v2_s	AL3G20240	scaffold_3_RagTag	3791195	3792634	1439	1656.25	1
al1_v2_s	AL3G20240	scaffold_3_RagTag	3796065	3797299	1234	1656.25	2
al1_v2_s	AL3G20250	scaffold_3_RagTag	3794764	3796195	1431	1766.25	1
al1_v2_s	AL3G20260	scaffold_3_RagTag	3796041	3798441	2400	2795	1
al1_v2_s	AL6G14890	scaffold_6_RagTag	2082378	2084600	2222	2841.25	1
al1_v2_s	AL6G15310	scaffold_6_RagTag	2087629	2088705	1076	2116.25	1
al1_v2_s	AL6G15310	scaffold_6_RagTag	2251670	2252558	888	2116.25	2
AL27_v1	AL3G20240	scaffold_3_RagTag	3593069	3594436	1367	1656.25	1
AL27_v1	AL3G20240	scaffold_3_RagTag	3595916	3597169	1253	1656.25	2
AL27_v1	AL3G20250	scaffold_3_RagTag	3594800	3596160	1360	1766.25	1
AL27_v1	AL3G20260	scaffold_3_RagTag	3596006	3598002	1996	2795	1
AL27_v1	AL6G14890	scaffold_6_RagTag	1923624	1925765	2141	2841.25	1
AL27_v1	AL6G15310	scaffold_6_RagTag	2051938	2053644	1706	2116.25	1
ALR	AL3G20240	scaffold_3	3648200	3648888	688	1656.25	1
ALR	AL3G20240	scaffold_3	3650591	3652024	1433	1656.25	2
ALR	AL3G20240	scaffold_3	3680793	3682084	1291	1656.25	3
ALR	AL3G20240	scaffold_8	13071451	13073007	1556	1656.25	4
ALR	AL3G20250	scaffold_3	3649415	3650721	1306	1766.25	1
ALR	AL3G20250	scaffold_3	3651843	3653471	1628	1766.25	2
ALR	AL3G20250	scaffold_3	3689997	3691318	1321	1766.25	3
ALR	AL3G20260	scaffold_3	3647239	3648888	1649	2795	1
ALR	AL3G20260	scaffold_3	3650787	3653549	2762	2795	2
ALR	AL3G20260	scaffold_3	3653630	3655382	1752	2795	3
ALR	AL3G20260	scaffold_3	3680545	3681962	1417	2795	4
ALR	AL3G20260	scaffold_8	13071451	13073007	1556	2795	5
ALR	AL6G14890	scaffold_4	15556883	15558665	1782	2841.25	1
ALR	AL6G14890	scaffold_4	15564160	15565563	1403	2841.25	2
ALR	AL6G15310	scaffold_4	15691785	15693298	1513	2116.25	1
BAM12_v2	AL3G20240	scaffold_3_RagTag	3909779	3910701	922	1656.25	1
BAM12_v2	AL3G20240	scaffold_3_RagTag	3912363	3913663	1300	1656.25	2
BAM12_v2	AL3G20250	scaffold_3_RagTag	3911076	3912493	1417	1766.25	1
BAM12_v2	AL3G20260	scaffold_3_RagTag	3912557	3914806	2249	2795	1
BAM12_v2	AL6G14890	scaffold_6_RagTag	2070482	2072867	2385	2841.25	1
BAM12_v2	AL6G15310	scaffold_6_RagTag	2075569	2076674	1105	2116.25	1
BAM12_v2	AL6G15310	scaffold_6_RagTag	2227672	2229386	1714	2116.25	2
BOR_v1	AL3G20240	scaffold_3_RagTag:0-24937921	3669226	3669908	682	1656.25	1
BOR_v1	AL3G20240	scaffold_3_RagTag:0-24937921	3671465	3672701	1236	1656.25	2
BOR_v1	AL3G20240	scaffold_8_RagTag:0-21093757	12889348	12890905	1557	1656.25	3
BOR_v1	AL3G20250	scaffold_3_RagTag:0-24937921	3670184	3671595	1411	1766.25	1
BOR_v1	AL3G20260	scaffold_3_RagTag:0-24937921	3671441	3673522	2081	2795	1
BOR_v1	AL3G20260	scaffold_8_RagTag:0-21093757	12889348	12890905	1557	2795	2
BOR_v1	AL6G14890	scaffold_6_RagTag:0-24760478	1880794	1882807	2013	2841.25	1
BOR_v1	AL6G14890	scaffold_6_RagTag:0-24760478	1883046	1884928	1882	2841.25	2
BOR_v1	AL6G15310	scaffold_6_RagTag:0-24760478	2005875	2007551	1676	2116.25	1
F1-14	AL3G20240	scaffold_3_RagTag	4051848	4052774	926	1656.25	1
F1-14	AL3G20240	scaffold_3_RagTag	4059384	4060617	1233	1656.25	2
F1-14	AL3G20250	scaffold_3_RagTag	4058202	4059511	1309	1766.25	1
F1-14	AL3G20260	scaffold_3_RagTag	4059576	4061444	1868	2795	1
F1-14	AL6G14890	scaffold_6_RagTag	1063589	1065852	2263	2841.25	1
F1-14	AL6G14890	scaffold_2_RagTag	697684	699864	2180	2841.25	2
F1-14	AL6G15310	scaffold_2_RagTag	823914	825608	1694	2116.25	1
KN003hexa_v0	AL3G20240	scaffold_3_RagTag	3957514	3958853	1339	1656.25	1
KN003hexa_v0	AL3G20240	scaffold_3_RagTag	3961252	3962555	1303	1656.25	2
KN003hexa_v0	AL3G20250	scaffold_3_RagTag	3959973	3961382	1409	1766.25	1
