assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G56200	scaffold_1_RagTag	22313165	22316672	3507	5273.75	1
73_3a	AL1G56270	scaffold_1_RagTag	22326967	22329746	2779	3495	1
73_3a	AL2G38250	scaffold_3_RagTag	7071182	7076264	5082	6888.75	1
73_3a	AL2G38250	scaffold_3_RagTag	16703666	16710523	6857	6888.75	2
73_3a	AL2G38250	scaffold_3_RagTag	24920653	24926427	5774	6888.75	3
73_3a	AL2G38250	scaffold_4_RagTag	22079677	22082639	2962	6888.75	4
73_3a	AL2G38250	scaffold_8_RagTag	4364156	4370620	6464	6888.75	5
73_3a	AL2G38250	scaffold_8_RagTag	12928822	12932456	3634	6888.75	6
73_3a	AL2G38250	scaffold_8_RagTag	12982418	12985268	2850	6888.75	7
73_3a	AL2G38250	scaffold_2_RagTag	19828495	19834269	5774	6888.75	8
73_3a	AL2G38250	scaffold_5_RagTag	1742209	1749055	6846	6888.75	9
73_3a	AL2G38250	scaffold_1_RagTag	18899900	18902976	3076	6888.75	10
73_3a	AL2G38250	scaffold_6_RagTag	14056	17293	3237	6888.75	11
73_3a	AL2G38250	scaffold_6_RagTag	19748459	19754438	5979	6888.75	12
73_3a	AL364U10020	scaffold_4_RagTag	22087744	22089201	1457	2721.25	1
73_3a	AL364U10020	scaffold_7_RagTag	14029731	14031955	2224	2721.25	2
73_3a	AL3G39750	scaffold_3_RagTag	11799861	11803916	4055	4507.5	1
73_3a	AL3G39750	scaffold_8_RagTag	11503563	11505898	2335	4507.5	2
73_3a	AL3G40240	scaffold_3_RagTag	12686971	12697320	10349	10625	1
73_3a	AL3G45200	scaffold_8_RagTag	3899319	3903476	4157	6846.25	1
73_3a	AL3G45200	scaffold_1_RagTag	20117129	20122439	5310	6846.25	2
73_3a	AL3G45200	scaffold_2_RagTag	13247410	13252303	4893	6846.25	3
73_3a	AL3G53150	scaffold_3_RagTag	34726256	34726663	407	522.5	1
73_3a	AL4G41810	scaffold_4_RagTag	21290678	21290978	300	376.25	1
73_3a	AL7G30150	scaffold_7_RagTag	14929363	14933723	4360	10195	1
73_3a	AL8G11480	scaffold_8_RagTag	591195	592468	1273	2645	1
73_3a	AL8G11480	scaffold_1_RagTag	16014087	16016429	2342	2645	2
73_3a	AL8G11480	scaffold_4_RagTag	2067356	2069839	2483	2645	3
73_3a	AL8G11480	scaffold_4_RagTag	2702659	2705214	2555	2645	4
73_3a	AL8G11480	scaffold_3_RagTag	35941631	35942918	1287	2645	5
