assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL5G19700	scaffold_5_RagTag	5515175	5521281	6106	7997.5	1
73_3a	AL5G19700	scaffold_5_RagTag	5521286	5524719	3433	7997.5	2
73_3a	AL5G19700	scaffold_5_RagTag	6302587	6307727	5140	7997.5	3
73_3a	AL5G19700	scaffold_6_RagTag	18346180	18350010	3830	7997.5	4
73_3a	AL5G19780	scaffold_5_RagTag	5578058	5579623	1565	1957.5	1
AL08_v2_f	AL5G19700	scaffold_5_RagTag	4496178	4501916	5738	7997.5	1
AL08_v2_f	AL5G19700	scaffold_5_RagTag	5355915	5362104	6189	7997.5	2
AL08_v2_f	AL5G19700	scaffold_5_RagTag	10123599	10128222	4623	7997.5	3
AL08_v2_f	AL5G19700	scaffold_2_RagTag	518609	523563	4954	7997.5	4
AL08_v2_f	AL5G19700	scaffold_6_RagTag	11815500	11820660	5160	7997.5	5
AL08_v2_f	AL5G19780	scaffold_5_RagTag	5407949	5409906	1957	1957.5	1
al1_v2_s	AL5G19700	scaffold_5_RagTag	3741979	3747086	5107	7997.5	1
al1_v2_s	AL5G19700	scaffold_5_RagTag	6088407	6096061	7654	7997.5	2
al1_v2_s	AL5G19700	scaffold_5_RagTag	12489984	12494821	4837	7997.5	3
al1_v2_s	AL5G19700	scaffold_5_RagTag	17615824	17620988	5164	7997.5	4
al1_v2_s	AL5G19700	scaffold_6_RagTag	14896935	14901385	4450	7997.5	5
al1_v2_s	AL5G19700	scaffold_6_RagTag	19972093	19978936	6843	7997.5	6
al1_v2_s	AL5G19700	scaffold_4_RagTag	11879752	11886026	6274	7997.5	7
al1_v2_s	AL5G19780	scaffold_5_RagTag	6128757	6130253	1496	1957.5	1
al1_v2_s	AL5G19780	scaffold_5_RagTag	6291379	6293108	1729	1957.5	2
AL27_v1	AL5G19700	scaffold_5_RagTag	4596663	4601314	4651	7997.5	1
AL27_v1	AL5G19700	scaffold_5_RagTag	5371708	5379630	7922	7997.5	2
AL27_v1	AL5G19700	scaffold_5_RagTag	5379624	5385060	5436	7997.5	3
AL27_v1	AL5G19700	scaffold_4_RagTag	9085326	9092457	7131	7997.5	4
AL27_v1	AL5G19700	scaffold_3_RagTag	19284442	19289603	5161	7997.5	5
AL27_v1	AL5G19700	scaffold_7_RagTag	23367362	23373778	6416	7997.5	6
AL27_v1	AL5G19700	scaffold_8_RagTag	4988361	4993681	5320	7997.5	7
