assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL5G41770	scaffold_5_RagTag	20887908	20890321	2413	2995	1
73_3a	AL5G41790	scaffold_5_RagTag	20894476	20896124	1648	2178.75	1
73_3a	AL5G41790	scaffold_6_RagTag	3937628	3938767	1139	2178.75	2
AL08_v2_f	AL5G41770	scaffold_5_RagTag	19830153	19832542	2389	2995	1
AL08_v2_f	AL5G41790	scaffold_5_RagTag	19837763	19838978	1215	2178.75	1
AL08_v2_f	AL5G41790	scaffold_6_RagTag	3894660	3895818	1158	2178.75	2
AL08_v2_f	AL5G41790	scaffold_6_RagTag	9459512	9460639	1127	2178.75	3
AL08_v2_f	AL5G41790	scaffold_1_RagTag	21488613	21489749	1136	2178.75	4
AL08_v2_f	AL5G41790	scaffold_2_RagTag	17858963	17860246	1283	2178.75	5
AL08_v2_f	AL5G41790	scaffold_8_RagTag	10123191	10124461	1270	2178.75	6
al1_v2_s	AL5G41770	scaffold_5_RagTag	22652517	22654894	2377	2995	1
al1_v2_s	AL5G41790	scaffold_5_RagTag	22646793	22648437	1644	2178.75	1
al1_v2_s	AL5G41790	scaffold_8_RagTag	9555087	9556356	1269	2178.75	2
AL27_v1	AL5G41770	scaffold_5_RagTag	19416648	19419039	2391	2995	1
AL27_v1	AL5G41790	scaffold_5_RagTag	19423210	19424833	1623	2178.75	1
AL27_v1	AL5G41790	scaffold_6_RagTag	3825546	3827284	1738	2178.75	2
ALR	AL5G41770	scaffold_5	24423956	24426347	2391	2995	1
ALR	AL5G41790	scaffold_5	24430669	24432317	1648	2178.75	1
ALR	AL5G41790	scaffold_4	17616935	17618078	1143	2178.75	2
BAM12_v2	AL5G41770	scaffold_5_RagTag	22547130	22548741	1611	2995	1
BAM12_v2	AL5G41790	scaffold_5_RagTag	22558212	22559848	1636	2178.75	1
BAM12_v2	AL5G41790	scaffold_1_RagTag	18657099	18658038	939	2178.75	2
BOR_v1	AL5G41770	scaffold_5_RagTag:0-21731985	19982220	19984615	2395	2995	1
BOR_v1	AL5G41790	scaffold_5_RagTag:0-21731985	19989016	19990654	1638	2178.75	1
BOR_v1	AL5G41790	scaffold_6_RagTag:0-24760478	3995701	3996836	1135	2178.75	2
F1-14	AL5G41770	scaffold_5_RagTag	18714438	18716833	2395	2995	1
F1-14	AL5G41790	scaffold_5_RagTag	2191151	2192263	1112	2178.75	1
F1-14	AL5G41790	scaffold_5_RagTag	18720975	18722629	1654	2178.75	2
F1-14	AL5G41790	scaffold_6_RagTag	2316770	2317903	1133	2178.75	3
F1-14	AL5G41790	scaffold_6_RagTag	23219668	23220924	1256	2178.75	4
F1-14	AL5G41790	scaffold_1_RagTag	10027202	10028340	1138	2178.75	5
KN003hexa_v0	AL5G41770	scaffold_5_RagTag	19618981	19621374	2393	2995	1
KN003hexa_v0	AL5G41790	scaffold_5_RagTag	19630912	19632707	1795	2178.75	1
KN003hexa_v0	AL5G41790	scaffold_2_RagTag	1176043	1176923	880	2178.75	2
KN003hexa_v0	AL5G41790	scaffold_2_RagTag	18453828	18455098	1270	2178.75	3
KN003hexa_v0	AL5G41790	scaffold_8_RagTag	3578106	3579167	1061	2178.75	4
KN005_v1	AL5G41770	scaffold_5_RagTag	19781639	19784051	2412	2995	1
KN005_v1	AL5G41790	scaffold_5_RagTag	19793664	19794886	1222	2178.75	1
KN006_v1	AL5G41770	scaffold_5_RagTag	20906143	20908536	2393	2995	1
KN006_v1	AL5G41790	scaffold_5_RagTag	20926704	20928657	1953	2178.75	1
KN006_v1	AL5G41790	scaffold_6_RagTag	19568231	19570328	2097	2178.75	2
KN006_v1	AL5G41790	scaffold_8_RagTag	5188974	5189858	884	2178.75	3
MN47_mabs_v3	AL5G41770	scaffold_5_RagTag	22456953	22459348	2395	2995	1
MN47_mabs_v3	AL5G41790	scaffold_5_RagTag	22465386	22467128	1742	2178.75	1
