assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL5G14940	scaffold_5_RagTag	2032145	2033943	1798	2250	1
73_3a	AL5G14950	scaffold_5_RagTag	2039511	2041345	1834	2310	1
73_3a	AL5G22370	scaffold_5_RagTag	11906933	11908752	1819	2275	1
73_3a	AL5G34190	scaffold_5_RagTag	17975797	17977725	1928	2401.25	1
73_3a	AL5G34200	scaffold_5_RagTag	17979683	17981617	1934	2392.5	1
AL08_v2_f	AL5G14940	scaffold_5_RagTag	2143853	2145651	1798	2250	1
AL08_v2_f	AL5G14950	scaffold_5_RagTag	2158102	2159934	1832	2310	1
AL08_v2_f	AL5G22370	scaffold_5_RagTag	11361212	11363028	1816	2275	1
AL08_v2_f	AL5G34190	scaffold_5_RagTag	16463984	16465910	1926	2401.25	1
AL08_v2_f	AL5G34200	scaffold_5_RagTag	2171117	2173212	2095	2392.5	1
AL08_v2_f	AL5G34200	scaffold_5_RagTag	16461111	16463012	1901	2392.5	2
al1_v2_s	AL5G14940	scaffold_5_RagTag	2377080	2378864	1784	2250	1
al1_v2_s	AL5G14950	scaffold_5_RagTag	2386080	2387919	1839	2310	1
al1_v2_s	AL5G22370	scaffold_5_RagTag	12611615	12613413	1798	2275	1
al1_v2_s	AL5G34190	scaffold_5_RagTag	19221862	19223234	1372	2401.25	1
al1_v2_s	AL5G34200	scaffold_5_RagTag	19225705	19227605	1900	2392.5	1
AL27_v1	AL5G14940	scaffold_5_RagTag	2158708	2160507	1799	2250	1
AL27_v1	AL5G14950	scaffold_5_RagTag	2167465	2169298	1833	2310	1
AL27_v1	AL5G22370	scaffold_5_RagTag	10499898	10501720	1822	2275	1
AL27_v1	AL5G34190	scaffold_5_RagTag	16548853	16550777	1924	2401.25	1
AL27_v1	AL5G34200	scaffold_5_RagTag	16552574	16554475	1901	2392.5	1
ALR	AL5G14940	scaffold_5	2019417	2021215	1798	2250	1
ALR	AL5G14950	scaffold_5	2026706	2028542	1836	2310	1
ALR	AL5G22370	scaffold_5	15503030	15504873	1843	2275	1
ALR	AL5G34190	scaffold_5	21227172	21229096	1924	2401.25	1
ALR	AL5G34200	scaffold_5	21230096	21231996	1900	2392.5	1
BAM12_v2	AL5G14940	scaffold_5_RagTag	2577117	2578901	1784	2250	1
BAM12_v2	AL5G14950	scaffold_5_RagTag	2584868	2586705	1837	2310	1
BAM12_v2	AL5G22370	scaffold_5_RagTag	12698385	12700190	1805	2275	1
BAM12_v2	AL5G34190	scaffold_5_RagTag	19379763	19381690	1927	2401.25	1
BAM12_v2	AL5G34200	scaffold_5_RagTag	19382664	19384581	1917	2392.5	1
