assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL4G14050	scaffold_4_RagTag	2347984	2349459	1475	1812.5	1
73_3a	AL4G14050	scaffold_5_RagTag	6680139	6681075	936	1812.5	2
73_3a	AL4G14050	scaffold_1_RagTag	15973494	15974477	983	1812.5	3
73_3a	AL8G21750	scaffold_7_RagTag	21088389	21093939	5550	5627.5	1
73_3a	AL8G21750	scaffold_6_RagTag	13587097	13589402	2305	5627.5	2
AL08_v2_f	AL4G14050	scaffold_4_RagTag	2262224	2263689	1465	1812.5	1
AL08_v2_f	AL8G21750	scaffold_8_RagTag	10681403	10684632	3229	5627.5	1
AL08_v2_f	AL8G21750	scaffold_4_RagTag	10259085	10262950	3865	5627.5	2
al1_v2_s	AL8G21750	scaffold_8_RagTag	10397702	10400916	3214	5627.5	1
al1_v2_s	AL8G21750	scaffold_4_RagTag	3899577	3901884	2307	5627.5	2
al1_v2_s	AL8G21750	scaffold_2_RagTag	3813269	3816220	2951	5627.5	3
al1_v2_s	AL8G21750	scaffold_5_RagTag	24186556	24189016	2460	5627.5	4
al1_v2_s	AL8G21750	scaffold_3_RagTag	6521536	6525397	3861	5627.5	5
AL27_v1	AL4G14050	scaffold_4_RagTag	2116828	2118293	1465	1812.5	1
AL27_v1	AL8G21750	scaffold_8_RagTag	10045510	10048739	3229	5627.5	1
AL27_v1	AL8G21750	scaffold_1_RagTag	27238438	27242302	3864	5627.5	2
ALR	AL4G14050	scaffold_4	2343998	2345448	1450	1812.5	1
ALR	AL4G14050	scaffold_8	5295006	5295968	962	1812.5	2
ALR	AL8G21750	scaffold_8	10565848	10569132	3284	5627.5	1
ALR	AL8G21750	scaffold_8	15193640	15195928	2288	5627.5	2
ALR	AL8G21750	scaffold_6	18537908	18540212	2304	5627.5	3
BAM12_v2	AL4G14050	scaffold_4_RagTag	2506222	2507664	1442	1812.5	1
BAM12_v2	AL8G21750	scaffold_7_RagTag	22200011	22202318	2307	5627.5	1
BAM12_v2	AL8G21750	scaffold_2_RagTag	1495605	1500028	4423	5627.5	2
BAM12_v2	AL8G21750	scaffold_4_RagTag	821174	823476	2302	5627.5	3
BAM12_v2	AL8G21750	scaffold_4_RagTag	5084571	5086876	2305	5627.5	4
BOR_v1	AL4G14050	scaffold_4_RagTag:18000-22695972	2253277	2254727	1450	1812.5	1
BOR_v1	AL8G21750	scaffold_8_RagTag:0-21093757	10443303	10447518	4215	5627.5	1
BOR_v1	AL8G21750	scaffold_8_RagTag:0-21093757	10450109	10455332	5223	5627.5	2
BOR_v1	AL8G21750	scaffold_8_RagTag:0-21093757	10457926	10460848	2922	5627.5	3
BOR_v1	AL8G21750	scaffold_2_RagTag:0-21425966	6745854	6748158	2304	5627.5	4
F1-14	AL4G14050	scaffold_4_RagTag	2183925	2185397	1472	1812.5	1
F1-14	AL4G14050	scaffold_5_RagTag	7297382	7298318	936	1812.5	2
F1-14	AL8G21750	scaffold_8_RagTag	11643113	11646360	3247	5627.5	1
F1-14	AL8G21750	scaffold_7_RagTag	23862566	23868116	5550	5627.5	2
F1-14	AL8G21750	scaffold_1_RagTag	21756317	21758899	2582	5627.5	3
KN003hexa_v0	AL4G14050	scaffold_4_RagTag	2574857	2576310	1453	1812.5	1
KN003hexa_v0	AL4G14050	scaffold_3_RagTag	20926882	20927818	936	1812.5	2
KN003hexa_v0	AL8G21750	scaffold_8_RagTag	10464702	10468203	3501	5627.5	1
KN005_v1	AL4G14050	scaffold_4_RagTag	2243792	2245240	1448	1812.5	1
KN005_v1	AL4G14050	scaffold_3_RagTag	20472922	20473858	936	1812.5	2
KN005_v1	AL8G21750	scaffold_8_RagTag	10504850	10509460	4610	5627.5	1
KN006_v1	AL4G14050	scaffold_4_RagTag	2398559	2400008	1449	1812.5	1
KN006_v1	AL8G21750	scaffold_8_RagTag	10568276	10570580	2304	5627.5	1
KN006_v1	AL8G21750	scaffold_8_RagTag	10857144	10861755	4611	5627.5	2
MN47_mabs_v3	AL4G14050	scaffold_4_RagTag	2462347	2463796	1449	1812.5	1
MN47_mabs_v3	AL8G21750	scaffold_8_RagTag	13074596	13079198	4602	5627.5	1
MN47_v4	AL4G14050	scaffold_4_RagTag	2462347	2463796	1449	1812.5	1
MN47_v4	AL8G21750	scaffold_8_RagTag	13074596	13079198	4602	5627.5	1
Nla	AL4G14050	scaffold_1_RagTag	18497908	18499336	1428	1812.5	1
Nla	AL4G14050	scaffold_4_RagTag	1555	2517	962	1812.5	2
Nla	AL4G14050	scaffold_4_RagTag	8303439	8304401	962	1812.5	3
Nla	AL8G21750	scaffold_8_RagTag	12034210	12038492	4282	5627.5	1
Nla	AL8G21750	scaffold_7_RagTag	23182339	23187888	5549	5627.5	2
Nla	AL8G21750	scaffold_5_RagTag	4578525	4580830	2305	5627.5	3
Nla	AL8G21750	scaffold_2_RagTag	5713604	5715899	2295	5627.5	4
NT1_v2	AL4G14050	scaffold_4	2273848	2275130	1282	1812.5	1
NT1_v2	AL8G21750	scaffold_8	10586729	10589963	3234	5627.5	1
NT1_v2	AL8G21750	scaffold_3	22787571	22791719	4148	5627.5	2
NT12_v2	AL4G14050	scaffold_4_RagTag	2474524	2475999	1475	1812.5	1
NT12_v2	AL8G21750	scaffold_8_RagTag	10713594	10716876	3282	5627.5	1
NT12_v2	AL8G21750	scaffold_4_RagTag	6768267	6771383	3116	5627.5	2
NT12_v2	AL8G21750	scaffold_7_RagTag	28338102	28343656	5554	5627.5	3
NT12_v2	AL8G21750	scaffold_5_RagTag	7823111	7825418	2307	5627.5	4
NT8_v2_fix	AL4G14050	scaffold_4_RagTag	2582266	2583741	1475	1812.5	1
NT8_v2_fix	AL8G21750	scaffold_8_RagTag	11459887	11464044	4157	5627.5	1
NT8_v2_fix	AL8G21750	scaffold_4_RagTag	5519265	5521570	2305	5627.5	2
NT8_v2_fix	AL8G21750	scaffold_4_RagTag	18531966	18536120	4154	5627.5	3
NT8_v2_fix	AL8G21750	scaffold_4_RagTag	23862403	23866164	3761	5627.5	4
NT8_v2_fix	AL8G21750	scaffold_1_RagTag	15781582	15783886	2304	5627.5	5
NT8_v2_fix	AL8G21750	scaffold_5_RagTag	7066722	7069029	2307	5627.5	6
NT9_v2	AL8G21750	scaffold_8_RagTag	10999395	11002828	3433	5627.5	1
NT9_v2	AL8G21750	scaffold_5_RagTag	12506350	12508645	2295	5627.5	2
NT9_v2	AL8G21750	scaffold_6_RagTag	5737994	5741059	3065	5627.5	3
PU6_v3_fin	AL8G21750	scaffold_5	18948290	18950693	2403	5627.5	1
PU6_v3_fin	AL8G21750	scaffold_1	17228989	17231282	2293	5627.5	2
PU6_v3_fin	AL8G21750	scaffold_1	25955261	25958099	2838	5627.5	3
PU6_v3_fin	AL8G21750	scaffold_1	26592198	26595979	3781	5627.5	4
PU6_v3_fin	AL8G21750	scaffold_2	13459485	13461792	2307	5627.5	5
PU6_v3_fin	AL8G21750	scaffold_3	21420937	21424711	3774	5627.5	6
TE11_v2	AL8G21750	scaffold_8_RagTag	12260296	12264457	4161	5627.5	1
TE11_v2	AL8G21750	scaffold_7_RagTag	21118031	21120338	2307	5627.5	2
TE11_v2	AL8G21750	scaffold_2_RagTag	7685593	7690001	4408	5627.5	3
TE11_v2	AL8G21750	scaffold_2_RagTag	14129091	14131395	2304	5627.5	4
TE11_v2	AL8G21750	scaffold_5_RagTag	7131200	7133507	2307	5627.5	5
TE11_v2	AL8G21750	scaffold_5_RagTag	9609934	9612238	2304	5627.5	6
TE11_v2	AL8G21750	scaffold_4_RagTag	19478930	19482776	3846	5627.5	7
TE4_v1	AL4G14050	scaffold_4_RagTag:329527-26177039	2862355	2863836	1481	1812.5	1
TE4_v1	AL8G21750	scaffold_7_RagTag:1-29301300	21650761	21653068	2307	5627.5	1
TE4_v1	AL8G21750	scaffold_5_RagTag:29852-15762170	9360228	9362532	2304	5627.5	2
TE4_v1	AL8G21750	scaffold_6_RagTag:0-26949342	850328	853761	3433	5627.5	3
TE4_v1	AL8G21750	scaffold_4_RagTag:329527-26177039	5643256	5645561	2305	5627.5	4
TE4_v1	AL8G21750	scaffold_2_RagTag:113346-24308598	7658101	7662509	4408	5627.5	5
TE8_v1	AL4G14050	scaffold_4_RagTag:825599-25061996	2706709	2708190	1481	1812.5	1
TE8_v1	AL8G21750	scaffold_8_RagTag:0-24591694	12566271	12570707	4436	5627.5	1
TE8_v1	AL8G21750	scaffold_4_RagTag:825599-25061996	19352109	19355955	3846	5627.5	2
TE8_v1	AL8G21750	scaffold_5_RagTag:609893-23791649	7829868	7832174	2306	5627.5	3
WS1_v2_s	AL8G21750	scaffold_8_RagTag	11978503	11982646	4143	5627.5	1
WS1_v2_s	AL8G21750	scaffold_6_RagTag	8049513	8052202	2689	5627.5	2
WS1_v2_s	AL8G21750	scaffold_4_RagTag	3470777	3473083	2306	5627.5	3
WS1_v2_s	AL8G21750	scaffold_4_RagTag	3922450	3924744	2294	5627.5	4
WS1_v2_s	AL8G21750	scaffold_2_RagTag	13481780	13484085	2305	5627.5	5
WS1_v2_s	AL8G21750	scaffold_5_RagTag	7590284	7592591	2307	5627.5	6
WS1_v2_s	AL8G21750	scaffold_5_RagTag	10798106	10800411	2305	5627.5	7
