assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G66270	scaffold_2_RagTag	6855363	6856639	1276	1617.5	1
73_3a	AL6G29130	scaffold_6_RagTag	7517708	7518907	1199	1496.25	1
73_3a	AL6G29140	scaffold_6_RagTag	7562104	7563557	1453	1815	1
73_3a	AL6G29160	scaffold_6_RagTag	7522039	7523781	1742	2206.25	1
73_3a	AL6G29360	scaffold_6_RagTag	7562102	7563557	1455	1817.5	1
AL08_v2_f	AL1G66270	scaffold_2_RagTag	6046449	6047728	1279	1617.5	1
AL08_v2_f	AL6G29130	scaffold_6_RagTag	7299048	7300247	1199	1496.25	1
AL08_v2_f	AL6G29140	scaffold_6_RagTag	7370714	7372167	1453	1815	1
AL08_v2_f	AL6G29160	scaffold_6_RagTag	7302302	7304054	1752	2206.25	1
AL08_v2_f	AL6G29360	scaffold_6_RagTag	7370712	7372167	1455	1817.5	1
al1_v2_s	AL1G66270	scaffold_2_RagTag	7560274	7561547	1273	1617.5	1
al1_v2_s	AL6G29130	scaffold_6_RagTag	8148273	8149227	954	1496.25	1
al1_v2_s	AL6G29140	scaffold_6_RagTag	8212714	8214174	1460	1815	1
al1_v2_s	AL6G29160	scaffold_6_RagTag	8161519	8162906	1387	2206.25	1
al1_v2_s	AL6G29360	scaffold_6_RagTag	8212712	8214174	1462	1817.5	1
AL27_v1	AL1G66270	scaffold_2_RagTag	6038097	6039376	1279	1617.5	1
AL27_v1	AL6G29130	scaffold_6_RagTag	7198216	7199412	1196	1496.25	1
AL27_v1	AL6G29140	scaffold_6_RagTag	7259613	7261069	1456	1815	1
AL27_v1	AL6G29160	scaffold_6_RagTag	7213866	7215602	1736	2206.25	1
AL27_v1	AL6G29360	scaffold_6_RagTag	7259611	7261069	1458	1817.5	1
ALR	AL1G66270	scaffold_2	6028759	6030035	1276	1617.5	1
ALR	AL6G29130	scaffold_6	9103937	9105135	1198	1496.25	1
ALR	AL6G29140	scaffold_6	9149008	9150461	1453	1815	1
ALR	AL6G29160	scaffold_6	9108072	9109824	1752	2206.25	1
ALR	AL6G29360	scaffold_6	9149006	9150461	1455	1817.5	1
BAM12_v2	AL1G66270	scaffold_2_RagTag	6744241	6745513	1272	1617.5	1
BAM12_v2	AL6G29130	scaffold_6_RagTag	7740646	7741600	954	1496.25	1
BAM12_v2	AL6G29140	scaffold_6_RagTag	7790161	7791583	1422	1815	1
BAM12_v2	AL6G29160	scaffold_6_RagTag	7744668	7746401	1733	2206.25	1
BAM12_v2	AL6G29360	scaffold_6_RagTag	7790159	7791583	1424	1817.5	1
BOR_v1	AL1G66270	scaffold_2_RagTag:0-21425966	6446343	6447624	1281	1617.5	1
BOR_v1	AL6G29130	scaffold_6_RagTag:0-24760478	7369316	7370506	1190	1496.25	1
