assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL3G44890	scaffold_3_RagTag	30457772	30458347	575	721.25	1
73_3a	AL3G44890	scaffold_2_RagTag	3898576	3899063	487	721.25	2
73_3a	AL3G44890	scaffold_4_RagTag	11121513	11122001	488	721.25	3
73_3a	AL3G44890	scaffold_1_RagTag	7492380	7492868	488	721.25	4
AL08_v2_f	AL3G44890	scaffold_1_RagTag	14962722	14963210	488	721.25	1
AL08_v2_f	AL3G44890	scaffold_1_RagTag	16530629	16531117	488	721.25	2
AL08_v2_f	AL3G44890	scaffold_1_RagTag	22768345	22768833	488	721.25	3
al1_v2_s	AL3G44890	scaffold_8_RagTag	1452511	1452999	488	721.25	1
al1_v2_s	AL3G44890	scaffold_8_RagTag	8643675	8644163	488	721.25	2
al1_v2_s	AL3G44890	scaffold_4_RagTag	13149369	13149857	488	721.25	3
al1_v2_s	AL3G44890	scaffold_7_RagTag	12891476	12891955	479	721.25	4
al1_v2_s	AL3G44890	scaffold_2_RagTag	4650004	4650483	479	721.25	5
AL27_v1	AL3G44890	scaffold_3_RagTag	5821042	5821530	488	721.25	1
ALR	AL3G44890	scaffold_8	13015365	13015853	488	721.25	1
ALR	AL3G44890	scaffold_5	6414736	6415224	488	721.25	2
BAM12_v2	AL3G44890	scaffold_6_RagTag	23046563	23047051	488	721.25	1
BAM12_v2	AL3G44890	scaffold_4_RagTag	10352161	10352639	478	721.25	2
BOR_v1	AL3G44890	scaffold_5_RagTag:0-21731985	3794442	3794930	488	721.25	1
BOR_v1	AL3G44890	scaffold_1_RagTag:0-28294041	1219157	1219645	488	721.25	2
BOR_v1	AL3G44890	scaffold_4_RagTag:18000-22695972	10382758	10383246	488	721.25	3
F1-14	AL3G44890	scaffold_3_RagTag	19520655	19521230	575	721.25	1
F1-14	AL3G44890	scaffold_4_RagTag	10655055	10655543	488	721.25	2
F1-14	AL3G44890	scaffold_1_RagTag	8852142	8852630	488	721.25	3
KN005_v1	AL3G44890	scaffold_3_RagTag	17670242	17670818	576	721.25	1
KN006_v1	AL3G44890	scaffold_3_RagTag	20408097	20408673	576	721.25	1
KN006_v1	AL3G44890	scaffold_7_RagTag	18369780	18370178	398	721.25	2
KN006_v1	AL3G44890	scaffold_5_RagTag	13024980	13025487	507	721.25	3
KN006_v1	AL3G44890	scaffold_5_RagTag	13027654	13028161	507	721.25	4
KN006_v1	AL3G44890	scaffold_5_RagTag	13030328	13030835	507	721.25	5
KN006_v1	AL3G44890	scaffold_5_RagTag	13033001	13033508	507	721.25	6
KN006_v1	AL3G44890	scaffold_5_RagTag	13035674	13036181	507	721.25	7
KN006_v1	AL3G44890	scaffold_5_RagTag	13038347	13038854	507	721.25	8
KN006_v1	AL3G44890	scaffold_5_RagTag	13041020	13041527	507	721.25	9
KN006_v1	AL3G44890	scaffold_5_RagTag	13043693	13044109	416	721.25	10
KN006_v1	AL3G44890	scaffold_5_RagTag	13046365	13046781	416	721.25	11
KN006_v1	AL3G44890	scaffold_5_RagTag	13049015	13049432	417	721.25	12
KN006_v1	AL3G44890	scaffold_5_RagTag	13051688	13052104	416	721.25	13
KN006_v1	AL3G44890	scaffold_5_RagTag	13054764	13055111	347	721.25	14
KN006_v1	AL3G44890	scaffold_5_RagTag	13057421	13057928	507	721.25	15
KN006_v1	AL3G44890	scaffold_5_RagTag	13060094	13060601	507	721.25	16
KN006_v1	AL3G44890	scaffold_5_RagTag	13062815	13063322	507	721.25	17
KN006_v1	AL3G44890	scaffold_5_RagTag	13077876	13078383	507	721.25	18
MN47_mabs_v3	AL3G44890	scaffold_3_RagTag	18512152	18512728	576	721.25	1
MN47_mabs_v3	AL3G44890	scaffold_5_RagTag	15019467	15019974	507	721.25	2
MN47_mabs_v3	AL3G44890	scaffold_5_RagTag	15022141	15022648	507	721.25	3
MN47_mabs_v3	AL3G44890	scaffold_5_RagTag	15024815	15025322	507	721.25	4
MN47_mabs_v3	AL3G44890	scaffold_5_RagTag	15027488	15027995	507	721.25	5
MN47_mabs_v3	AL3G44890	scaffold_5_RagTag	15030161	15030668	507	721.25	6
MN47_mabs_v3	AL3G44890	scaffold_5_RagTag	15032834	15033341	507	721.25	7
