assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL3G13350	scaffold_3_RagTag	1123151	1124066	915	1833.75	1
73_3a	AL3G13540	scaffold_3_RagTag	1212841	1214207	1366	1717.5	1
73_3a	AL3G36620	scaffold_3_RagTag	10327267	10329078	1811	1847.5	1
73_3a	AL919U10020	scaffold_3_RagTag	1212841	1214632	1791	3462.5	1
73_3a	AL998U10020	scaffold_3_RagTag	10327723	10328572	849	1067.5	1
73_3a	AL9U11730	scaffold_7_RagTag	16553991	16555419	1428	1800	1
AL08_v2_f	AL3G13350	scaffold_3_RagTag	1084378	1085503	1125	1833.75	1
AL08_v2_f	AL3G36620	scaffold_3_RagTag	10157038	10158355	1317	1847.5	1
AL08_v2_f	AL998U10020	scaffold_3_RagTag	10157471	10158320	849	1067.5	1
AL08_v2_f	AL9U11730	scaffold_7_RagTag	16146510	16147912	1402	1800	1
al1_v2_s	AL3G13350	scaffold_3_RagTag	1193894	1195096	1202	1833.75	1
al1_v2_s	AL3G36620	scaffold_3_RagTag	11090595	11091921	1326	1847.5	1
al1_v2_s	AL998U10020	scaffold_3_RagTag	11091037	11091886	849	1067.5	1
al1_v2_s	AL9U11730	scaffold_7_RagTag	18095336	18096232	896	1800	1
AL27_v1	AL3G13350	scaffold_3_RagTag	1117866	1118986	1120	1833.75	1
AL27_v1	AL3G13540	scaffold_3_RagTag	1209221	1210587	1366	1717.5	1
AL27_v1	AL3G36620	scaffold_3_RagTag	10102129	10103914	1785	1847.5	1
AL27_v1	AL919U10020	scaffold_3_RagTag	1209221	1211008	1787	3462.5	1
AL27_v1	AL998U10020	scaffold_3_RagTag	10102563	10103412	849	1067.5	1
AL27_v1	AL9U11730	scaffold_7_RagTag	16372967	16374398	1431	1800	1
ALR	AL3G13350	scaffold_3	1146501	1147671	1170	1833.75	1
ALR	AL3G36620	scaffold_6	1847884	1849244	1360	1847.5	1
ALR	AL998U10020	scaffold_6	1847934	1848788	854	1067.5	1
ALR	AL9U11730	scaffold_7	16610803	16612232	1429	1800	1
BAM12_v2	AL3G13350	scaffold_3_RagTag	1199573	1200775	1202	1833.75	1
BAM12_v2	AL3G36620	scaffold_3_RagTag	11131077	11132410	1333	1847.5	1
BAM12_v2	AL998U10020	scaffold_3_RagTag	11131519	11132375	856	1067.5	1
BAM12_v2	AL9U11730	scaffold_7_RagTag	17668440	17669665	1225	1800	1
BOR_v1	AL3G13350	scaffold_3_RagTag:0-24937921	1195778	1196894	1116	1833.75	1
BOR_v1	AL3G36620	scaffold_3_RagTag:0-24937921	10146356	10147323	967	1847.5	1
BOR_v1	AL998U10020	scaffold_3_RagTag:0-24937921	10146439	10147288	849	1067.5	1
BOR_v1	AL9U11730	scaffold_7_RagTag:0-26551907	16691260	16692690	1430	1800	1
F1-14	AL3G13350	scaffold_3_RagTag	1222895	1224111	1216	1833.75	1
F1-14	AL3G36620	scaffold_3_RagTag	11337060	11338377	1317	1847.5	1
F1-14	AL998U10020	scaffold_3_RagTag	11337493	11338342	849	1067.5	1
F1-14	AL9U11730	scaffold_7_RagTag	18138009	18139418	1409	1800	1
KN003hexa_v0	AL3G13350	scaffold_3_RagTag	1151444	1152931	1487	1833.75	1
KN003hexa_v0	AL3G13540	scaffold_3_RagTag	1262205	1263572	1367	1717.5	1
KN003hexa_v0	AL3G36620	scaffold_3_RagTag	10316358	10317835	1477	1847.5	1
KN003hexa_v0	AL919U10020	scaffold_3_RagTag	1262205	1263928	1723	3462.5	1
KN003hexa_v0	AL998U10020	scaffold_3_RagTag	10316810	10317658	848	1067.5	1
KN003hexa_v0	AL9U11730	scaffold_7_RagTag	16717267	16718694	1427	1800	1
KN005_v1	AL3G13350	scaffold_3_RagTag	1103116	1104603	1487	1833.75	1
KN005_v1	AL3G13540	scaffold_3_RagTag	1195980	1197352	1372	1717.5	1
KN005_v1	AL3G13540	scaffold_3_RagTag	1204477	1205849	1372	1717.5	2
KN005_v1	AL3G13540	scaffold_3_RagTag	1212153	1213525	1372	1717.5	3
KN005_v1	AL3G13540	scaffold_3_RagTag	1219870	1221237	1367	1717.5	4
KN005_v1	AL3G36620	scaffold_3_RagTag	10221428	10222905	1477	1847.5	1
KN005_v1	AL919U10020	scaffold_3_RagTag	1195980	1198743	2763	3462.5	1
KN005_v1	AL919U10020	scaffold_3_RagTag	1204477	1207246	2769	3462.5	2
KN005_v1	AL919U10020	scaffold_3_RagTag	1212153	1214922	2769	3462.5	3
KN005_v1	AL919U10020	scaffold_3_RagTag	1219870	1221587	1717	3462.5	4
KN005_v1	AL998U10020	scaffold_3_RagTag	10221880	10222728	848	1067.5	1
KN005_v1	AL9U11730	scaffold_7_RagTag	17154108	17155544	1436	1800	1
KN006_v1	AL3G13350	scaffold_3_RagTag	1102726	1104191	1465	1833.75	1
KN006_v1	AL3G13540	scaffold_3_RagTag	1232497	1233870	1373	1717.5	1
KN006_v1	AL3G13540	scaffold_3_RagTag	1237762	1239134	1372	1717.5	2
KN006_v1	AL3G13540	scaffold_3_RagTag	1245491	1246864	1373	1717.5	3
KN006_v1	AL3G13540	scaffold_3_RagTag	1250752	1252124	1372	1717.5	4
KN006_v1	AL3G13540	scaffold_3_RagTag	1258476	1259849	1373	1717.5	5
KN006_v1	AL3G36620	scaffold_3_RagTag	10847325	10848785	1460	1847.5	1
KN006_v1	AL919U10020	scaffold_3_RagTag	1232497	1234227	1730	3462.5	1
KN006_v1	AL919U10020	scaffold_3_RagTag	1237762	1240533	2771	3462.5	2
KN006_v1	AL919U10020	scaffold_3_RagTag	1245491	1247219	1728	3462.5	3
KN006_v1	AL919U10020	scaffold_3_RagTag	1250752	1253519	2767	3462.5	4
KN006_v1	AL919U10020	scaffold_3_RagTag	1258476	1260200	1724	3462.5	5
KN006_v1	AL998U10020	scaffold_3_RagTag	10847759	10848608	849	1067.5	1
KN006_v1	AL9U11730	scaffold_7_RagTag	18389742	18390827	1085	1800	1
MN47_mabs_v3	AL3G13350	scaffold_3_RagTag	1147052	1148518	1466	1833.75	1
MN47_mabs_v3	AL3G13540	scaffold_3_RagTag	1254366	1255739	1373	1717.5	1
MN47_mabs_v3	AL3G13540	scaffold_3_RagTag	1259628	1261000	1372	1717.5	2
MN47_mabs_v3	AL3G13540	scaffold_3_RagTag	1267356	1268729	1373	1717.5	3
MN47_mabs_v3	AL3G36620	scaffold_3_RagTag	10271188	10272974	1786	1847.5	1
MN47_mabs_v3	AL919U10020	scaffold_3_RagTag	1254366	1256095	1729	3462.5	1
