assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G65030	scaffold_2_RagTag	8068787	8069901	1114	1317.5	1
73_3a	AL1G65030	scaffold_8_RagTag	15629301	15629994	693	1317.5	2
73_3a	AL6G37800	scaffold_6_RagTag	11672462	11674506	2044	2550	1
73_3a	AL8G28370	scaffold_8_RagTag	15669228	15671027	1799	2007.5	1
73_3a	AL8G28380	scaffold_8_RagTag	15671748	15673822	2074	2636.25	1
73_3a	AL8G28490	scaffold_8_RagTag	15666893	15668648	1755	3648.75	1
73_3a	AL8G28490	scaffold_8_RagTag	15712633	15715095	2462	3648.75	2
73_3a	AL8G28580	scaffold_8_RagTag	15760761	15763118	2357	2575	1
73_3a	AL8G28590	scaffold_8_RagTag	15763441	15765492	2051	2546.25	1
AL08_v2_f	AL1G65030	scaffold_2_RagTag	7293341	7294455	1114	1317.5	1
AL08_v2_f	AL6G37800	scaffold_6_RagTag	11503098	11505124	2026	2550	1
AL08_v2_f	AL8G28370	scaffold_8_RagTag	14222007	14223820	1813	2007.5	1
AL08_v2_f	AL8G28380	scaffold_8_RagTag	14224592	14226621	2029	2636.25	1
AL08_v2_f	AL8G28490	scaffold_8_RagTag	14265138	14268047	2909	3648.75	1
AL08_v2_f	AL8G28500	scaffold_8_RagTag	14268575	14270479	1904	2568.75	1
AL08_v2_f	AL8G28580	scaffold_8_RagTag	14321992	14324046	2054	2575	1
AL08_v2_f	AL8G28590	scaffold_8_RagTag	14324120	14326161	2041	2546.25	1
al1_v2_s	AL1G65030	scaffold_2_RagTag	8932667	8933782	1115	1317.5	1
al1_v2_s	AL6G37800	scaffold_6_RagTag	13064498	13066534	2036	2550	1
al1_v2_s	AL6G37800	scaffold_6_RagTag	13621283	13622815	1532	2550	2
al1_v2_s	AL8G28370	scaffold_8_RagTag	14695494	14697251	1757	2007.5	1
al1_v2_s	AL8G28380	scaffold_8_RagTag	14699027	14700902	1875	2636.25	1
al1_v2_s	AL8G28380	scaffold_8_RagTag	14784014	14786005	1991	2636.25	2
al1_v2_s	AL8G28490	scaffold_8_RagTag	14693171	14695499	2328	3648.75	1
al1_v2_s	AL8G28490	scaffold_8_RagTag	14811324	14814236	2912	3648.75	2
al1_v2_s	AL8G28500	scaffold_8_RagTag	14822482	14824373	1891	2568.75	1
al1_v2_s	AL8G28500	scaffold_5_RagTag	14657084	14659143	2059	2568.75	2
al1_v2_s	AL8G28500	scaffold_5_RagTag	14661063	14663067	2004	2568.75	3
al1_v2_s	AL8G28580	scaffold_8_RagTag	14855130	14857053	1923	2575	1
al1_v2_s	AL8G28590	scaffold_8_RagTag	14857810	14859849	2039	2546.25	1
AL27_v1	AL1G65030	scaffold_2_RagTag	7137403	7138517	1114	1317.5	1
AL27_v1	AL1G65030	scaffold_8_RagTag	13503614	13504209	595	1317.5	2
AL27_v1	AL6G37800	scaffold_6_RagTag	11412896	11414939	2043	2550	1
AL27_v1	AL6G37800	scaffold_6_RagTag	12144753	12146747	1994	2550	2
AL27_v1	AL6G37800	scaffold_6_RagTag	12209044	12211038	1994	2550	3
AL27_v1	AL8G28370	scaffold_8_RagTag	13550229	13552024	1795	2007.5	1
AL27_v1	AL8G28380	scaffold_8_RagTag	13552558	13554663	2105	2636.25	1
AL27_v1	AL8G28490	scaffold_8_RagTag	13547897	13549784	1887	3648.75	1
AL27_v1	AL8G28490	scaffold_8_RagTag	13602676	13605164	2488	3648.75	2
AL27_v1	AL8G28580	scaffold_8_RagTag	13653946	13656187	2241	2575	1
AL27_v1	AL8G28590	scaffold_8_RagTag	13656261	13658318	2057	2546.25	1
ALR	AL1G65030	scaffold_2	7034274	7035357	1083	1317.5	1
ALR	AL1G65030	scaffold_8	14188514	14189801	1287	1317.5	2
ALR	AL6G37800	scaffold_6	13467445	13469488	2043	2550	1
ALR	AL8G28370	scaffold_8	14236590	14238408	1818	2007.5	1
ALR	AL8G28380	scaffold_8	14239273	14241373	2100	2636.25	1
ALR	AL8G28490	scaffold_8	14234271	14236032	1761	3648.75	1
ALR	AL8G28490	scaffold_8	14291021	14293940	2919	3648.75	2
ALR	AL8G28500	scaffold_8	14294411	14296358	1947	2568.75	1
ALR	AL8G28580	scaffold_8	14346891	14349132	2241	2575	1
ALR	AL8G28590	scaffold_8	14349206	14351263	2057	2546.25	1
BAM12_v2	AL1G65030	scaffold_2_RagTag	7964554	7965668	1114	1317.5	1
BAM12_v2	AL1G65030	scaffold_8_RagTag	13865845	13866852	1007	1317.5	2
BAM12_v2	AL6G37800	scaffold_6_RagTag	12517772	12519808	2036	2550	1
BAM12_v2	AL6G37800	scaffold_6_RagTag	13125333	13127328	1995	2550	2
BAM12_v2	AL8G28370	scaffold_8_RagTag	13884887	13885921	1034	2007.5	1
BAM12_v2	AL8G28370	scaffold_8_RagTag	13934376	13936183	1807	2007.5	2
BAM12_v2	AL8G28380	scaffold_8_RagTag	13937169	13939699	2530	2636.25	1
BAM12_v2	AL8G28380	scaffold_8_RagTag	14000525	14002516	1991	2636.25	2
BAM12_v2	AL8G28490	scaffold_8_RagTag	13932234	13933782	1548	3648.75	1
BAM12_v2	AL8G28490	scaffold_8_RagTag	14021641	14024531	2890	3648.75	2
BAM12_v2	AL8G28500	scaffold_8_RagTag	14025048	14026538	1490	2568.75	1
BAM12_v2	AL8G28580	scaffold_8_RagTag	14057839	14059944	2105	2575	1
BAM12_v2	AL8G28590	scaffold_8_RagTag	14060018	14062051	2033	2546.25	1
BOR_v1	AL1G65030	scaffold_2_RagTag:0-21425966	7686169	7687111	942	1317.5	1
BOR_v1	AL1G65030	scaffold_8_RagTag:0-21093757	14058431	14059239	808	1317.5	2
BOR_v1	AL6G37800	scaffold_6_RagTag:0-24760478	11539538	11541571	2033	2550	1
BOR_v1	AL8G28370	scaffold_8_RagTag:0-21093757	14100972	14102771	1799	2007.5	1
BOR_v1	AL8G28380	scaffold_8_RagTag:0-21093757	14103495	14105566	2071	2636.25	1
BOR_v1	AL8G28490	scaffold_8_RagTag:0-21093757	14098607	14100500	1893	3648.75	1
BOR_v1	AL8G28490	scaffold_8_RagTag:0-21093757	14154554	14157616	3062	3648.75	2
BOR_v1	AL8G28580	scaffold_8_RagTag:0-21093757	14199887	14202119	2232	2575	1
BOR_v1	AL8G28590	scaffold_8_RagTag:0-21093757	14202193	14204252	2059	2546.25	1
F1-14	AL1G65030	scaffold_4_RagTag	447550	448633	1083	1317.5	1
F1-14	AL1G65030	scaffold_2_RagTag	9161568	9162854	1286	1317.5	2
F1-14	AL1G65030	scaffold_8_RagTag	15286715	15287269	554	1317.5	3
F1-14	AL6G37800	scaffold_6_RagTag	10155789	10157835	2046	2550	1
F1-14	AL8G28370	scaffold_8_RagTag	5535447	5536773	1326	2007.5	1
F1-14	AL8G28370	scaffold_8_RagTag	15319437	15321246	1809	2007.5	2
F1-14	AL8G28380	scaffold_8_RagTag	15321970	15324089	2119	2636.25	1
F1-14	AL8G28490	scaffold_8_RagTag	15317109	15318890	1781	3648.75	1
F1-14	AL8G28490	scaffold_8_RagTag	15373542	15376468	2926	3648.75	2
F1-14	AL8G28500	scaffold_8_RagTag	15376934	15378903	1969	2568.75	1
F1-14	AL8G28580	scaffold_8_RagTag	15415584	15417820	2236	2575	1
F1-14	AL8G28590	scaffold_8_RagTag	15417894	15419954	2060	2546.25	1
KN003hexa_v0	AL1G65030	scaffold_2_RagTag	7725560	7726612	1052	1317.5	1
KN003hexa_v0	AL1G65030	scaffold_8_RagTag	14273924	14274732	808	1317.5	2
KN003hexa_v0	AL6G37800	scaffold_6_RagTag	11536794	11538827	2033	2550	1
KN003hexa_v0	AL8G28370	scaffold_8_RagTag	14312456	14314061	1605	2007.5	1
KN003hexa_v0	AL8G28380	scaffold_8_RagTag	14315346	14317454	2108	2636.25	1
KN003hexa_v0	AL8G28490	scaffold_8_RagTag	14369088	14372006	2918	3648.75	1
KN003hexa_v0	AL8G28500	scaffold_8_RagTag	14372682	14374736	2054	2568.75	1
KN003hexa_v0	AL8G28500	scaffold_4_RagTag	19185171	19186511	1340	2568.75	2
KN003hexa_v0	AL8G28580	scaffold_8_RagTag	14424113	14426172	2059	2575	1
KN003hexa_v0	AL8G28590	scaffold_8_RagTag	14426246	14428232	1986	2546.25	1
KN005_v1	AL1G65030	scaffold_2_RagTag	7901835	7902824	989	1317.5	1
KN005_v1	AL1G65030	scaffold_8_RagTag	14180416	14181224	808	1317.5	2
KN005_v1	AL6G37800	scaffold_6_RagTag	11386922	11388955	2033	2550	1
KN005_v1	AL8G28370	scaffold_8_RagTag	14211971	14213590	1619	2007.5	1
KN005_v1	AL8G28380	scaffold_8_RagTag	14214871	14217016	2145	2636.25	1
KN005_v1	AL8G28500	scaffold_4_RagTag	17809851	17811190	1339	2568.75	1
KN005_v1	AL8G28580	scaffold_8_RagTag	14260378	14262437	2059	2575	1
KN005_v1	AL8G28590	scaffold_8_RagTag	14262511	14264757	2246	2546.25	1
KN006_v1	AL1G65030	scaffold_2_RagTag	7982960	7984012	1052	1317.5	1
KN006_v1	AL1G65030	scaffold_8_RagTag	14979991	14981115	1124	1317.5	2
KN006_v1	AL6G37800	scaffold_6_RagTag	11835302	11837336	2034	2550	1
KN006_v1	AL8G28370	scaffold_8_RagTag	15004263	15005868	1605	2007.5	1
KN006_v1	AL8G28380	scaffold_8_RagTag	15007152	15009310	2158	2636.25	1
KN006_v1	AL8G28490	scaffold_8_RagTag	15060009	15062927	2918	3648.75	1
KN006_v1	AL8G28500	scaffold_8_RagTag	15063603	15065657	2054	2568.75	1
KN006_v1	AL8G28500	scaffold_4_RagTag	19067235	19068574	1339	2568.75	2
KN006_v1	AL8G28580	scaffold_8_RagTag	15097854	15099913	2059	2575	1
KN006_v1	AL8G28590	scaffold_8_RagTag	15099987	15102023	2036	2546.25	1
MN47_mabs_v3	AL1G65030	scaffold_2_RagTag	7630285	7631338	1053	1317.5	1
MN47_mabs_v3	AL1G65030	scaffold_8_RagTag	16919520	16920806	1286	1317.5	2
MN47_mabs_v3	AL6G37800	scaffold_6_RagTag	11869874	11871913	2039	2550	1
MN47_mabs_v3	AL8G28370	scaffold_8_RagTag	16959595	16961200	1605	2007.5	1
MN47_mabs_v3	AL8G28380	scaffold_8_RagTag	16962485	16964593	2108	2636.25	1
MN47_mabs_v3	AL8G28490	scaffold_8_RagTag	17019010	17021928	2918	3648.75	1
MN47_mabs_v3	AL8G28500	scaffold_8_RagTag	17022604	17024658	2054	2568.75	1
MN47_mabs_v3	AL8G28500	scaffold_4_RagTag	18997921	18999262	1341	2568.75	2
MN47_mabs_v3	AL8G28580	scaffold_8_RagTag	17056456	17058515	2059	2575	1
MN47_mabs_v3	AL8G28590	scaffold_8_RagTag	17058589	17060625	2036	2546.25	1
MN47_v4	AL1G65030	scaffold_2_RagTag	7630285	7631338	1053	1317.5	1
