assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G49400	scaffold_1_RagTag	13971906	13973423	1517	3445	1
73_3a	AL7G45610	scaffold_7_RagTag	20518727	20519039	312	391.25	1
AL08_v2_f	AL1G49400	scaffold_1_RagTag	13850078	13851604	1526	3445	1
AL08_v2_f	AL7G45610	scaffold_7_RagTag	20961684	20961996	312	391.25	1
AL27_v1	AL1G49400	scaffold_1_RagTag	13908906	13910435	1529	3445	1
ALR	AL1G49400	scaffold_1	14460910	14462436	1526	3445	1
ALR	AL7G45610	scaffold_7	23577661	23577962	301	391.25	1
BAM12_v2	AL1G49400	scaffold_1_RagTag	15609209	15610733	1524	3445	1
BOR_v1	AL1G49400	scaffold_1_RagTag:0-28294041	14213726	14215247	1521	3445	1
BOR_v1	AL7G45610	scaffold_7_RagTag:0-26551907	22070192	22070460	268	391.25	1
F1-14	AL1G49400	scaffold_1_RagTag	15906942	15908404	1462	3445	1
F1-14	AL7G45610	scaffold_7_RagTag	23088998	23089310	312	391.25	1
KN003hexa_v0	AL1G49400	scaffold_1_RagTag	14631304	14632825	1521	3445	1
KN003hexa_v0	AL7G45610	scaffold_7_RagTag	21577896	21578208	312	391.25	1
KN005_v1	AL1G49400	scaffold_1_RagTag	14309484	14311005	1521	3445	1
KN005_v1	AL7G45610	scaffold_7_RagTag	22090204	22090521	317	391.25	1
KN006_v1	AL1G49400	scaffold_1_RagTag	14921793	14923307	1514	3445	1
KN006_v1	AL7G45610	scaffold_7_RagTag	23718453	23718765	312	391.25	1
MN47_mabs_v3	AL1G49400	scaffold_1_RagTag	14518237	14519749	1512	3445	1
MN47_mabs_v3	AL7G45610	scaffold_7_RagTag	23272520	23272832	312	391.25	1
MN47_v4	AL1G49400	scaffold_1_RagTag	14518237	14519749	1512	3445	1
MN47_v4	AL7G45610	scaffold_7_RagTag	23272520	23272832	312	391.25	1
Nla	AL1G49400	scaffold_1_RagTag	14596305	14597815	1510	3445	1
NT1_v2	AL1G49400	scaffold_1	14322999	14324510	1511	3445	1
NT1_v2	AL7G45610	scaffold_7	21865750	21866050	300	391.25	1
NT12_v2	AL1G49400	scaffold_1_RagTag	15570388	15571922	1534	3445	1
NT12_v2	AL7G45610	scaffold_7_RagTag	23357459	23357771	312	391.25	1
NT8_v2_fix	AL1G49400	scaffold_1_RagTag	15861593	15863118	1525	3445	1
NT8_v2_fix	AL7G45610	scaffold_7_RagTag	22270809	22271110	301	391.25	1
NT9_v2	AL1G49400	scaffold_1_RagTag	15211950	15213484	1534	3445	1
NT9_v2	AL7G45610	scaffold_7_RagTag	22775585	22775897	312	391.25	1
PU6_v3_fin	AL1G49400	scaffold_1	16077035	16078553	1518	3445	1
PU6_v3_fin	AL7G45610	scaffold_7	24124052	24124342	290	391.25	1
TE11_v2	AL1G49400	scaffold_1_RagTag	15758504	15760028	1524	3445	1
TE11_v2	AL7G45610	scaffold_7_RagTag	22133867	22134105	238	391.25	1
TE4_v1	AL1G49400	scaffold_1_RagTag:94989-32092331	15768893	15770402	1509	3445	1
TE8_v1	AL1G49400	scaffold_1_RagTag:13975-33400674	15734512	15736036	1524	3445	1
WS1_v2_s	AL1G49400	scaffold_1_RagTag	15333484	15334995	1511	3445	1
WS1_v2_s	AL7G45610	scaffold_7_RagTag	23761635	23761936	301	391.25	1
