assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G60840	scaffold_1_RagTag	24682508	24683612	1104	2242.5	1
73_3a	AL6G37030	scaffold_6_RagTag	11252456	11252883	427	540	1
73_3a	AL7G30780	scaffold_7_RagTag	8467795	8469147	1352	1793.75	1
73_3a	AL7G30780	scaffold_7_RagTag	8490471	8491235	764	1793.75	2
73_3a	AL7G31470	scaffold_7_RagTag	8772288	8773534	1246	1543.75	1
73_3a	AL7G31480	scaffold_7_RagTag	8782382	8783711	1329	1661.25	1
73_3a	AL7G31490	scaffold_7_RagTag	8787600	8790055	2455	3550	1
73_3a	AL7G31500	scaffold_7_RagTag	8467829	8468929	1100	1607.5	1
73_3a	AL7G31510	scaffold_7_RagTag	8800114	8800733	619	993.75	1
73_3a	AL7G31510	scaffold_7_RagTag	8802988	8803706	718	993.75	2
73_3a	AL7G31520	scaffold_7_RagTag	8804021	8806312	2291	2852.5	1
73_3a	AL8G44570	scaffold_8_RagTag	22323548	22324160	612	717.5	1
AL08_v2_f	AL1G60840	scaffold_1_RagTag	26169515	26170619	1104	2242.5	1
AL08_v2_f	AL6G37030	scaffold_6_RagTag	11107021	11107448	427	540	1
AL08_v2_f	AL7G30780	scaffold_7_RagTag	8400426	8401870	1444	1793.75	1
AL08_v2_f	AL7G30780	scaffold_7_RagTag	8718563	8719664	1101	1793.75	2
AL08_v2_f	AL7G31480	scaffold_7_RagTag	8711728	8713056	1328	1661.25	1
AL08_v2_f	AL7G31490	scaffold_7_RagTag	8713545	8716721	3176	3550	1
AL08_v2_f	AL7G31500	scaffold_7_RagTag	8400725	8401828	1103	1607.5	1
AL08_v2_f	AL7G31500	scaffold_7_RagTag	8718459	8719748	1289	1607.5	2
AL08_v2_f	AL7G31510	scaffold_7_RagTag	8720960	8721588	628	993.75	1
AL08_v2_f	AL7G31510	scaffold_7_RagTag	8731663	8732383	720	993.75	2
AL08_v2_f	AL7G31520	scaffold_7_RagTag	8732662	8734867	2205	2852.5	1
AL08_v2_f	AL8G44570	scaffold_8_RagTag	20697955	20698556	601	717.5	1
al1_v2_s	AL1G60840	scaffold_1_RagTag	29559518	29560625	1107	2242.5	1
al1_v2_s	AL6G37030	scaffold_6_RagTag	12539258	12539685	427	540	1
al1_v2_s	AL7G30780	scaffold_7_RagTag	9423147	9424580	1433	1793.75	1
al1_v2_s	AL7G30780	scaffold_7_RagTag	11100043	11101147	1104	1793.75	2
al1_v2_s	AL7G31470	scaffold_7_RagTag	11121417	11122673	1256	1543.75	1
al1_v2_s	AL7G31480	scaffold_7_RagTag	11115828	11117154	1326	1661.25	1
al1_v2_s	AL7G31490	scaffold_7_RagTag	11102813	11105582	2769	3550	1
al1_v2_s	AL7G31490	scaffold_7_RagTag	11115260	11117534	2274	3550	2
al1_v2_s	AL7G31500	scaffold_7_RagTag	9423443	9424546	1103	1607.5	1
al1_v2_s	AL7G31500	scaffold_7_RagTag	11099968	11101251	1283	1607.5	2
al1_v2_s	AL7G31510	scaffold_7_RagTag	11088696	11089425	729	993.75	1
al1_v2_s	AL7G31510	scaffold_7_RagTag	11098115	11098734	619	993.75	2
al1_v2_s	AL7G31510	scaffold_1_RagTag	25385906	25386871	965	993.75	3
al1_v2_s	AL7G31510	scaffold_3_RagTag	24688678	24689342	664	993.75	4
al1_v2_s	AL7G31520	scaffold_7_RagTag	11086125	11088417	2292	2852.5	1
al1_v2_s	AL8G44570	scaffold_8_RagTag	22279893	22280510	617	717.5	1
AL27_v1	AL1G60840	scaffold_1_RagTag	27108356	27109460	1104	2242.5	1
AL27_v1	AL6G37030	scaffold_6_RagTag	11044490	11044848	358	540	1
AL27_v1	AL7G30780	scaffold_7_RagTag	8405124	8406261	1137	1793.75	1
AL27_v1	AL7G30780	scaffold_7_RagTag	8722230	8723331	1101	1793.75	2
AL27_v1	AL7G31470	scaffold_7_RagTag	8709678	8710891	1213	1543.75	1
AL27_v1	AL7G31480	scaffold_7_RagTag	8715582	8716911	1329	1661.25	1
AL27_v1	AL7G31490	scaffold_7_RagTag	8719933	8723336	3403	3550	1
