qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL7G37990	scaffold_3_RagTag	97.653	554	13	0	1	554	24190045	24189492	0	952	73_3a_fixed_genome_15_1_24
AL7G37990	scaffold_2_RagTag	97.653	554	13	0	1	554	19097887	19097334	0	952	73_3a_fixed_genome_15_1_24
AL7G37990	scaffold_8_RagTag	97.292	554	15	0	1	554	4989256	4988703	0	941	73_3a_fixed_genome_15_1_24
AL7G37990	scaffold_7_RagTag	90.126	557	50	5	1	554	355186	355740	0	719	73_3a_fixed_genome_15_1_24
AL7G37990	scaffold_7_RagTag	89.587	557	53	5	1	554	20310071	20310625	0	702	73_3a_fixed_genome_15_1_24
AL7G37990	scaffold_1_RagTag	89.946	557	51	5	1	554	3982550	3981996	0	713	73_3a_fixed_genome_15_1_24
AL7G37990	scaffold_4_RagTag	89.767	557	52	5	1	554	16719699	16719145	0	708	73_3a_fixed_genome_15_1_24
AL7G37990	scaffold_6_RagTag	89.946	557	51	5	1	554	14019685	14019131	0	713	AL08_v2_f
AL7G37990	scaffold_8_RagTag	89.767	557	52	5	1	554	15188140	15188694	0	708	AL08_v2_f
AL7G37990	scaffold_7_RagTag	97.834	554	12	0	1	554	17815292	17814739	0	957	al1_v2_s
AL7G37990	scaffold_7_RagTag	95.676	555	21	3	1	554	22731524	22730972	0	889	al1_v2_s
AL7G37990	scaffold_2_RagTag	96.757	555	16	2	1	554	8878451	8877898	0	924	al1_v2_s
AL7G37990	scaffold_2_RagTag	95.495	555	22	3	1	554	9084885	9084333	0	883	al1_v2_s
AL7G37990	scaffold_5_RagTag	89.606	558	51	7	1	554	10306967	10307521	0	702	al1_v2_s
AL7G37990	scaffold_5_RagTag	98.014	554	11	0	1	554	9979466	9980019	0	963	AL27_v1
AL7G37990	scaffold_5_RagTag	97.834	554	12	0	1	554	9995857	9996410	0	957	AL27_v1
AL7G37990	scaffold_5_RagTag	89.946	557	51	5	1	554	5563750	5563196	0	713	AL27_v1
AL7G37990	scaffold_5_RagTag	89.946	557	51	5	1	554	12892516	12893070	0	713	AL27_v1
AL7G37990	scaffold_3_RagTag	97.473	554	14	0	1	554	9809044	9809597	0	946	AL27_v1
AL7G37990	scaffold_1_RagTag	95.856	555	22	1	1	554	20386917	20386363	0	896	AL27_v1
AL7G37990	scaffold_4_RagTag	90.844	557	46	5	1	554	9130736	9130182	0	741	AL27_v1
AL7G37990	scaffold_4_RagTag	90.126	557	50	5	1	554	5194639	5194085	0	719	AL27_v1
AL7G37990	scaffold_7_RagTag	90.126	557	50	5	1	554	22417563	22418117	0	719	AL27_v1
AL7G37990	scaffold_7_RagTag	89.587	557	53	5	1	554	12869535	12870089	0	702	AL27_v1
AL7G37990	scaffold_7_RagTag	89.408	557	54	5	1	554	23510399	23510953	0	697	AL27_v1
AL7G37990	scaffold_2_RagTag	89.946	557	51	5	1	554	6559440	6558886	0	713	AL27_v1
AL7G37990	scaffold_6_RagTag	89.767	557	52	5	1	554	10800079	10799525	0	708	AL27_v1
AL7G37990	scaffold_7	97.834	554	12	0	1	554	12481027	12480474	0	957	ALR.ragtag.scaffold_chr_15_1_24.masked
AL7G37990	scaffold_7	93.841	552	33	1	3	554	15404149	15403599	0	830	ALR.ragtag.scaffold_chr_15_1_24.masked
AL7G37990	scaffold_7	89.587	557	53	5	1	554	13800818	13800264	0	702	ALR.ragtag.scaffold_chr_15_1_24.masked
AL7G37990	scaffold_4	97.473	554	14	0	1	554	13663251	13662698	0	946	ALR.ragtag.scaffold_chr_15_1_24.masked
AL7G37990	scaffold_4	89.946	557	51	5	1	554	9961099	9960545	0	713	ALR.ragtag.scaffold_chr_15_1_24.masked
AL7G37990	scaffold_1	97.477	555	13	1	1	554	20949128	20949682	0	946	ALR.ragtag.scaffold_chr_15_1_24.masked
AL7G37990	scaffold_2	96.364	550	18	2	1	549	8711430	8711978	0	904	ALR.ragtag.scaffold_chr_15_1_24.masked
AL7G37990	scaffold_2	90.126	557	50	5	1	554	9660230	9659676	0	719	ALR.ragtag.scaffold_chr_15_1_24.masked
AL7G37990	scaffold_2	89.946	557	51	5	1	554	24666313	24665759	0	713	ALR.ragtag.scaffold_chr_15_1_24.masked
AL7G37990	scaffold_6	89.946	557	51	5	1	554	13561235	13560681	0	713	ALR.ragtag.scaffold_chr_15_1_24.masked
AL7G37990	scaffold_6	89.946	557	51	5	1	554	21730220	21730774	0	713	ALR.ragtag.scaffold_chr_15_1_24.masked
AL7G37990	scaffold_3	89.946	557	51	5	1	554	19786601	19786047	0	713	ALR.ragtag.scaffold_chr_15_1_24.masked
AL7G37990	scaffold_7_RagTag	98.018	555	10	1	1	554	17323469	17322915	0	963	BAM12_v2
AL7G37990	scaffold_7_RagTag	97.101	552	16	0	3	554	28390617	28390066	0	931	BAM12_v2
AL7G37990	scaffold_7_RagTag	95.856	555	20	3	1	554	23180408	23179856	0	894	BAM12_v2
AL7G37990	scaffold_8_RagTag	89.427	558	52	7	1	554	3708584	3709138	0	697	BAM12_v2
AL7G37990	scaffold_2_RagTag:0-21425966	97.473	554	14	0	1	554	1655142	1654589	0	946	BOR_v1
AL7G37990	scaffold_8_RagTag:0-21093757	89.946	557	51	5	1	554	12242317	12241763	0	713	BOR_v1
AL7G37990	scaffold_3_RagTag:0-24937921	89.946	557	51	5	1	554	20095591	20095037	0	713	BOR_v1
AL7G37990	scaffold_5_RagTag	97.292	554	15	0	1	554	11819730	11820283	0	941	F1-14.ragtag.scaffold_chr
AL7G37990	scaffold_5_RagTag	89.946	557	51	5	1	554	2403599	2404153	0	713	F1-14.ragtag.scaffold_chr
AL7G37990	scaffold_1_RagTag	97.292	554	15	0	1	554	24393766	24394319	0	941	F1-14.ragtag.scaffold_chr
AL7G37990	scaffold_2_RagTag	90.357	560	44	10	1	554	7150907	7151462	0	726	F1-14.ragtag.scaffold_chr
AL7G37990	scaffold_2_RagTag	89.946	557	51	5	1	554	8116094	8115540	0	713	F1-14.ragtag.scaffold_chr
AL7G37990	scaffold_3_RagTag	90.126	557	50	5	1	554	20023037	20022483	0	719	F1-14.ragtag.scaffold_chr
AL7G37990	scaffold_3_RagTag	90.126	557	50	5	1	554	20445144	20444590	0	719	F1-14.ragtag.scaffold_chr
AL7G37990	scaffold_8_RagTag	89.858	562	47	7	1	554	12570798	12570239	0	713	F1-14.ragtag.scaffold_chr
AL7G37990	scaffold_4_RagTag	98.375	554	9	0	1	554	1231689	1231136	0	974	KN003hexa_v0
AL7G37990	scaffold_1_RagTag	98.375	554	9	0	1	554	29379718	29379165	0	974	KN003hexa_v0
AL7G37990	scaffold_3_RagTag	98.014	554	11	0	1	554	22209738	22210291	0	963	KN003hexa_v0
AL7G37990	scaffold_7_RagTag	97.477	555	12	2	1	554	24386941	24386388	0	946	KN003hexa_v0
AL7G37990	scaffold_7_RagTag	97.477	555	12	2	1	554	24405926	24405373	0	946	KN003hexa_v0
AL7G37990	scaffold_4_RagTag	98.375	554	9	0	1	554	919366	918813	0	974	KN005_v1
AL7G37990	scaffold_4_RagTag	97.658	555	11	2	1	554	4077218	4077771	0	952	KN005_v1
AL7G37990	scaffold_8_RagTag	98.195	554	10	0	1	554	449327	448774	0	968	KN005_v1
AL7G37990	scaffold_5_RagTag	98.014	554	10	1	1	554	10077389	10077941	0	961	KN005_v1
AL7G37990	scaffold_6_RagTag	97.297	555	13	2	1	554	24392583	24393136	0	941	KN005_v1
AL7G37990	scaffold_7_RagTag	97.117	555	13	3	1	554	24721332	24720780	0	933	KN005_v1
AL7G37990	scaffold_2_RagTag	98.375	554	9	0	1	554	15056033	15055480	0	974	KN006_v1
AL7G37990	scaffold_4_RagTag	98.014	554	11	0	1	554	11498486	11497933	0	963	KN006_v1
AL7G37990	scaffold_4_RagTag	97.658	555	11	2	1	554	7775942	7775389	0	952	KN006_v1
AL7G37990	scaffold_3_RagTag	97.653	554	13	0	1	554	23324926	23324373	0	952	KN006_v1
AL7G37990	scaffold_7_RagTag	97.297	555	12	3	1	554	25924832	25924280	0	939	KN006_v1
AL7G37990	scaffold_7_RagTag	97.117	555	13	3	1	554	25949129	25948577	0	933	KN006_v1
AL7G37990	scaffold_7_RagTag	100	554	0	0	1	554	12106479	12107032	0	1024	MN47_mabs_v3
AL7G37990	scaffold_7_RagTag	97.658	555	11	2	1	554	26051150	26050597	0	952	MN47_mabs_v3
AL7G37990	scaffold_7_RagTag	97.658	555	11	2	1	554	26089117	26088564	0	952	MN47_mabs_v3
AL7G37990	scaffold_7_RagTag	97.477	555	12	2	1	554	26070132	26069579	0	946	MN47_mabs_v3
AL7G37990	scaffold_7_RagTag	97.297	555	12	3	1	554	26108040	26107488	0	939	MN47_mabs_v3
AL7G37990	scaffold_1_RagTag	98.375	554	9	0	1	554	29395266	29394713	0	974	MN47_mabs_v3
AL7G37990	scaffold_1_RagTag	97.297	555	13	2	1	554	7250741	7251294	0	941	MN47_mabs_v3
AL7G37990	scaffold_8_RagTag	97.838	555	10	2	1	554	715588	715035	0	957	MN47_mabs_v3
AL7G37990	scaffold_2_RagTag	97.477	555	12	2	1	554	7601005	7601558	0	946	MN47_mabs_v3
AL7G37990	scaffold_7_RagTag	100	554	0	0	1	554	12106479	12107032	0	1024	MN47_v4
AL7G37990	scaffold_7_RagTag	97.658	555	11	2	1	554	26051150	26050597	0	952	MN47_v4
AL7G37990	scaffold_7_RagTag	97.658	555	11	2	1	554	26089117	26088564	0	952	MN47_v4
AL7G37990	scaffold_7_RagTag	97.477	555	12	2	1	554	26070132	26069579	0	946	MN47_v4
AL7G37990	scaffold_7_RagTag	97.297	555	12	3	1	554	26108040	26107488	0	939	MN47_v4
AL7G37990	scaffold_1_RagTag	98.375	554	9	0	1	554	29363504	29362951	0	974	MN47_v4
AL7G37990	scaffold_1_RagTag	97.297	555	13	2	1	554	7250741	7251294	0	941	MN47_v4
AL7G37990	scaffold_8_RagTag	97.838	555	10	2	1	554	715588	715035	0	957	MN47_v4
AL7G37990	scaffold_2_RagTag	97.477	555	12	2	1	554	7601005	7601558	0	946	MN47_v4
AL7G37990	scaffold_1_RagTag	97.834	554	12	0	1	554	17424983	17425536	0	957	Nla.ragtag.scaffold_chr
AL7G37990	scaffold_3_RagTag	97.653	554	13	0	1	554	22393237	22392684	0	952	Nla.ragtag.scaffold_chr
AL7G37990	scaffold_3_RagTag	96.931	554	17	0	1	554	12003739	12003186	0	929	Nla.ragtag.scaffold_chr
AL7G37990	scaffold_6_RagTag	90.502	558	46	6	1	554	22625457	22624903	0	730	Nla.ragtag.scaffold_chr
AL7G37990	scaffold_4_RagTag	89.587	557	53	5	1	554	9468203	9468757	0	702	Nla.ragtag.scaffold_chr
AL7G37990	scaffold_4	96.396	555	19	1	1	554	17181871	17182425	0	913	NT1_v2
AL7G37990	scaffold_4	95.495	555	22	3	1	554	2489036	2489588	0	883	NT1_v2
AL7G37990	scaffold_3	95.463	551	23	1	1	549	25692347	25692897	0	878	NT1_v2
AL7G37990	scaffold_6_RagTag	97.112	554	15	1	1	554	6165730	6165178	0	933	NT12_v2
AL7G37990	scaffold_7_RagTag	96.558	552	18	1	3	554	28026830	28026280	0	913	NT12_v2
AL7G37990	scaffold_7_RagTag	95.856	555	20	3	1	554	23347086	23346534	0	894	NT12_v2
AL7G37990	scaffold_7_RagTag	89.767	557	52	5	1	554	22162828	22162274	0	708	NT12_v2
AL7G37990	scaffold_7_RagTag	98.857	350	4	0	1	350	18248777	18248428	6.65e-178	625	NT12_v2
AL7G37990	scaffold_7_RagTag	97.608	209	5	0	346	554	18236617	18236409	7.44e-98	359	NT12_v2
AL7G37990	scaffold_3_RagTag	95.495	555	22	3	1	554	3666905	3667457	0	883	NT12_v2
AL7G37990	scaffold_8_RagTag	89.587	557	51	7	2	554	18988585	18989138	0	701	NT12_v2
AL7G37990	scaffold_5_RagTag	88.889	558	55	7	1	554	6527201	6526647	0	680	NT12_v2
AL7G37990	scaffold_3_RagTag	94.065	556	22	4	1	554	24057268	24057814	0	833	NT8_v2_fix
AL7G37990	scaffold_3_RagTag	89.767	557	52	5	1	554	20211583	20211029	0	708	NT8_v2_fix
AL7G37990	scaffold_7_RagTag	89.587	557	53	5	1	554	21114391	21113837	0	702	NT8_v2_fix
AL7G37990	scaffold_4_RagTag	89.606	558	51	7	1	554	15403823	15404377	0	702	NT8_v2_fix
AL7G37990	scaffold_8_RagTag	89.587	557	51	7	2	554	19780028	19780581	0	701	NT8_v2_fix
AL7G37990	scaffold_6_RagTag	89.427	558	52	7	1	554	9582027	9581473	0	697	NT8_v2_fix
AL7G37990	scaffold_1_RagTag	97.834	554	11	1	1	554	23481718	23482270	0	955	NT9_v2
AL7G37990	scaffold_1_RagTag	89.606	558	51	7	1	554	2830480	2831034	0	702	NT9_v2
AL7G37990	scaffold_7_RagTag	97.101	552	16	0	3	554	27502650	27502099	0	931	NT9_v2
AL7G37990	scaffold_7_RagTag	95.495	555	22	3	1	554	22749641	22749089	0	883	NT9_v2
