qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G25630	scaffold_1_RagTag	98.286	1925	24	5	101	2021	5744557	5746476	0	3363	73_3a_fixed_genome_15_1_24
AL1G25630	scaffold_1_RagTag	93.912	772	11	2	2057	2808	5746478	5747233	0	1133	73_3a_fixed_genome_15_1_24
AL1G25630	scaffold_1_RagTag	89.313	131	12	2	1031	1160	15759552	15759681	3.16e-38	163	73_3a_fixed_genome_15_1_24
AL1G25630	scaffold_6_RagTag	74.931	363	63	22	817	1160	1493440	1493087	1.48e-31	141	73_3a_fixed_genome_15_1_24
AL1G25630	scaffold_6_RagTag	86	50	7	0	1054	1103	1057668	1057717	1.99e-05	54.7	73_3a_fixed_genome_15_1_24
AL1G25630	scaffold_3_RagTag	84.416	77	12	0	1054	1130	552365	552289	4.24e-12	76.8	73_3a_fixed_genome_15_1_24
AL1G48230	scaffold_1_RagTag	91.738	581	35	9	199	770	15759075	15759651	0	795	73_3a_fixed_genome_15_1_24
AL1G48230	scaffold_1_RagTag	88.354	395	32	7	1359	1752	15759687	15760068	1.73e-128	462	73_3a_fixed_genome_15_1_24
AL1G48230	scaffold_1_RagTag	93.467	199	9	3	1196	1391	15759557	15759754	2.4e-77	292	73_3a_fixed_genome_15_1_24
AL1G48230	scaffold_1_RagTag	79.644	393	51	20	940	1320	5745239	5745614	3.15e-66	255	73_3a_fixed_genome_15_1_24
AL1G48230	scaffold_6_RagTag	73.178	343	72	17	992	1323	1493417	1493084	3.35e-21	106	73_3a_fixed_genome_15_1_24
AL3G11550	scaffold_3_RagTag	93.246	1525	36	16	1	1487	551450	552945	0	2183	73_3a_fixed_genome_15_1_24
AL3G11550	scaffold_3_RagTag	89.161	775	36	15	1	754	554008	554755	0	922	73_3a_fixed_genome_15_1_24
AL3G11550	scaffold_3_RagTag	94.118	357	6	3	960	1301	555130	555486	1.43e-148	529	73_3a_fixed_genome_15_1_24
AL3G11550	scaffold_3_RagTag	75.921	1221	176	78	50	1201	610831	612002	3.09e-145	518	73_3a_fixed_genome_15_1_24
AL3G11550	scaffold_3_RagTag	75.862	1218	177	82	50	1201	568792	567626	1.44e-143	512	73_3a_fixed_genome_15_1_24
AL3G11550	scaffold_3_RagTag	95	160	6	2	803	961	554754	554912	1.25e-64	250	73_3a_fixed_genome_15_1_24
AL3G11550	scaffold_6_RagTag	92.593	81	6	0	831	911	907865	907785	1.32e-24	117	73_3a_fixed_genome_15_1_24
AL3G11550	scaffold_6_RagTag	89.61	77	8	0	837	913	1066540	1066464	4.77e-19	99	73_3a_fixed_genome_15_1_24
AL3G11550	scaffold_6_RagTag	88.312	77	9	0	837	913	1054199	1054123	2.22e-17	93.5	73_3a_fixed_genome_15_1_24
AL3G11550	scaffold_6_RagTag	88.312	77	9	0	837	913	1057743	1057667	2.22e-17	93.5	73_3a_fixed_genome_15_1_24
AL3G11550	scaffold_1_RagTag	85.714	77	11	0	836	912	5745584	5745508	4.81e-14	82.4	73_3a_fixed_genome_15_1_24
AL3G11550	scaffold_5_RagTag	86.957	69	9	0	842	910	1322187	1322119	6.22e-13	78.7	73_3a_fixed_genome_15_1_24
AL3G38420	scaffold_6_RagTag	91.467	1629	66	22	3	1621	1061132	1062697	0	2170	73_3a_fixed_genome_15_1_24
