qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL8G36490	scaffold_8_RagTag	94.486	2158	113	1	1	2158	19126715	19128866	0	3321	73_3a_fixed_genome_15_1_24
AL8G36490	scaffold_8_RagTag	92.81	1961	128	7	1	1959	19102011	19103960	0	2828	73_3a_fixed_genome_15_1_24
AL8G36490	scaffold_6_RagTag	79.021	143	28	2	1701	1842	9276260	9276401	2.49e-18	97.1	73_3a_fixed_genome_15_1_24
AL8G36490	scaffold_8_RagTag	92.318	2161	154	7	1	2158	17576712	17578863	0	3061	AL08_v2_f
AL8G36490	scaffold_8_RagTag	93.313	1959	125	1	1	1959	17546843	17548795	0	2887	AL08_v2_f
AL8G36490	scaffold_6_RagTag	79.021	143	28	2	1701	1842	9148743	9148884	2.29e-18	97.1	AL08_v2_f
AL8G36490	scaffold_8_RagTag	92.141	2163	153	9	1	2158	18628148	18630298	0	3037	al1_v2_s
AL8G36490	scaffold_8_RagTag	95.142	247	12	0	1	247	18624609	18624855	1.04e-106	390	al1_v2_s
AL8G36490	scaffold_8_RagTag	95.142	247	12	0	1	247	18626815	18627061	1.04e-106	390	al1_v2_s
AL8G36490	scaffold_6_RagTag	79.72	143	27	2	1701	1842	10225324	10225465	5.47e-20	102	al1_v2_s
AL8G36490	scaffold_8_RagTag	94.912	2162	99	5	1	2158	16783189	16785343	0	3373	AL27_v1
AL8G36490	scaffold_8_RagTag	93.213	1606	100	6	1	1606	16794869	16796465	0	2353	AL27_v1
AL8G36490	scaffold_8_RagTag	91.79	609	41	5	1554	2158	16796470	16797073	0	839	AL27_v1
AL8G36490	scaffold_8_RagTag	91.453	117	8	2	1	117	16789385	16789499	2.89e-37	159	AL27_v1
AL8G36490	scaffold_6_RagTag	72.01	393	94	12	1455	1842	8970810	8971191	4.94e-20	102	AL27_v1
AL8G36490	scaffold_8	94.486	2158	113	1	1	2158	17767836	17769987	0	3321	ALR.ragtag.scaffold_chr_15_1_24.masked
AL8G36490	scaffold_8	93.371	1961	120	4	1	1959	17736743	17738695	0	2892	ALR.ragtag.scaffold_chr_15_1_24.masked
AL8G36490	scaffold_8	92.453	1961	138	5	1	1959	17747244	17749196	0	2793	ALR.ragtag.scaffold_chr_15_1_24.masked
AL8G36490	scaffold_6	78.862	123	24	2	1721	1842	10887352	10887473	6.93e-14	82.4	ALR.ragtag.scaffold_chr_15_1_24.masked
AL8G36490	scaffold_8_RagTag	93.617	2162	127	5	1	2158	17884291	17886445	0	3217	BAM12_v2
AL8G36490	scaffold_6_RagTag	79.72	143	27	2	1701	1842	9814615	9814756	5.45e-20	102	BAM12_v2
AL8G36490	scaffold_8_RagTag:0-21093757	93.984	2161	114	10	1	2158	17516386	17518533	0	3256	BOR_v1
AL8G36490	scaffold_6_RagTag:0-24760478	72.01	393	94	12	1455	1842	9170827	9171208	5e-20	102	BOR_v1
AL8G36490	scaffold_8_RagTag	93.791	2158	120	8	3	2158	18764017	18766162	0	3230	F1-14.ragtag.scaffold_chr
AL8G36490	scaffold_8_RagTag	95.547	247	11	0	1	247	18762656	18762902	2.14e-108	396	F1-14.ragtag.scaffold_chr
AL8G36490	scaffold_6_RagTag	72.01	393	94	12	1455	1842	7649510	7649891	5.23e-20	102	F1-14.ragtag.scaffold_chr
AL8G36490	scaffold_8_RagTag	95.968	2158	84	2	1	2158	17840317	17842471	0	3500	KN003hexa_v0
AL8G36490	scaffold_6_RagTag	79.72	143	27	2	1701	1842	9078859	9079000	5.17e-20	102	KN003hexa_v0
AL8G36490	scaffold_8_RagTag	95.968	2158	84	2	1	2158	17643473	17645627	0	3500	KN005_v1
AL8G36490	scaffold_8_RagTag	96.411	808	28	1	1	807	17610393	17611200	0	1330	KN005_v1
AL8G36490	scaffold_6_RagTag	72.01	393	94	12	1455	1842	8967761	8968142	5.09e-20	102	KN005_v1
AL8G36490	scaffold_8_RagTag	95.968	2158	84	2	1	2158	18549829	18551983	0	3500	KN006_v1
AL8G36490	scaffold_6_RagTag	72.01	393	94	12	1455	1842	9453024	9453405	5.38e-20	102	KN006_v1
