qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL188U10010	scaffold_7_RagTag	98.201	278	4	1	1	277	2905182	2904905	5.39e-136	484	73_3a_fixed_genome_15_1_24
AL4G12860	scaffold_2_RagTag	84.424	2979	447	17	1	2972	1619473	1622441	0	2915	73_3a_fixed_genome_15_1_24
AL4G12860	scaffold_2_RagTag	93.517	725	47	0	2329	3053	18573672	18574396	0	1079	73_3a_fixed_genome_15_1_24
AL4G12860	scaffold_6_RagTag	84.256	2979	452	17	1	2972	3151419	3154387	0	2887	73_3a_fixed_genome_15_1_24
AL4G12860	scaffold_6_RagTag	89.32	309	28	4	2746	3053	12574460	12574764	2.43e-104	383	73_3a_fixed_genome_15_1_24
AL4G12860	scaffold_3_RagTag	93.517	725	47	0	2329	3053	23665830	23666554	0	1079	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	98.739	4442	26	14	1	4415	14163221	14167659	0	7866	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	92.674	860	52	7	3047	3896	19977901	19978759	0	1229	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	86.427	1002	85	23	3047	4016	11652704	11651722	0	1050	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	85.984	899	84	28	3152	4038	11708564	11709432	0	924	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	90.886	395	31	3	3047	3439	8792663	8793054	5.53e-147	525	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	90.886	395	31	3	3047	3439	10310756	10311147	5.53e-147	525	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	88.131	396	36	11	3650	4038	3322302	3322693	1.58e-127	460	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	97.561	246	4	1	4036	4279	14167036	14167281	2.68e-115	420	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	97.551	245	5	1	3794	4038	14167279	14167522	9.65e-115	418	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	83.834	433	35	17	3635	4047	4507337	4507754	4.55e-103	379	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	92.683	246	13	3	3413	3657	3321585	3321826	3.57e-94	350	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	91.045	268	11	7	4048	4312	19978746	19979003	3.57e-94	350	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	90.871	241	21	1	2810	3050	12932514	12932753	7.78e-86	322	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	91.026	234	10	5	3806	4038	19978746	19978969	7.84e-81	305	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	86.738	279	28	5	1724	1998	14154782	14155055	1.01e-79	302	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	87.004	277	21	9	4040	4312	11709201	11709466	1.31e-78	298	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	93.137	204	11	3	3846	4047	8793547	8793749	4.72e-78	296	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	88.618	246	20	6	2805	3050	3311037	3311274	6.1e-77	292	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	93.452	168	8	2	3497	3661	8793049	8793216	4.82e-63	246	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	93.452	168	8	2	3497	3661	10311142	10311309	4.82e-63	246	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	83.955	268	22	8	2789	3050	19977037	19977289	2.9e-60	237	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	96.377	138	3	2	3806	3941	8793251	8793388	6.28e-57	226	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	96.377	138	3	2	4048	4183	8793251	8793388	6.28e-57	226	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	96.377	138	3	2	3806	3941	10311344	10311481	6.28e-57	226	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	96.377	138	3	2	4048	4183	10311344	10311481	6.28e-57	226	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	99	100	1	0	4039	4138	19978660	19978759	4.96e-43	180	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	81.735	219	29	10	4107	4316	16860587	16860371	8.29e-41	172	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	81.132	212	26	10	4107	4312	17338394	17338597	2.32e-36	158	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	80.952	210	27	8	4107	4313	3393134	3393333	3e-35	154	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	81.188	202	26	6	4115	4313	4511943	4511751	1.08e-34	152	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	94	100	4	1	3564	3661	8793383	8793482	3.89e-34	150	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	94	100	4	1	3564	3661	10311476	10311575	3.89e-34	150	73_3a_fixed_genome_15_1_24
AL5G25100	scaffold_5_RagTag	80.198	202	28	7	4118	4314	4904769	4904963	2.34e-31	141	73_3a_fixed_genome_15_1_24
