qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL2G16115	scaffold_2_RagTag	98.717	2027	20	3	1	2025	3294380	3296402	0	3594	73_3a_fixed_genome_15_1_24
AL2G16115	scaffold_2_RagTag	82.259	1195	202	10	780	1969	3317460	3316271	0	1024	73_3a_fixed_genome_15_1_24
AL2G16115	scaffold_2_RagTag	81.281	1218	223	5	760	1973	3321275	3320059	0	981	73_3a_fixed_genome_15_1_24
AL2G16115	scaffold_2_RagTag	99.507	406	2	0	2030	2435	3296355	3296760	0	739	73_3a_fixed_genome_15_1_24
AL2G16115	scaffold_2_RagTag	88.838	439	49	0	1	439	3318339	3317901	1.08e-151	540	73_3a_fixed_genome_15_1_24
AL2G16115	scaffold_2_RagTag	89.163	406	44	0	2030	2435	3316264	3315859	1.1e-141	507	73_3a_fixed_genome_15_1_24
AL2G16115	scaffold_2_RagTag	87.615	436	51	2	13	445	3321912	3321477	1.42e-140	503	73_3a_fixed_genome_15_1_24
AL2G16115	scaffold_2_RagTag	83.529	425	58	11	91	506	3310522	3310101	1.49e-105	387	73_3a_fixed_genome_15_1_24
AL2G16115	scaffold_2_RagTag	83.288	371	53	7	2071	2435	3298336	3297969	1.97e-89	333	73_3a_fixed_genome_15_1_24
AL2G16115	scaffold_2_RagTag	85.185	324	48	0	993	1316	3301657	3301334	1.97e-89	333	73_3a_fixed_genome_15_1_24
AL2G16115	scaffold_2_RagTag	86.792	265	35	0	98	362	3300180	3299916	2.59e-78	296	73_3a_fixed_genome_15_1_24
AL2G16130	scaffold_2_RagTag	96.432	2775	58	12	1	2771	3297766	3300503	0	4538	73_3a_fixed_genome_15_1_24
AL2G16130	scaffold_2_RagTag	83.135	1595	244	18	246	1829	3308368	3309948	0	1432	73_3a_fixed_genome_15_1_24
AL2G16130	scaffold_2_RagTag	78.973	1617	319	14	226	1831	3296767	3295161	0	1083	73_3a_fixed_genome_15_1_24
AL2G16130	scaffold_2_RagTag	78.065	1664	318	36	185	1828	3315819	3317455	0	1007	73_3a_fixed_genome_15_1_24
AL2G16130	scaffold_2_RagTag	81.49	416	57	13	2025	2440	3321429	3321824	1.35e-86	324	73_3a_fixed_genome_15_1_24
AL2G16130	scaffold_2_RagTag	88.346	266	31	0	2175	2440	3317977	3318242	1.75e-85	320	73_3a_fixed_genome_15_1_24
AL2G16130	scaffold_2_RagTag	86.792	265	35	0	2176	2440	3294741	3294477	2.95e-78	296	73_3a_fixed_genome_15_1_24
AL2G16140	scaffold_2_RagTag	94.913	924	32	1	561	1469	3306901	3307824	0	1432	73_3a_fixed_genome_15_1_24
AL2G16140	scaffold_2_RagTag	98.604	573	8	0	1	573	3301086	3301658	0	1014	73_3a_fixed_genome_15_1_24
AL2G16140	scaffold_2_RagTag	84.962	532	80	0	249	780	3295695	3295164	6.75e-152	540	73_3a_fixed_genome_15_1_24
AL2G16150	scaffold_2_RagTag	95.283	848	37	2	149	993	3308325	3309172	0	1341	73_3a_fixed_genome_15_1_24
AL2G16150	scaffold_2_RagTag	86.869	792	93	10	191	975	3297985	3298772	0	876	73_3a_fixed_genome_15_1_24
AL2G16150	scaffold_2_RagTag	78.535	778	152	14	198	966	3319671	3320442	2.92e-139	497	73_3a_fixed_genome_15_1_24
AL2G16150	scaffold_2_RagTag	97.087	103	1	1	1	103	3308217	3308317	2.01e-41	172	73_3a_fixed_genome_15_1_24
AL2G16150	scaffold_7_RagTag	95	100	5	0	990	1089	24255358	24255457	5.62e-37	158	73_3a_fixed_genome_15_1_24
AL2G16150	scaffold_7_RagTag	94.845	97	5	0	993	1089	24253339	24253435	2.62e-35	152	73_3a_fixed_genome_15_1_24
AL2G16160	scaffold_2_RagTag	97.582	1530	28	4	106	1631	3309168	3310692	0	2612	73_3a_fixed_genome_15_1_24
AL2G16160	scaffold_2_RagTag	80.591	778	149	2	106	882	3316676	3317452	1.17e-169	599	73_3a_fixed_genome_15_1_24
AL2G16160	scaffold_2_RagTag	77.934	784	164	5	106	886	3298792	3299569	4.43e-134	481	73_3a_fixed_genome_15_1_24
AL2G16160	scaffold_2_RagTag	83.294	425	57	13	1039	1458	3294885	3294470	1.66e-103	379	73_3a_fixed_genome_15_1_24
AL2G16160	scaffold_2_RagTag	85.227	352	48	4	1104	1453	3321477	3321826	2.17e-97	359	73_3a_fixed_genome_15_1_24
AL2G16160	scaffold_4_RagTag	96.078	102	4	0	1	102	362886	362785	1.41e-39	167	73_3a_fixed_genome_15_1_24
AL2G16160	scaffold_4_RagTag	95.098	102	5	0	1	102	360396	360295	6.56e-38	161	73_3a_fixed_genome_15_1_24
AL2G16170	scaffold_2_RagTag	98.236	2608	22	1	247	2830	3315802	3318409	0	4540	73_3a_fixed_genome_15_1_24
AL2G16170	scaffold_2_RagTag	86.502	1578	211	2	324	1900	3319671	3321247	0	1733	73_3a_fixed_genome_15_1_24
AL2G16170	scaffold_2_RagTag	84.073	1645	250	10	269	1905	3296799	3295159	0	1576	73_3a_fixed_genome_15_1_24
AL2G16170	scaffold_2_RagTag	79.185	1619	306	28	292	1897	3308344	3309944	0	1094	73_3a_fixed_genome_15_1_24
AL2G16170	scaffold_2_RagTag	78.688	1661	309	33	264	1900	3297929	3299568	0	1064	73_3a_fixed_genome_15_1_24
AL2G16170	scaffold_2_RagTag	85.5	600	68	12	2243	2830	3321399	3321991	3.41e-172	608	73_3a_fixed_genome_15_1_24
AL2G16170	scaffold_2_RagTag	87.819	509	60	2	2322	2830	3294818	3294312	2.65e-168	595	73_3a_fixed_genome_15_1_24
AL2G16170	scaffold_2_RagTag	84.783	368	51	4	2308	2671	3310158	3310524	8.15e-99	364	73_3a_fixed_genome_15_1_24
AL2G16170	scaffold_2_RagTag	92.766	235	7	3	1	234	3315604	3315829	8.26e-89	331	73_3a_fixed_genome_15_1_24
AL2G16170	scaffold_2_RagTag	87.97	266	32	0	2398	2663	3299915	3300180	8.32e-84	315	73_3a_fixed_genome_15_1_24
AL2G16180	scaffold_2_RagTag	97.01	2408	65	1	1	2401	3319587	3321994	0	4041	73_3a_fixed_genome_15_1_24
AL2G16180	scaffold_2_RagTag	86.629	1578	209	2	85	1661	3315879	3317455	0	1744	73_3a_fixed_genome_15_1_24
