qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G63060	scaffold_1_RagTag	98.007	1606	11	5	1	1589	25582013	25583614	0	2769	73_3a_fixed_genome_15_1_24
AL1G63060	scaffold_1_RagTag	84.319	1116	166	6	389	1501	25582172	25583281	0	1083	73_3a_fixed_genome_15_1_24
AL1G63060	scaffold_1_RagTag	84.372	1107	164	6	160	1264	25582401	25583500	0	1077	73_3a_fixed_genome_15_1_24
AL1G63060	scaffold_1_RagTag	80.813	886	165	4	617	1501	25582172	25583053	0	689	73_3a_fixed_genome_15_1_24
AL1G63060	scaffold_1_RagTag	81.192	856	156	3	160	1015	25582629	25583479	0	684	73_3a_fixed_genome_15_1_24
AL1G63060	scaffold_1_RagTag	86.885	122	15	1	1365	1486	14218926	14219046	3.87e-30	135	73_3a_fixed_genome_15_1_24
AL1G63060	scaffold_7_RagTag	83.118	1392	231	2	131	1522	19937546	19936159	0	1266	73_3a_fixed_genome_15_1_24
AL1G63060	scaffold_7_RagTag	82.083	1373	242	2	129	1501	19937776	19936408	0	1170	73_3a_fixed_genome_15_1_24
AL1G63060	scaffold_7_RagTag	80.593	1113	212	1	389	1501	19937744	19936636	0	856	73_3a_fixed_genome_15_1_24
AL1G63060	scaffold_6_RagTag	83.468	1113	180	1	161	1273	10517749	10518857	0	1033	73_3a_fixed_genome_15_1_24
AL1G63060	scaffold_6_RagTag	82.597	1155	192	6	122	1273	8717190	8716042	0	1011	73_3a_fixed_genome_15_1_24
AL1G63060	scaffold_6_RagTag	81.6	1125	201	4	380	1503	8717387	8716268	0	926	73_3a_fixed_genome_15_1_24
AL1G63060	scaffold_6_RagTag	81.031	1144	211	4	359	1501	21941256	21942394	0	905	73_3a_fixed_genome_15_1_24
AL1G63060	scaffold_6_RagTag	80.682	1144	215	4	359	1501	21427114	21428252	0	883	73_3a_fixed_genome_15_1_24
AL1G63060	scaffold_6_RagTag	81.766	1053	188	2	221	1273	900580	899532	0	878	73_3a_fixed_genome_15_1_24
AL1G63060	scaffold_6_RagTag	80.245	1144	220	4	359	1501	21282651	21281513	0	856	73_3a_fixed_genome_15_1_24
