qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL8G12890	scaffold_3_RagTag	81.597	1478	212	34	410	1863	3034144	3032703	0	1168	73_3a_fixed_genome_15_1_24
AL8G12890	scaffold_4_RagTag	86.364	66	7	2	1260	1324	19618812	19618748	1.45e-10	71.3	73_3a_fixed_genome_15_1_24
AL8G12890	scaffold_3_RagTag	81.529	1478	213	34	410	1863	2837354	2835913	0	1162	AL08_v2_f
AL8G12890	scaffold_4_RagTag	86.364	66	7	2	1260	1324	18642774	18642710	1.33e-10	71.3	AL08_v2_f
AL8G12890	scaffold_8_RagTag	98.462	2081	10	5	1	2073	1595889	1597955	0	3646	al1_v2_s
AL8G12890	scaffold_3_RagTag	81.394	1478	215	33	410	1863	3054318	3052877	0	1151	al1_v2_s
AL8G12890	scaffold_4_RagTag	84.615	65	10	0	1260	1324	20676657	20676593	6.9e-09	65.8	al1_v2_s
AL8G12890	scaffold_8_RagTag	80.965	1534	262	19	362	1886	12006017	12007529	0	1188	AL27_v1
AL8G12890	scaffold_4_RagTag	81.628	1437	228	24	370	1797	1958161	1959570	0	1158	AL27_v1
AL8G12890	scaffold_3_RagTag	81.461	1478	214	33	410	1863	2901030	2899589	0	1157	AL27_v1
AL8G12890	scaffold_8	81.03	1534	261	19	362	1886	12673009	12674521	0	1194	ALR.ragtag.scaffold_chr_15_1_24.masked
AL8G12890	scaffold_3	81.542	1479	212	33	410	1863	2955861	2954419	0	1162	ALR.ragtag.scaffold_chr_15_1_24.masked
AL8G12890	scaffold_4	86.364	66	7	2	1260	1324	22013159	22013095	1.44e-10	71.3	ALR.ragtag.scaffold_chr_15_1_24.masked
AL8G12890	scaffold_8_RagTag	99.473	1519	7	1	1	1518	1432240	1433758	0	2760	BAM12_v2
AL8G12890	scaffold_8_RagTag	95.596	386	1	3	1684	2062	1444637	1445013	3.27e-171	604	BAM12_v2
AL8G12890	scaffold_8_RagTag	100	178	0	0	1511	1688	1439328	1439505	2.21e-88	329	BAM12_v2
