qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL3G51970	scaffold_3_RagTag	96.353	850	24	1	87	936	34653762	34654604	0	1391	73_3a_fixed_genome_15_1_24
AL3G51970	scaffold_3_RagTag	95.758	165	6	1	933	1096	34654778	34654942	3.45e-69	265	73_3a_fixed_genome_15_1_24
AL3G51970	scaffold_4_RagTag	74.107	784	177	21	185	963	2164387	2163625	9.45e-80	300	73_3a_fixed_genome_15_1_24
AL3G52000	scaffold_3_RagTag	98.155	1409	18	3	1	1408	34659095	34660496	0	2451	73_3a_fixed_genome_15_1_24
AL3G52000	scaffold_3_RagTag	89.925	1201	106	8	9	1207	34662183	34663370	0	1533	73_3a_fixed_genome_15_1_24
AL3G52000	scaffold_3_RagTag	90.244	123	10	2	1407	1528	19719190	19719311	2.21e-37	159	73_3a_fixed_genome_15_1_24
AL3G52000	scaffold_3_RagTag	90.323	124	7	5	1407	1528	19723656	19723776	7.94e-37	158	73_3a_fixed_genome_15_1_24
AL3G52000	scaffold_4_RagTag	78.467	887	184	7	72	955	2163508	2164390	6.66e-162	573	73_3a_fixed_genome_15_1_24
AL3G52000	scaffold_1_RagTag	99.187	123	1	0	1406	1528	19009342	19009464	2.78e-56	222	73_3a_fixed_genome_15_1_24
AL3G52000	scaffold_1_RagTag	99.18	122	1	0	1407	1528	19005326	19005447	9.99e-56	220	73_3a_fixed_genome_15_1_24
AL3G52010	scaffold_3_RagTag	97.842	1112	24	0	175	1286	34662257	34663368	0	1921	73_3a_fixed_genome_15_1_24
AL3G52010	scaffold_3_RagTag	90.756	1125	90	3	175	1286	34659173	34660296	0	1489	73_3a_fixed_genome_15_1_24
AL3G52010	scaffold_3_RagTag	96.023	176	4	2	3	177	34662046	34662219	1.05e-74	283	73_3a_fixed_genome_15_1_24
AL3G52010	scaffold_7_RagTag	73.484	841	195	24	176	996	1591812	1592644	1.75e-77	292	73_3a_fixed_genome_15_1_24
AL4G13820	scaffold_4_RagTag	97.468	1264	29	1	1	1261	2163405	2164668	0	2154	73_3a_fixed_genome_15_1_24
AL4G13820	scaffold_3_RagTag	78.129	887	187	6	104	986	34659163	34660046	5.51e-157	556	73_3a_fixed_genome_15_1_24
AL4G13820	scaffold_3_RagTag	73.547	688	167	11	253	928	34654599	34653915	3.77e-64	248	73_3a_fixed_genome_15_1_24
AL4G13820	scaffold_7_RagTag	74.466	889	205	15	112	983	1591810	1592693	3.59e-99	364	73_3a_fixed_genome_15_1_24
AL7G14190	scaffold_7_RagTag	98.844	1471	16	1	86	1555	1591602	1593072	0	2621	73_3a_fixed_genome_15_1_24
AL7G14190	scaffold_7_RagTag	97.059	102	2	1	1	101	1591469	1591570	1.04e-40	171	73_3a_fixed_genome_15_1_24
AL7G14190	scaffold_4_RagTag	74.379	886	211	13	293	1176	2163516	2164387	4.44e-99	364	73_3a_fixed_genome_15_1_24
AL7G14190	scaffold_3_RagTag	72.986	844	204	20	355	1192	34662318	34663143	7.7e-72	274	73_3a_fixed_genome_15_1_24
AL3G51970	scaffold_3_RagTag	96.337	1010	30	1	87	1096	22011985	22012987	0	1653	AL08_v2_f
AL3G51970	scaffold_4_RagTag	73.852	784	179	21	185	963	2122644	2121882	1.87e-76	289	AL08_v2_f
AL3G52000	scaffold_3_RagTag	97.778	1125	22	1	1	1125	22017206	22018327	0	1936	AL08_v2_f
AL3G52000	scaffold_3_RagTag	93.333	960	63	1	9	967	22025197	22026156	0	1417	AL08_v2_f
AL3G52000	scaffold_3_RagTag	95.848	289	7	2	1121	1408	22023391	22023675	1.38e-128	462	AL08_v2_f
AL3G52000	scaffold_4_RagTag	78.241	887	186	7	72	955	2121765	2122647	1.32e-158	562	AL08_v2_f
AL3G52000	scaffold_6_RagTag	99.187	123	1	0	1406	1528	18140873	18140751	2.55e-56	222	AL08_v2_f
AL3G52000	scaffold_6_RagTag	99.18	122	1	0	1407	1528	18144889	18144768	9.16e-56	220	AL08_v2_f
AL3G52000	scaffold_1_RagTag	99.187	123	1	0	1406	1528	20762294	20762416	2.55e-56	222	AL08_v2_f
AL3G52000	scaffold_1_RagTag	98.361	122	2	0	1407	1528	20758278	20758399	4.26e-54	215	AL08_v2_f
AL3G52010	scaffold_3_RagTag	97.324	897	24	0	175	1071	22025271	22026167	0	1524	AL08_v2_f
AL3G52010	scaffold_3_RagTag	91.092	1044	79	3	175	1205	22017284	22018326	0	1400	AL08_v2_f
AL3G52010	scaffold_3_RagTag	97.826	184	4	0	1103	1286	22026168	22026351	2.65e-85	318	AL08_v2_f
AL3G52010	scaffold_3_RagTag	97.753	178	3	1	1	177	22025056	22025233	2.06e-81	305	AL08_v2_f
AL3G52010	scaffold_7_RagTag	73.722	841	193	25	176	996	1703239	1704071	7.42e-81	303	AL08_v2_f
AL4G13820	scaffold_4_RagTag	97.785	1264	25	1	1	1261	2121662	2122925	0	2176	AL08_v2_f
AL4G13820	scaffold_3_RagTag	78.315	890	186	6	101	986	22017271	22018157	2.34e-160	568	AL08_v2_f
AL4G13820	scaffold_3_RagTag	73.419	775	191	11	221	983	22012854	22012083	1.59e-72	276	AL08_v2_f
AL4G13820	scaffold_7_RagTag	74.353	889	206	15	112	983	1703237	1704120	1.53e-97	359	AL08_v2_f
AL7G14190	scaffold_7_RagTag	97.665	1413	15	3	144	1555	1703087	1704482	0	2410	AL08_v2_f
AL7G14190	scaffold_7_RagTag	95.862	145	5	1	1	144	1702728	1702872	1.2e-59	233	AL08_v2_f
AL7G14190	scaffold_4_RagTag	74.266	886	212	13	293	1176	2121773	2122644	1.89e-97	359	AL08_v2_f
AL7G14190	scaffold_3_RagTag	72.63	844	207	20	355	1192	22025332	22026157	7.1e-67	257	AL08_v2_f
AL3G51970	scaffold_3_RagTag	96.197	710	20	1	87	796	23003461	23004163	0	1155	al1_v2_s
AL3G51970	scaffold_3_RagTag	96.78	590	19	0	504	1093	23055064	23055653	0	985	al1_v2_s
AL3G51970	scaffold_3_RagTag	96.296	54	2	0	35	88	23003435	23003488	2.27e-16	89.8	al1_v2_s
AL3G51970	scaffold_3_RagTag	89.041	73	0	2	1091	1163	20100669	20100605	1.06e-14	84.2	al1_v2_s
AL3G51970	scaffold_4_RagTag	73.597	784	181	21	185	963	2550796	2550034	4.52e-73	278	al1_v2_s
AL3G52000	scaffold_3_RagTag	96.628	1394	43	2	1	1394	23065591	23066980	0	2311	al1_v2_s
AL3G52000	scaffold_3_RagTag	97.046	1151	33	1	9	1158	23067959	23069109	0	1936	al1_v2_s
AL3G52000	scaffold_3_RagTag	92.904	606	41	2	9	612	23076735	23077340	0	880	al1_v2_s
AL3G52000	scaffold_3_RagTag	86.167	600	69	5	609	1207	23082203	23082789	0	636	al1_v2_s
AL3G52000	scaffold_3_RagTag	97.861	187	2	2	1223	1408	23069106	23069291	2.72e-86	322	al1_v2_s
AL3G52000	scaffold_3_RagTag	98.374	123	2	0	1406	1528	10194800	10194678	1.32e-54	217	al1_v2_s
AL3G52000	scaffold_3_RagTag	98.374	123	2	0	1406	1528	10198558	10198436	1.32e-54	217	al1_v2_s
AL3G52000	scaffold_3_RagTag	91.2	125	8	3	1406	1528	18969796	18969673	1.35e-39	167	al1_v2_s
AL3G52000	scaffold_3_RagTag	91.129	124	8	3	1407	1528	18965276	18965154	4.85e-39	165	al1_v2_s
AL3G52000	scaffold_4_RagTag	78.217	886	188	5	72	955	2549917	2550799	1.47e-158	562	al1_v2_s
AL3G52000	scaffold_4_RagTag	90.551	127	7	4	1406	1528	4290183	4290308	1.74e-38	163	al1_v2_s
AL3G52000	scaffold_4_RagTag	86.408	103	10	4	1429	1528	19449905	19449804	2.3e-22	110	al1_v2_s
AL3G52000	scaffold_4_RagTag	86.408	103	10	4	1429	1528	19454421	19454320	2.3e-22	110	al1_v2_s
AL3G52000	scaffold_6_RagTag	98.374	123	2	0	1406	1528	601168	601046	1.32e-54	217	al1_v2_s
AL3G52000	scaffold_6_RagTag	98.361	122	2	0	1407	1528	604853	604732	4.75e-54	215	al1_v2_s
AL3G52000	scaffold_6_RagTag	89.764	127	8	4	1406	1528	13631880	13632005	8.11e-37	158	al1_v2_s
AL3G52000	scaffold_6_RagTag	86.408	103	10	4	1429	1528	11616497	11616598	2.3e-22	110	al1_v2_s
