qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL2G24580	scaffold_2_RagTag	84.982	1405	145	32	1	1358	13363476	13364861	0	1365	73_3a_fixed_genome_15_1_24
AL2G24580	scaffold_2_RagTag	78.523	880	152	23	395	1252	13387217	13388081	7.94e-153	544	73_3a_fixed_genome_15_1_24
AL2G24580	scaffold_2_RagTag	78.795	415	63	17	1853	2244	13365342	13365754	4.16e-66	255	73_3a_fixed_genome_15_1_24
AL2G24580	scaffold_2_RagTag	86.458	192	22	4	1829	2017	13387852	13388042	1.18e-51	207	73_3a_fixed_genome_15_1_24
AL2G24580	scaffold_2_RagTag	81.122	196	32	5	1822	2015	13390405	13390597	5.62e-35	152	73_3a_fixed_genome_15_1_24
AL2G24580	scaffold_2_RagTag	75.166	302	58	11	918	1213	13393740	13394030	3.41e-27	126	73_3a_fixed_genome_15_1_24
AL2G24580	scaffold_3_RagTag	78.474	878	157	22	395	1251	16575443	16574577	2.21e-153	545	73_3a_fixed_genome_15_1_24
AL2G24580	scaffold_3_RagTag	97.348	264	7	0	1	264	16597826	16597563	1.78e-124	449	73_3a_fixed_genome_15_1_24
AL2G24580	scaffold_3_RagTag	86.772	189	21	4	1832	2017	16574802	16574615	1.18e-51	207	73_3a_fixed_genome_15_1_24
AL2G24580	scaffold_3_RagTag	80.612	196	33	5	1822	2015	16572341	16572149	2.61e-33	147	73_3a_fixed_genome_15_1_24
AL2G24580	scaffold_3_RagTag	82.558	86	11	4	664	747	16569369	16569286	4.5e-11	73.1	73_3a_fixed_genome_15_1_24
AL2G24590	scaffold_2_RagTag	97.439	1640	21	12	1	1625	13387030	13388663	0	2776	73_3a_fixed_genome_15_1_24
AL2G24590	scaffold_2_RagTag	78.404	852	155	17	187	1030	13363881	13364711	5.6e-148	527	73_3a_fixed_genome_15_1_24
AL2G24590	scaffold_2_RagTag	88.406	207	19	2	851	1052	13365340	13365546	6.31e-63	244	73_3a_fixed_genome_15_1_24
AL2G24590	scaffold_3_RagTag	96.64	1637	34	12	4	1625	16575626	16573996	0	2699	73_3a_fixed_genome_15_1_24
AL2G24600	scaffold_2_RagTag	98.072	1919	20	11	1	1913	13389647	13391554	0	3323	73_3a_fixed_genome_15_1_24
AL2G24600	scaffold_2_RagTag	76.154	520	101	16	438	954	13364199	13364698	4.45e-65	252	73_3a_fixed_genome_15_1_24
AL2G24600	scaffold_3_RagTag	96.894	1932	32	14	1	1913	16573099	16571177	0	3210	73_3a_fixed_genome_15_1_24
AL7G46770	scaffold_7_RagTag	90.493	568	32	5	3	570	21490450	21490995	0	730	73_3a_fixed_genome_15_1_24
AL7G46770	scaffold_7_RagTag	96.296	162	5	1	409	570	24004469	24004629	1.65e-69	265	73_3a_fixed_genome_15_1_24
AL7G46830	scaffold_7_RagTag	91.186	295	26	0	64	358	21509661	21509955	4.2e-110	401	73_3a_fixed_genome_15_1_24
AL7G46830	scaffold_7_RagTag	88.727	275	31	0	84	358	21672419	21672693	1.2e-90	337	73_3a_fixed_genome_15_1_24
AL7G46830	scaffold_7_RagTag	87.984	258	31	0	92	349	21519370	21519627	3.39e-81	305	73_3a_fixed_genome_15_1_24
AL7G46830	scaffold_7_RagTag	80.756	291	50	4	74	358	21694098	21694388	3.51e-56	222	73_3a_fixed_genome_15_1_24
AL7G46830	scaffold_7_RagTag	87.195	164	21	0	1414	1577	21516863	21517026	1.28e-45	187	73_3a_fixed_genome_15_1_24
AL7G46830	scaffold_7_RagTag	85.976	164	20	2	1414	1577	21573371	21573531	3.59e-41	172	73_3a_fixed_genome_15_1_24
AL7G46830	scaffold_7_RagTag	85.276	163	20	4	1414	1574	21510212	21510372	6e-39	165	73_3a_fixed_genome_15_1_24
AL7G46830	scaffold_7_RagTag	83.529	170	28	0	1408	1577	21675362	21675531	2.79e-37	159	73_3a_fixed_genome_15_1_24
