qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G38470	scaffold_1_RagTag	96.737	1287	18	4	1195	2478	10660660	10661925	0	2122	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_1_RagTag	99.362	784	2	2	431	1213	10659014	10659795	0	1417	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_1_RagTag	97.232	289	4	1	147	431	10656886	10657174	1.49e-135	486	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_1_RagTag	86.722	241	31	1	1433	1672	10670779	10671019	2.11e-69	267	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_1_RagTag	85.02	247	32	4	1431	1672	10665102	10665348	2.75e-63	246	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_1_RagTag	82.305	243	39	3	2084	2324	10665430	10665670	1.3e-51	207	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_1_RagTag	82.377	244	37	5	2084	2324	10671102	10671342	1.3e-51	207	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_1_RagTag	81.132	159	15	10	2391	2534	10666080	10666238	2.91e-23	113	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_1_RagTag	98.276	58	1	0	2477	2534	10662183	10662240	6.31e-20	102	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_1_RagTag	87.952	83	6	3	1321	1399	9937533	9937451	1.06e-17	95.3	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_1_RagTag	89.041	73	7	1	1333	1405	22596264	22596193	4.91e-16	89.8	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_1_RagTag	87.671	73	8	1	1338	1410	14361084	14361013	2.28e-14	84.2	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_1_RagTag	87.692	65	8	0	1335	1399	19762399	19762463	3.82e-12	76.8	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_1_RagTag	82.5	80	7	6	1334	1406	1791969	1792048	2.98e-08	63.9	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_1_RagTag	91.489	47	2	2	1353	1399	16728094	16728138	2.98e-08	63.9	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_3_RagTag	94.681	94	5	0	1306	1399	4762146	4762053	2.87e-33	147	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_3_RagTag	92.857	56	4	0	1344	1399	11133010	11133065	8.22e-14	82.4	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_3_RagTag	90.323	62	6	0	1344	1405	12758886	12758825	8.22e-14	82.4	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_3_RagTag	86.111	72	9	1	1334	1405	34060284	34060214	3.82e-12	76.8	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_8_RagTag	92.537	67	4	1	1333	1399	19003719	19003784	1.06e-17	95.3	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_8_RagTag	83.721	86	6	7	1320	1399	17299839	17299922	1.37e-11	75	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_5_RagTag	93.103	58	3	1	1343	1399	2706884	2706941	2.28e-14	84.2	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_5_RagTag	86.076	79	8	3	1338	1413	5391578	5391500	8.22e-14	82.4	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_5_RagTag	87.5	72	6	3	1345	1413	5375016	5374945	2.95e-13	80.5	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_5_RagTag	87.879	66	8	0	1334	1399	14919888	14919953	1.06e-12	78.7	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_5_RagTag	88.71	62	7	0	1338	1399	10642996	10642935	3.82e-12	76.8	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_5_RagTag	80.899	89	14	2	1320	1405	841775	841687	2.3e-09	67.6	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_7_RagTag	88.235	68	8	0	1338	1405	12653016	12652949	8.22e-14	82.4	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_7_RagTag	87.5	72	6	3	1330	1399	12525827	12525757	2.95e-13	80.5	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_7_RagTag	93.75	48	2	1	1352	1399	15936721	15936767	1.78e-10	71.3	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_7_RagTag	93.478	46	3	0	101	146	20869526	20869571	6.4e-10	69.4	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_6_RagTag	88.235	68	8	0	1338	1405	11926005	11925938	8.22e-14	82.4	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_6_RagTag	87.5	72	5	4	1331	1399	19255203	19255273	2.95e-13	80.5	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_2_RagTag	86.765	68	9	0	1338	1405	6132583	6132516	3.82e-12	76.8	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_2_RagTag	87.879	66	7	1	1334	1399	7747459	7747523	3.82e-12	76.8	73_3a_fixed_genome_15_1_24
AL1G38470	scaffold_4_RagTag	88.889	63	4	2	1339	1399	6806245	6806306	1.37e-11	75	73_3a_fixed_genome_15_1_24
