qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL7G45050	scaffold_3_RagTag	97.314	1638	29	3	10	1632	30495344	30493707	0	2767	73_3a_fixed_genome_15_1_24
AL7G45050	scaffold_7_RagTag	87.271	817	75	12	811	1627	21500340	21501127	0	905	73_3a_fixed_genome_15_1_24
AL7G46370	scaffold_7_RagTag	90.049	824	57	6	152	967	21500900	21500094	0	1044	73_3a_fixed_genome_15_1_24
AL7G46370	scaffold_7_RagTag	92.771	83	4	2	29	110	21501092	21501011	2.5e-25	119	73_3a_fixed_genome_15_1_24
AL7G46370	scaffold_7_RagTag	96	50	1	1	107	156	21500888	21500840	1.18e-13	80.5	73_3a_fixed_genome_15_1_24
AL7G45050	scaffold_6_RagTag	98.9	909	10	0	724	1632	18159472	18158564	0	1624	AL08_v2_f
AL7G45050	scaffold_1_RagTag	86.387	786	87	8	811	1592	26085879	26086648	0	841	AL08_v2_f
AL7G45050	scaffold_1_RagTag	89.344	122	11	2	1472	1592	23748457	23748577	3.62e-35	152	AL08_v2_f
AL7G45050	scaffold_1_RagTag	91.304	69	5	1	1472	1539	23748377	23748445	2.23e-17	93.5	AL08_v2_f
AL7G45050	scaffold_5_RagTag	88.534	689	79	0	816	1504	8913572	8912884	0	835	AL08_v2_f
AL7G46370	scaffold_1_RagTag	97.986	844	8	2	152	987	26086456	26085614	0	1456	AL08_v2_f
AL7G46370	scaffold_1_RagTag	99.115	113	1	0	1	113	26086676	26086564	6.15e-51	204	AL08_v2_f
AL7G46370	scaffold_1_RagTag	98.23	113	2	0	1	113	23748605	23748493	2.86e-49	198	AL08_v2_f
AL7G46370	scaffold_1_RagTag	100	45	0	0	112	156	26086440	26086396	8.36e-15	84.2	AL08_v2_f
AL7G46370	scaffold_5_RagTag	87.755	637	67	7	152	780	8913003	8913636	0	734	AL08_v2_f
AL7G45050	scaffold_3_RagTag	99.141	1630	14	0	3	1632	15295608	15293979	0	2933	al1_v2_s
