qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G54030	scaffold_1_RagTag	92.287	1089	16	9	581	1642	21076155	21077202	0	1483	73_3a_fixed_genome_15_1_24
AL1G54030	scaffold_1_RagTag	92.874	421	11	6	187	588	21075510	21075930	6.17e-168	593	73_3a_fixed_genome_15_1_24
AL1G54030	scaffold_1_RagTag	95.597	159	3	1	1638	1792	21077869	21078027	4.28e-65	252	73_3a_fixed_genome_15_1_24
AL1G54030	scaffold_1_RagTag	98.246	114	2	0	1	114	21074790	21074903	1.57e-49	200	73_3a_fixed_genome_15_1_24
AL1G54030	scaffold_1_RagTag	100	36	0	0	1804	1839	21078025	21078060	1.66e-09	67.6	73_3a_fixed_genome_15_1_24
AL1G54030	scaffold_5_RagTag	73.537	393	72	24	1009	1382	14137832	14137453	1.26e-25	121	73_3a_fixed_genome_15_1_24
AL1G54030	scaffold_3_RagTag	81.25	128	20	2	770	894	8796403	8796529	1.64e-19	100	73_3a_fixed_genome_15_1_24
AL1G54030	scaffold_3_RagTag	82.051	117	19	2	1193	1308	8796935	8797050	5.9e-19	99	73_3a_fixed_genome_15_1_24
AL1G54030	scaffold_3_RagTag	88.889	63	7	0	1182	1244	11340091	11340153	7.68e-13	78.7	73_3a_fixed_genome_15_1_24
AL1G54030	scaffold_3_RagTag	92	50	4	0	1191	1240	17441758	17441807	1.29e-10	71.3	73_3a_fixed_genome_15_1_24
AL1G54030	scaffold_3_RagTag	73.367	199	39	12	1191	1382	10405386	10405195	7.73e-08	62.1	73_3a_fixed_genome_15_1_24
AL1G54030	scaffold_3_RagTag	97.143	35	1	0	846	880	12107564	12107530	2.78e-07	60.2	73_3a_fixed_genome_15_1_24
AL3G29670	scaffold_3_RagTag	99.243	1453	11	0	1	1453	7405128	7406580	0	2623	73_3a_fixed_genome_15_1_24
AL3G29670	scaffold_3_RagTag	86.055	1133	120	18	98	1219	7459881	7458776	0	1182	73_3a_fixed_genome_15_1_24
AL3G29670	scaffold_3_RagTag	78.428	1145	194	30	132	1263	34722854	34721750	0	697	73_3a_fixed_genome_15_1_24
AL3G29670	scaffold_3_RagTag	75.473	1215	223	48	122	1301	7440116	7438942	6.46e-147	523	73_3a_fixed_genome_15_1_24
AL3G29670	scaffold_3_RagTag	78.512	484	86	11	827	1301	7444285	7443811	3.29e-80	302	73_3a_fixed_genome_15_1_24
AL3G29670	scaffold_4_RagTag	75.712	597	124	17	636	1220	12684358	12683771	1.54e-73	279	73_3a_fixed_genome_15_1_24
AL3G29670	scaffold_5_RagTag	75.802	405	78	17	816	1213	15366679	15367070	9.62e-46	187	73_3a_fixed_genome_15_1_24
AL3G29670	scaffold_1_RagTag	81.679	131	24	0	818	948	11406273	11406143	2.14e-22	110	73_3a_fixed_genome_15_1_24
AL3G29750	scaffold_3_RagTag	95.652	1265	46	5	139	1397	7447323	7448584	0	2023	73_3a_fixed_genome_15_1_24
AL3G29750	scaffold_3_RagTag	86.434	1231	139	17	142	1352	7445727	7446949	0	1323	73_3a_fixed_genome_15_1_24
AL3G29750	scaffold_3_RagTag	74.311	689	146	22	624	1301	7439466	7440134	1.49e-68	263	73_3a_fixed_genome_15_1_24
AL3G29750	scaffold_3_RagTag	77.057	401	72	20	198	585	8431868	8432261	1.53e-53	213	73_3a_fixed_genome_15_1_24
AL3G29750	scaffold_3_RagTag	100	65	0	0	92	156	7447245	7447309	9.52e-26	121	73_3a_fixed_genome_15_1_24
AL3G29750	scaffold_3_RagTag	76.923	143	25	7	201	339	8915938	8916076	7.52e-12	75	73_3a_fixed_genome_15_1_24
AL3G29750	scaffold_3_RagTag	76.923	143	25	7	201	339	8945632	8945770	7.52e-12	75	73_3a_fixed_genome_15_1_24
AL3G29750	scaffold_3_RagTag	76.596	141	23	9	204	339	9084906	9084771	3.5e-10	69.4	73_3a_fixed_genome_15_1_24
AL3G29750	scaffold_3_RagTag	90.196	51	5	0	620	670	7444360	7444410	1.26e-09	67.6	73_3a_fixed_genome_15_1_24
AL3G29750	scaffold_3_RagTag	95	40	2	0	557	596	10498875	10498914	1.63e-08	63.9	73_3a_fixed_genome_15_1_24
AL3G29750	scaffold_3_RagTag	93.023	43	3	0	297	339	13329987	13329945	1.63e-08	63.9	73_3a_fixed_genome_15_1_24
AL3G29760	scaffold_3_RagTag	92.132	788	57	3	860	1643	7449558	7450344	0	1107	73_3a_fixed_genome_15_1_24
AL3G29760	scaffold_3_RagTag	91.7	759	57	4	860	1612	7452538	7453296	0	1048	73_3a_fixed_genome_15_1_24
AL3G29760	scaffold_3_RagTag	90.146	548	47	5	167	708	7448872	7449418	0	706	73_3a_fixed_genome_15_1_24
AL3G29760	scaffold_3_RagTag	83.848	712	73	19	55	728	7451810	7452517	0	640	73_3a_fixed_genome_15_1_24
AL3G29760	scaffold_3_RagTag	81.783	785	98	25	880	1643	7455682	7456442	1.17e-174	616	73_3a_fixed_genome_15_1_24
