qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL123U10010	scaffold_3_RagTag	96.859	1146	31	2	1	1141	12507303	12508448	0	1912	73_3a_fixed_genome_15_1_24
AL123U10010	scaffold_3_RagTag	89.454	806	51	12	140	938	12557260	12558038	0	987	73_3a_fixed_genome_15_1_24
AL123U10010	scaffold_3_RagTag	98.1	421	5	2	1710	2129	12522427	12522845	0	730	73_3a_fixed_genome_15_1_24
AL123U10010	scaffold_3_RagTag	87.194	531	40	11	1140	1647	32128866	32129391	2.13e-163	579	73_3a_fixed_genome_15_1_24
AL123U10010	scaffold_3_RagTag	91.777	377	24	4	1272	1647	13673755	13673385	4.71e-145	518	73_3a_fixed_genome_15_1_24
AL123U10010	scaffold_3_RagTag	93.016	315	20	1	1815	2129	12558131	12558443	2.9e-127	459	73_3a_fixed_genome_15_1_24
AL123U10010	scaffold_3_RagTag	82.319	526	44	8	1141	1647	13672345	13672840	8.23e-113	411	73_3a_fixed_genome_15_1_24
AL123U10010	scaffold_3_RagTag	81.836	512	53	27	1140	1647	33738848	33739323	8.29e-108	394	73_3a_fixed_genome_15_1_24
AL123U10010	scaffold_3_RagTag	81.238	533	53	30	1131	1647	1952082	1951581	1.39e-105	387	73_3a_fixed_genome_15_1_24
AL123U10010	scaffold_3_RagTag	80.916	524	52	15	1141	1647	7704853	7704361	1.4e-100	370	73_3a_fixed_genome_15_1_24
AL123U10010	scaffold_3_RagTag	93.162	234	14	2	1413	1646	16873333	16873102	3.04e-92	342	73_3a_fixed_genome_15_1_24
AL123U10010	scaffold_3_RagTag	83.673	245	25	11	1141	1377	16874697	16874460	1.93e-54	217	73_3a_fixed_genome_15_1_24
AL123U10010	scaffold_1_RagTag	87.713	529	31	14	1141	1647	21925642	21925126	1.27e-165	586	73_3a_fixed_genome_15_1_24
AL123U10010	scaffold_1_RagTag	86.456	443	31	9	1228	1647	4870039	4869603	2.9e-127	459	73_3a_fixed_genome_15_1_24
AL123U10010	scaffold_1_RagTag	84.1	522	33	24	1137	1642	15521924	15521437	2.9e-127	459	73_3a_fixed_genome_15_1_24
