qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G49160	scaffold_1_RagTag	94.352	3258	96	34	1	3232	16643248	16646443	0	4916	73_3a_fixed_genome_15_1_24
AL1G49160	scaffold_1_RagTag	94.068	118	1	1	3228	3345	16651471	16651582	1.74e-41	174	73_3a_fixed_genome_15_1_24
AL2G28900	scaffold_3_RagTag	96.704	2215	58	6	1	2212	20875956	20878158	0	3672	73_3a_fixed_genome_15_1_24
AL2G28900	scaffold_3_RagTag	85.995	1271	159	13	126	1392	32967239	32965984	0	1343	73_3a_fixed_genome_15_1_24
AL2G28900	scaffold_3_RagTag	93.714	859	28	11	2257	3102	20878155	20879000	0	1264	73_3a_fixed_genome_15_1_24
AL2G28900	scaffold_3_RagTag	83.373	1245	185	14	134	1375	25760975	25762200	0	1133	73_3a_fixed_genome_15_1_24
AL2G28900	scaffold_3_RagTag	77.751	836	164	11	125	960	25769192	25770005	1.09e-137	494	73_3a_fixed_genome_15_1_24
AL2G28900	scaffold_2_RagTag	96.704	2215	58	6	1	2212	15783798	15786000	0	3672	73_3a_fixed_genome_15_1_24
AL2G28900	scaffold_2_RagTag	93.714	859	28	11	2257	3102	15785997	15786842	0	1264	73_3a_fixed_genome_15_1_24
AL2G28900	scaffold_2_RagTag	83.373	1245	185	14	134	1375	20668817	20670042	0	1133	73_3a_fixed_genome_15_1_24
AL2G28900	scaffold_2_RagTag	77.751	836	164	11	125	960	20677034	20677847	1.09e-137	494	73_3a_fixed_genome_15_1_24
AL2G28900	scaffold_5_RagTag	90.361	83	8	0	729	811	4730611	4730529	4.63e-22	110	73_3a_fixed_genome_15_1_24
AL2G28900	scaffold_5_RagTag	90.361	83	8	0	729	811	4740470	4740388	4.63e-22	110	73_3a_fixed_genome_15_1_24
AL2G28900	scaffold_6_RagTag	84.211	57	8	1	573	628	7731458	7731402	2.2e-05	54.7	73_3a_fixed_genome_15_1_24
AL2G40360	scaffold_3_RagTag	96.937	1763	46	4	1	1755	25757589	25759351	0	2950	73_3a_fixed_genome_15_1_24
AL2G40360	scaffold_3_RagTag	96.196	184	1	2	1839	2022	25763424	25763601	2.14e-78	296	73_3a_fixed_genome_15_1_24
AL2G40360	scaffold_3_RagTag	94.318	88	5	0	1755	1842	25759382	25759469	4.95e-30	135	73_3a_fixed_genome_15_1_24
AL2G40360	scaffold_2_RagTag	96.937	1763	46	4	1	1755	20665431	20667193	0	2950	73_3a_fixed_genome_15_1_24
AL2G40360	scaffold_2_RagTag	96.196	184	1	2	1839	2022	20671266	20671443	2.14e-78	296	73_3a_fixed_genome_15_1_24
AL2G40360	scaffold_2_RagTag	94.318	88	5	0	1755	1842	20667224	20667311	4.95e-30	135	73_3a_fixed_genome_15_1_24
AL2G40360	scaffold_1_RagTag	79.342	547	105	6	751	1295	6768146	6767606	7.45e-103	377	73_3a_fixed_genome_15_1_24
AL2G40380	scaffold_3_RagTag	90.05	1387	96	17	741	2115	25770010	25771366	0	1759	73_3a_fixed_genome_15_1_24
AL2G40380	scaffold_3_RagTag	97.454	707	18	0	1	707	25769303	25770009	0	1206	73_3a_fixed_genome_15_1_24
