qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G49650	scaffold_1_RagTag	91.751	1382	74	24	119	1484	14183760	14185117	0	1884	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	96.833	884	26	2	4	886	14156062	14156944	0	1476	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	96.833	884	26	2	4	886	14270255	14269373	0	1476	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	80.551	1342	162	56	120	1435	14167353	14168621	0	941	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	83.333	840	99	23	633	1435	14161127	14161962	0	737	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	84.204	766	83	17	123	886	14173325	14174054	0	710	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	84.182	746	92	14	146	886	14191829	14192553	0	701	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	84.026	770	77	19	127	886	14178571	14179304	0	699	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	82.973	787	84	23	127	885	14165110	14165874	0	665	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	82.278	790	88	18	127	886	14187373	14188140	0	636	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	83.202	506	63	11	948	1435	14163262	14163763	5.4e-123	444	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	87.968	374	44	1	887	1259	14176563	14176936	6.98e-122	440	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	82.863	461	53	16	447	884	14162665	14163122	7.13e-107	390	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	81.674	442	57	12	944	1361	14192647	14193088	1.57e-93	346	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	87.681	276	34	0	610	885	14176244	14176519	2.64e-86	322	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	87.455	279	33	2	609	886	14181517	14181794	9.49e-86	320	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	76.471	578	106	14	890	1441	14174104	14174677	9.63e-76	287	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	81.013	395	40	13	123	516	14175795	14176155	4.48e-74	281	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	89.247	186	13	4	123	307	14160707	14160886	2.13e-57	226	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	81.419	296	26	15	1169	1435	14157336	14157631	4.61e-54	215	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_1_RagTag	81.419	296	26	15	1169	1435	14268981	14268686	4.61e-54	215	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_5_RagTag	79.479	307	60	3	952	1257	2655308	2655004	4.61e-54	215	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_5_RagTag	94.34	53	3	0	834	886	20266104	20266052	4.88e-14	82.4	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_5_RagTag	95.652	46	2	0	839	884	13066713	13066758	8.16e-12	75	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_5_RagTag	92.157	51	4	0	839	889	20213543	20213493	2.93e-11	73.1	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_5_RagTag	93.333	45	3	0	842	886	13056088	13056132	1.37e-09	67.6	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_5_RagTag	71.774	248	65	5	954	1199	5489936	5489692	4.91e-09	65.8	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_5_RagTag	97.368	38	1	0	850	887	13043648	13043685	4.91e-09	65.8	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_5_RagTag	97.368	38	1	0	850	887	13078627	13078664	4.91e-09	65.8	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_5_RagTag	97.297	37	1	0	850	886	20216958	20216922	1.77e-08	63.9	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_5_RagTag	90.698	43	4	0	1150	1192	20271201	20271159	8.22e-07	58.4	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_5_RagTag	100	29	0	0	1164	1192	20218455	20218427	1.06e-05	54.7	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_3_RagTag	79.435	248	46	5	640	886	13829560	13829803	1.01e-40	171	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_3_RagTag	78.281	221	43	4	667	886	13816600	13816816	1.03e-30	137	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_3_RagTag	76.923	221	48	3	666	886	13819184	13819401	2.87e-26	122	73_3a_fixed_genome_15_1_24
AL1G49650	scaffold_3_RagTag	100	28	0	0	1165	1192	13817251	13817278	3.82e-05	52.8	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	98.779	1638	9	4	1	1630	14186981	14188615	0	2904	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	83.528	1372	156	28	209	1575	14175625	14176931	0	1218	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	82.328	1392	170	46	363	1720	14181010	14182359	0	1138	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	91.386	801	45	13	907	1685	14179051	14179849	0	1075	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	86.553	818	100	7	365	1176	14165083	14165896	0	893	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	82.413	887	104	21	392	1255	14156185	14157042	0	726	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	82.413	887	104	21	392	1255	14270132	14269275	0	726	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	83.168	808	90	24	363	1167	14167331	14168095	0	697	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	83.696	736	99	15	974	1708	14192372	14193087	0	675	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	84.763	676	93	5	906	1572	14173803	14174477	0	669	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	95.729	398	17	0	365	762	14178544	14178941	0	641	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	81.196	803	106	30	368	1155	14183742	14184514	2.66e-171	604	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	79.548	797	101	35	42	823	14160377	14161126	1.66e-143	512	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	76.46	1062	179	43	696	1720	14162669	14163696	5.97e-143	510	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	80.588	510	64	17	364	854	14191788	14192281	6.36e-98	361	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	87.594	266	28	4	907	1167	14161130	14161395	1.09e-80	303	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	89.083	229	21	3	1491	1718	14157337	14157562	5.1e-74	281	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	89.083	229	21	3	1491	1718	14268980	14268755	5.1e-74	281	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	77.22	518	87	20	1203	1718	14184515	14185003	8.53e-72	274	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_1_RagTag	88.71	124	13	1	48	171	14175507	14175629	1.5e-34	150	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_5_RagTag	79.271	439	81	10	1284	1720	2655298	2654868	5.06e-79	298	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_5_RagTag	92.308	65	5	0	1095	1159	20266112	20266048	2.56e-17	93.5	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_5_RagTag	94.545	55	3	0	1099	1153	13066704	13066758	4.29e-15	86.1	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_5_RagTag	91.379	58	4	1	1103	1159	20253478	20253421	7.18e-13	78.7	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_5_RagTag	95.745	47	2	0	1110	1156	20213541	20213495	2.58e-12	76.8	73_3a_fixed_genome_15_1_24
AL1G49660	scaffold_5_RagTag	100	40	0	0	1119	1158	20216958	20216919	9.28e-12	75	73_3a_fixed_genome_15_1_24
