qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL5G18060	scaffold_1_RagTag	98.295	997	14	1	1	997	4214098	4213105	0	1744	73_3a_fixed_genome_15_1_24
AL5G18060	scaffold_1_RagTag	93.556	807	50	2	192	997	17302312	17301507	0	1201	73_3a_fixed_genome_15_1_24
AL5G18060	scaffold_1_RagTag	92.199	141	11	0	1	141	17302460	17302320	8.79e-50	200	73_3a_fixed_genome_15_1_24
AL5G18060	scaffold_1_RagTag	97.778	45	1	0	996	1040	4204371	4204327	4.3e-13	78.7	73_3a_fixed_genome_15_1_24
AL5G18060	scaffold_1_RagTag	97.826	46	0	1	996	1040	4204442	4204397	4.3e-13	78.7	73_3a_fixed_genome_15_1_24
AL5G18060	scaffold_1_RagTag	100	31	0	0	1010	1040	4204498	4204468	5.6e-07	58.4	73_3a_fixed_genome_15_1_24
AL5G18060	scaffold_4_RagTag	79.779	544	95	11	246	781	12472027	12472563	2.92e-104	381	73_3a_fixed_genome_15_1_24
AL5G18060	scaffold_2_RagTag	100	45	0	0	996	1040	8058337	8058293	9.23e-15	84.2	73_3a_fixed_genome_15_1_24
AL5G18060	scaffold_2_RagTag	97.778	45	1	0	996	1040	8058196	8058152	4.3e-13	78.7	73_3a_fixed_genome_15_1_24
AL5G18060	scaffold_2_RagTag	97.826	46	0	1	996	1040	8058267	8058222	4.3e-13	78.7	73_3a_fixed_genome_15_1_24
AL5G18060	scaffold_2_RagTag	97.826	46	0	1	996	1040	8058408	8058363	4.3e-13	78.7	73_3a_fixed_genome_15_1_24
AL5G18060	scaffold_2_RagTag	100	31	0	0	1010	1040	8058464	8058434	5.6e-07	58.4	73_3a_fixed_genome_15_1_24
AL5G18060	scaffold_7_RagTag	98.295	997	14	1	1	997	11137623	11136630	0	1744	AL08_v2_f
AL5G18060	scaffold_7_RagTag	100	45	0	0	996	1040	11127973	11127929	8.47e-15	84.2	AL08_v2_f
AL5G18060	scaffold_7_RagTag	97.778	45	1	0	996	1040	11127832	11127788	3.94e-13	78.7	AL08_v2_f
AL5G18060	scaffold_7_RagTag	97.826	46	0	1	996	1040	11127903	11127858	3.94e-13	78.7	AL08_v2_f
AL5G18060	scaffold_7_RagTag	100	31	0	0	1010	1040	11128029	11127999	5.13e-07	58.4	AL08_v2_f
AL5G18060	scaffold_8_RagTag	98.195	997	15	1	1	997	11325290	11324297	0	1738	AL08_v2_f
