qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL2G33070	scaffold_3_RagTag	98.308	2600	17	9	51	2638	22715420	22718004	0	4532	73_3a_fixed_genome_15_1_24
AL2G33070	scaffold_3_RagTag	77.419	527	80	26	1649	2155	4332397	4331890	1.02e-72	278	73_3a_fixed_genome_15_1_24
AL2G33070	scaffold_3_RagTag	73.232	721	149	37	1686	2378	5128886	5129590	4.83e-56	222	73_3a_fixed_genome_15_1_24
AL2G33070	scaffold_3_RagTag	80	285	49	6	1287	1570	4332869	4332592	1.75e-50	204	73_3a_fixed_genome_15_1_24
AL2G33070	scaffold_2_RagTag	98.308	2600	17	9	51	2638	17623262	17625846	0	4532	73_3a_fixed_genome_15_1_24
AL2G33070	scaffold_4_RagTag	71.935	734	165	31	1685	2385	1476935	1476210	3.82e-42	176	73_3a_fixed_genome_15_1_24
AL2G33070	scaffold_4_RagTag	76.949	295	57	10	1863	2151	1447137	1446848	1.38e-36	158	73_3a_fixed_genome_15_1_24
AL2G33070	scaffold_4_RagTag	76.667	240	43	10	155	391	1501281	1501052	1.81e-25	121	73_3a_fixed_genome_15_1_24
AL2G33070	scaffold_6_RagTag	90.141	71	7	0	2459	2529	6870655	6870585	3.95e-17	93.5	73_3a_fixed_genome_15_1_24
AL3G21810	scaffold_3_RagTag	97.45	2980	56	12	6	2973	4331085	4334056	0	5064	73_3a_fixed_genome_15_1_24
AL3G21810	scaffold_3_RagTag	78.077	520	85	21	818	1323	22717518	22717014	6.81e-80	302	73_3a_fixed_genome_15_1_24
AL3G21810	scaffold_3_RagTag	73.554	605	119	34	1511	2091	22716936	22716349	4.27e-47	193	73_3a_fixed_genome_15_1_24
AL3G21810	scaffold_2_RagTag	78.077	520	85	21	818	1323	17625360	17624856	6.81e-80	302	73_3a_fixed_genome_15_1_24
AL3G21810	scaffold_2_RagTag	73.554	605	119	34	1511	2091	17624778	17624191	4.27e-47	193	73_3a_fixed_genome_15_1_24
AL3G21810	scaffold_6_RagTag	79.24	342	53	15	80	411	6865093	6865426	5.45e-56	222	73_3a_fixed_genome_15_1_24
AL3G21810	scaffold_6_RagTag	78.947	323	43	23	106	411	6870591	6870905	3.3e-48	196	73_3a_fixed_genome_15_1_24
AL3G21810	scaffold_4_RagTag	79.118	340	43	17	80	417	1446429	1446742	4.24e-52	209	73_3a_fixed_genome_15_1_24
AL3G21810	scaffold_4_RagTag	74.026	462	88	26	1177	1620	1476825	1477272	4.34e-37	159	73_3a_fixed_genome_15_1_24
AL3G21810	scaffold_4_RagTag	84.146	164	24	1	248	411	1476207	1476368	1.56e-36	158	73_3a_fixed_genome_15_1_24
AL3G21810	scaffold_4_RagTag	76.087	322	61	13	819	1133	1497325	1497637	2.02e-35	154	73_3a_fixed_genome_15_1_24
AL3G23890	scaffold_3_RagTag	97.327	2581	32	9	70	2633	5124413	5126973	0	4349	73_3a_fixed_genome_15_1_24
