qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL236U10020	scaffold_8_RagTag	96.186	944	24	8	1	943	16934970	16935902	0	1533	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	85.895	553	68	5	397	943	16578490	16577942	2.65e-164	580	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	90.931	408	35	2	536	943	16676377	16675972	2.69e-154	547	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	83.42	579	77	12	377	943	16197395	16196824	5.86e-146	520	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	83.912	547	71	10	404	939	16998479	16999019	4.56e-142	507	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	82.373	573	87	10	373	940	16176496	16177059	5.94e-136	486	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	82.847	548	89	3	396	943	16298674	16298132	5.94e-136	486	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	82.807	570	70	12	386	943	16199794	16199241	2.14e-135	484	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	81.993	572	99	2	372	943	15186377	15185810	7.68e-135	483	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	82.664	548	90	3	396	943	16314245	16313703	2.76e-134	481	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	82.664	548	90	3	396	943	16332735	16332193	2.76e-134	481	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	81.739	575	93	9	373	943	16339007	16338441	5.98e-131	470	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	81.475	583	91	13	372	943	19203604	19203028	1e-128	462	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	81.326	573	101	4	372	943	15184336	15183769	3.6e-128	460	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	81.868	546	85	10	403	943	16341660	16341124	2.8e-124	448	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	80.969	578	98	9	370	940	16993407	16993979	2.8e-124	448	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	81.162	568	93	12	384	943	16975931	16975370	3.63e-123	444	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	80.696	575	99	8	373	940	16104614	16105183	6.07e-121	436	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_8_RagTag	71.482	533	130	20	397	918	21123885	21123364	1.93e-26	122	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_3_RagTag	83.304	575	84	9	373	943	31707734	31707168	5.86e-146	520	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_7_RagTag	79.857	561	84	12	374	924	23606220	23605679	8.02e-105	383	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_7_RagTag	77.817	568	103	15	384	934	2906160	2906721	1.06e-88	329	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_7_RagTag	81.098	328	50	6	600	924	23608008	23607690	2.36e-65	252	73_3a_fixed_genome_15_1_24
AL236U10020	scaffold_6_RagTag	78.853	558	86	19	394	943	3389011	3388478	2.92e-94	348	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_4_RagTag	98.906	823	8	1	1	823	3638641	3639462	0	1469	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	78.027	1247	206	40	3150	4368	16935096	16936302	0	723	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	78.191	1128	202	20	3257	4371	15186503	15185407	0	680	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	77.926	1128	203	25	3381	4496	16339016	16337923	0	662	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	78.785	1037	181	23	3411	4437	16341669	16340662	0	660	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	79.891	915	163	17	3214	4119	16996320	16997222	0	651	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	82.415	762	114	13	3367	4124	15184358	15183613	0	647	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	78.5	1000	169	32	3388	4371	16104612	16105581	1.17e-173	614	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	79.548	885	152	13	3417	4297	16314242	16313383	7.06e-171	604	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	79.356	901	152	16	3402	4297	16298683	16297812	2.54e-170	603	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	79.435	885	153	13	3417	4297	16332732	16331873	3.28e-169	599	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	81.501	746	115	15	3380	4121	16176486	16177212	5.5e-167	592	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	76.682	1115	211	33	3348	4442	16578556	16577471	1.99e-161	573	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	80	800	133	17	3337	4124	19203656	19202872	3.33e-159	566	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	77.157	1020	176	39	3393	4367	16212128	16211121	2.02e-151	540	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	77.72	956	158	36	3393	4304	16208205	16207261	9.39e-150	534	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	81.613	620	104	7	3401	4018	16975931	16975320	7.37e-141	505	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	82.491	554	85	7	3570	4119	16676366	16675821	5.78e-132	475	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_8_RagTag	72.698	619	148	15	3413	4025	21123886	21123283	3.03e-45	187	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_7_RagTag	78.452	1137	205	32	3249	4367	2906009	2907123	0	706	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_7_RagTag	82.703	740	99	18	3391	4123	23606220	23605503	1.16e-178	630	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_7_RagTag	77.301	1141	211	39	3249	4367	2900554	2901668	4.19e-178	628	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_7_RagTag	81.672	682	105	13	3631	4302	23608003	23607332	3.36e-154	549	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_7_RagTag	81.701	623	100	12	3401	4019	14789888	14789276	2.05e-141	507	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_7_RagTag	81.28	625	103	12	3401	4021	14811676	14811062	1.59e-137	494	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_3_RagTag	79.555	988	166	16	3389	4373	31707735	31706781	0	673	73_3a_fixed_genome_15_1_24
AL2G24370	scaffold_6_RagTag	78.501	1014	175	22	3256	4267	3389166	3388194	5.42e-177	625	73_3a_fixed_genome_15_1_24
