qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL5G40610	scaffold_5_RagTag	87.351	1676	160	30	420	2055	20487143	20485480	0	1873	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_5_RagTag	94.985	1017	48	1	354	1370	20432344	20433357	0	1592	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_5_RagTag	91.212	660	40	16	1398	2054	20433357	20434001	0	881	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_5_RagTag	75.93	1666	293	72	441	2048	20467137	20465522	0	756	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_5_RagTag	78.535	1188	196	42	326	1480	20511559	20512720	0	726	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_5_RagTag	89.286	448	45	3	1518	1964	20512865	20513310	2.65e-157	558	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_5_RagTag	84.087	553	74	8	1514	2054	20489202	20488652	3.47e-146	521	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_5_RagTag	81.758	455	76	6	1514	1964	20462013	20462464	1.03e-101	374	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_5_RagTag	78.649	459	79	12	1519	1964	20471168	20470716	1.38e-75	287	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_5_RagTag	75.735	544	105	19	1518	2037	20464578	20465118	6.51e-64	248	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_5_RagTag	94.118	85	2	1	2074	2158	19901572	19901491	3.18e-27	126	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_5_RagTag	96.552	58	2	0	1	58	20432283	20432340	2.49e-18	97.1	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	85.267	543	69	10	1518	2055	22354870	22355406	1.59e-154	549	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	79.058	807	144	18	426	1219	22367332	22368126	5.77e-149	531	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	85.593	472	64	4	1514	1984	22389647	22390115	2.72e-137	492	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	83.243	555	71	13	1514	2050	22360645	22361195	9.79e-137	490	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	83.15	546	70	9	1514	2050	22346294	22346826	2.12e-133	479	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	83.2	500	78	4	1514	2012	14531814	14532308	1.28e-125	453	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	79.429	666	95	28	1321	1951	22373527	22374185	1.67e-119	433	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	75.449	1002	178	53	440	1384	22353773	22354763	2.8e-117	425	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	83.224	459	56	4	1518	1956	22386132	22386589	4.72e-110	401	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	77.291	731	103	34	1279	1956	22362413	22363133	3.7e-101	372	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	75.646	813	162	26	431	1219	22388543	22389343	3.7e-101	372	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	81.076	502	60	21	1563	2042	22383780	22384268	4.79e-100	368	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	78.302	530	90	19	446	964	22333553	22334068	4.89e-85	318	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	74.083	818	169	27	433	1219	22345174	22345979	2.29e-78	296	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	81.341	343	58	6	1716	2054	22361394	22361734	1.07e-71	274	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	73.325	851	165	39	419	1219	22359544	22360382	1.08e-66	257	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	76.087	506	105	14	451	948	22335803	22336300	1.81e-64	250	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	72.991	585	124	25	658	1219	22380993	22381566	1.12e-41	174	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_7_RagTag	75.191	262	51	10	971	1219	22339537	22339797	8.91e-23	111	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_3_RagTag	78.843	553	103	11	1514	2056	892976	893524	8.01e-98	361	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_3_RagTag	78.899	545	90	16	1514	2042	881222	881757	2.24e-93	346	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_3_RagTag	78.159	554	97	16	1506	2042	897732	898278	6.28e-89	331	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_3_RagTag	80.886	361	67	2	441	800	896739	897098	1.78e-74	283	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_8_RagTag	86.567	268	17	5	550	817	4495458	4495210	8.3e-73	278	73_3a_fixed_genome_15_1_24
AL5G40610	scaffold_8_RagTag	89.286	84	2	2	2075	2158	15156667	15156591	6.93e-19	99	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_5_RagTag	99.534	2362	8	3	1	2360	20485136	20487496	0	4298	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_5_RagTag	89.752	966	75	11	1051	2007	20433357	20432407	0	1214	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_5_RagTag	76.583	1785	319	79	238	1986	20465416	20467137	0	889	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_5_RagTag	89.971	678	64	4	255	930	20434093	20433418	0	872	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_5_RagTag	82.15	958	117	31	1	934	20488323	20489250	0	773	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_5_RagTag	80.832	986	150	28	1042	2000	20512627	20511654	0	737	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_5_RagTag	74.846	648	130	27	309	935	20470588	20471223	2.54e-68	263	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_5_RagTag	92.929	99	5	2	846	943	20923652	20923555	3.46e-32	143	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_7_RagTag	75.591	1733	314	70	321	1994	22346856	22345174	0	756	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_7_RagTag	78.921	797	143	15	1221	2001	22368119	22367332	4.92e-145	518	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_7_RagTag	80.201	697	98	21	257	938	22376579	22375908	1.39e-135	486	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_7_RagTag	74.496	1290	232	47	275	1518	22386738	22385500	1.4e-130	470	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_7_RagTag	76.016	1009	179	38	1030	1987	22354769	22353773	6.5e-129	464	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_7_RagTag	78.475	669	101	30	202	843	22384428	22383776	6.68e-109	398	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_7_RagTag	78.967	523	99	9	1463	1981	22334068	22333553	2.46e-93	346	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_7_RagTag	77.381	504	102	11	1479	1976	22336300	22335803	4.2e-76	289	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_7_RagTag	75.486	257	41	11	1221	1457	22339790	22339536	4.54e-21	106	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_8_RagTag	88.015	267	13	5	1611	1877	4495211	4495458	6.97e-79	298	73_3a_fixed_genome_15_1_24
AL5G40780	scaffold_3_RagTag	80.366	382	72	3	1607	1986	897119	896739	1.51e-75	287	73_3a_fixed_genome_15_1_24
AL5G40830	scaffold_5_RagTag	98.401	2377	31	3	1	2372	20511310	20513684	0	4172	73_3a_fixed_genome_15_1_24
AL5G40830	scaffold_5_RagTag	80.781	999	152	28	344	1330	20487136	20486166	0	745	73_3a_fixed_genome_15_1_24
AL5G40830	scaffold_5_RagTag	81.645	839	133	16	314	1141	20432377	20433205	0	676	73_3a_fixed_genome_15_1_24
AL5G40830	scaffold_5_RagTag	88.636	484	51	4	1521	2002	20433429	20433910	1.34e-165	586	73_3a_fixed_genome_15_1_24
AL5G40830	scaffold_5_RagTag	87.449	486	55	4	1521	2002	20486055	20485572	3.77e-156	555	73_3a_fixed_genome_15_1_24
AL5G40830	scaffold_5_RagTag	79.61	461	83	8	1521	1977	20466084	20465631	1.5e-85	320	73_3a_fixed_genome_15_1_24
